t;s;g;el
8;3;3006;-0.14
8;3;3013;-0.06
8;3;3022;-0.18
8;3;3031;-0.33
8;3;3077;0.29
8;3;3095;0.8
8;3;3135;-0.2
8;3;3158;0.45
8;3;3162;-0.46
8;3;3180;-0.25
8;3;3223;-0.25
8;3;3235;0.19
8;3;3317;0.21
8;3;3327;-0.39
8;3;3393;-0.08
8;3;3453;0.16
8;3;3476;0.15
8;3;3506;0.09
8;3;3507;0.22
8;3;3586;0.36
8;3;3587;-0.21
8;3;3588;0.03
8;3;3604;0.04
8;3;3659;-0.48
8;3;3705;0.13
8;3;3737;0.15
8;3;3767;0.16
8;3;3782;-0.16
8;3;3881;-0.17
8;3;3987;0.5
8;3;3994;0.02
8;3;4061;0.48
8;3;4066;0.09
8;3;4079;0.03
8;3;4160;-0.01
8;3;4202;0.26
8;3;4206;0.32
8;3;4210;-0.04
8;3;4278;-0.14
8;3;4350;0.08
8;3;4372;0.08
8;3;4387;-0.07
8;3;4399;0
8;3;4443;-0.07
8;3;4482;0
8;3;4558;0.38
8;3;4589;-0.03
8;3;4679;0
8;3;4707;0.13
8;3;4720;0
8;3;4751;0.39
8;3;4760;-0.13
8;3;4769;-0.01
8;3;4818;-0.05
8;3;4842;-0.01
8;3;4872;-0.34
8;3;4956;0.62
8;3;5019;0.02
8;3;5051;0.28
8;3;5129;0.08
8;3;5133;0.3
8;3;5216;0.06
8;3;5240;0.36
8;3;5242;0.24
8;3;5329;0.3
8;3;5373;-0.38
8;3;5425;0.19
8;3;5440;-0.42
8;3;5528;0.4
8;3;5547;-0.12
8;3;5603;0.01
8;3;5648;-0.11
8;3;5649;0.16
8;3;5668;0.4
8;3;5672;0.23
8;3;5749;0.29
8;3;5753;-0.17
8;3;5793;0.51
8;3;5798;-0.29
8;3;5820;0.27
8;3;5864;0.14
8;3;5882;-0.07
8;3;5960;0.25
8;3;5979;0.9
8;3;6050;0.09
8;3;6093;-0.12
8;3;6097;0
8;3;6100;-0.04
8;3;6163;0.28
8;3;6169;-0.24
9;0;55;0
9;0;114;-0.05
9;0;201;0.3
9;0;273;-0.07
9;0;309;0.09
9;0;331;0.05
9;0;366;0.15
9;0;399;-0.14
9;0;551;-0.03
9;0;552;0.05
9;0;553;-0.01
9;0;554;0.06
9;0;555;-0.09
9;0;556;0.06
9;0;557;-0.02
9;0;558;0.06
9;0;559;-0.11
9;0;560;0.35
9;0;561;-0.23
9;0;562;0.45
9;0;563;0.02
9;0;564;0.22
9;0;565;-0.36
9;0;566;0.22
9;0;567;-0.34
9;0;568;0.25
9;0;569;-0.23
9;0;570;0.16
9;0;571;-0.16
9;0;572;-0.27
9;0;573;-0.26
9;0;574;-0.15
9;0;575;-0.28
9;0;576;0.08
9;0;577;0.01
9;0;578;-0.01
9;0;579;-0.09
9;0;580;0.04
9;0;581;-0.16
9;0;582;0.1
9;0;583;-0.18
9;0;584;0.28
9;0;585;0.01
9;0;586;0.33
9;0;1084;-0.28
9;0;1256;0.11
9;0;1347;0.02
9;0;1449;-0.71
9;0;1454;0.07
9;0;1487;-0.23
9;0;1491;-0.23
9;0;1517;-0.03
9;0;1522;0.27
9;0;1574;0.31
9;0;1577;-0.19
9;0;1582;-0.02
9;0;1600;0.35
9;0;1622;0
9;0;2104;0.05
9;0;2110;-0.24
9;0;2349;-0.26
9;0;2364;0.12
9;0;2383;-0.23
9;0;2389;-0.16
9;0;2413;-0.01
9;0;2510;0.06
9;0;2513;-0.24
9;0;2539;-0.02
9;0;2564;0.39
9;0;2583;-0.17
9;0;2621;-0.28
9;0;2686;0.15
9;0;2689;-0.19
9;0;2720;-0.3
9;0;2736;-0.06
9;0;2742;-0.04
9;0;2757;-0.06
9;0;2766;-0.26
9;0;2991;-0.29
9;0;3006;-0.23
9;0;3013;0.23
9;0;3022;-0.12
9;0;3031;0.04
9;0;3077;0.11
9;0;3095;-0.03
9;0;3135;0.28
9;0;3158;-0.22
9;0;3162;-0.22
9;0;3180;-0.11
9;0;3223;0.25
9;0;3235;-0.15
9;0;3317;0.25
9;0;3327;0.22
9;0;3393;-0.26
9;0;3453;-0.11
9;0;3476;0.03
9;0;3506;-0.08
9;0;3507;-0.42
9;0;3586;-0.35
9;0;3587;-0.01
9;0;3588;0.1
9;0;3604;-0.07
9;0;3659;-0.02
9;0;3705;-0.41
9;0;3737;-0.23
9;0;3767;0.05
9;0;3782;0.36
9;0;3881;0.81
9;0;3987;-0.02
9;0;3994;0.49
9;0;4061;-0.27
9;0;4066;0.16
9;0;4079;-0.1
9;0;4160;-0.05
9;0;4202;0.06
9;0;4206;0.08
9;0;4210;-0.05
9;0;4278;-0.07
9;0;4350;-0.17
9;0;4372;0.38
9;0;4387;-0.06
9;0;4399;0
9;0;4443;-0.01
9;0;4482;0
9;0;4558;0.05
9;0;4589;0.01
9;0;4679;0.06
9;0;4707;-0.11
9;0;4720;-0.07
9;0;4751;0.08
9;0;4760;0.36
9;0;4769;-0.24
9;0;4818;0.12
9;0;4842;0.19
9;0;4872;-0.14
9;0;4956;0.07
9;0;5019;-0.13
9;0;5051;-0.03
9;0;5129;-0.3
9;0;5133;0.47
9;0;5216;-0.21
9;0;5240;-0.28
9;0;5242;0.04
9;0;5329;0.1
9;0;5373;0.01
9;0;5425;-0.47
9;0;5440;-0.04
9;0;5528;-0.05
9;0;5547;-0.05
9;0;5603;-0.18
9;0;5648;-0.14
9;0;5649;0.02
9;0;5668;-0.14
9;0;5672;0.06
9;0;5749;-0.14
9;0;5753;-0.21
9;0;5793;0.08
9;0;5798;-0.32
9;0;5820;0.12
9;0;5864;-0.03
9;0;5882;-0.45
9;0;5960;0.01
9;0;5979;-0.27
9;0;6050;-0.23
9;0;6093;-0.33
9;0;6097;0.31
9;0;6100;-0.13
9;0;6163;-0.08
9;0;6169;-0.2
9;1;55;-0.39
9;1;114;0.16
9;1;201;-0.47
9;1;273;0
9;1;309;-0.19
9;1;331;0
9;1;366;0.05
9;1;399;-0.5
9;1;551;0.27
9;1;552;0.58
9;1;553;0.37
9;1;554;1.14
9;1;555;0.98
9;1;556;1.47
9;1;557;0.08
9;1;558;-0.91
9;1;559;-0.41
9;1;560;0.04
9;1;561;-0.25
9;1;562;-0.43
9;1;563;0.11
9;1;564;-0.26
9;1;565;0.02
9;1;566;-0.22
9;1;567;-0.22
9;1;568;0.07
9;1;569;0.26
9;1;570;-0.01
9;1;571;0.12
9;1;572;0.39
9;1;573;-0.12
9;1;574;0.42
9;1;575;-0.37
9;1;576;0.32
9;1;577;-0.18
9;1;578;0.17
9;1;579;0.28
9;1;580;-0.12
9;1;581;0.25
9;1;582;0.21
9;1;583;-0.06
9;1;584;0.39
9;1;585;0.13
9;1;586;0.34
9;1;1084;0.3
9;1;1256;-0.09
9;1;1347;-0.06
9;1;1449;-0.78
9;1;1454;-0.44
9;1;1487;0.54
9;1;1491;0.51
9;1;1517;0.11
9;1;1522;-0.17
9;1;1574;-0.35
9;1;1577;-0.06
9;1;1582;0.11
9;1;1600;0
9;1;1622;1.16
9;1;2104;0.3
9;1;2110;-0.14
9;1;2349;0.34
9;1;2364;0.31
9;1;2383;-0.58
9;1;2389;0.01
9;1;2413;0.32
9;1;2510;-0.5
9;1;2513;-0.08
9;1;2539;-0.04
9;1;2564;1.31
9;1;2583;-0.29
9;1;2621;0.29
9;1;2686;0.36
9;1;2689;-0.05
9;1;2720;0.25
9;1;2736;0.27
9;1;2742;0.07
9;1;2757;-0.24
9;1;2766;0.04
9;1;2991;-0.45
9;1;3006;0.1
9;1;3013;-0.44
9;1;3022;-0.55
9;1;3031;-0.08
9;1;3077;0.07
9;1;3095;-0.09
9;1;3135;-0.2
9;1;3158;0.15
9;1;3162;-0.63
9;1;3180;0.36
9;1;3223;0.44
9;1;3235;0.15
9;1;3317;-0.02
9;1;3327;-0.6
9;1;3393;-0.5
9;1;3453;-0.17
9;1;3476;0.08
9;1;3506;-0.04
9;1;3507;0.12
9;1;3586;-0.24
9;1;3587;-0.28
9;1;3588;-0.46
9;1;3604;-0.06
9;1;3659;-0.08
9;1;3705;-0.43
9;1;3737;0.27
9;1;3767;-0.47
9;1;3782;-1.17
9;1;3881;1.8
9;1;3987;0.38
9;1;3994;0.17
9;1;4061;0.14
9;1;4066;-0.1
9;1;4079;0.08
9;1;4160;-0.02
9;1;4202;0.36
9;1;4206;-0.05
9;1;4210;-0.09
9;1;4278;0.7
9;1;4350;0.59
9;1;4372;-0.27
9;1;4387;-0.19
9;1;4399;0.94
9;1;4443;0.29
9;1;4482;0
9;1;4558;-0.28
9;1;4589;-1.87
9;1;4679;0.08
9;1;4707;0.36
9;1;4720;0.12
9;1;4751;-0.04
9;1;4760;0
9;1;4769;-0.17
9;1;4818;0.3
9;1;4842;-0.16
9;1;4872;-0.32
9;1;4956;0.21
9;1;5019;0.49
9;1;5051;0.49
9;1;5129;0.34
9;1;5133;0.14
9;1;5216;-0.1
9;1;5240;-0.21
9;1;5242;-0.2
9;1;5329;-0.21
9;1;5373;0.17
9;1;5425;0.02
9;1;5440;0.42
9;1;5528;-0.19
9;1;5547;0.06
9;1;5603;1.36
9;1;5648;0.23
9;1;5649;-0.34
9;1;5668;-0.54
9;1;5672;-0.07
9;1;5749;0.18
9;1;5753;0.33
9;1;5793;0
9;1;5798;0
9;1;5820;-0.86
9;1;5864;-0.11
9;1;5882;0.15
9;1;5960;-0.14
9;1;5979;-0.01
9;1;6050;0.08
9;1;6093;0.52
9;1;6097;0.05
9;1;6100;0.06
9;1;6163;-0.13
9;1;6169;-0.07
9;2;55;0.4
9;2;114;-0.04
9;2;201;-0.45
9;2;273;0.11
9;2;309;0.09
9;2;331;0.02
9;2;366;0.38
9;2;399;0.34
9;2;551;0.65
9;2;552;-0.42
9;2;553;-0.63
9;2;554;1.32
9;2;555;-0.44
9;2;556;0.38
9;2;557;0.42
9;2;558;-0.55
9;2;559;0.01
9;2;560;0.73
9;2;561;-0.18
9;2;562;-0.31
9;2;563;-0.06
9;2;564;-0.32
9;2;565;0.22
9;2;566;0.07
9;2;567;0.42
9;2;568;-0.34
9;2;569;0.25
9;2;570;0.66
9;2;571;0.49
9;2;572;0.73
9;2;573;0.07
9;2;574;-0.22
9;2;575;0.87
9;2;576;-0.04
9;2;577;0.37
9;2;578;-1
9;2;579;0.11
9;2;580;-0.12
9;2;581;-0.02
9;2;582;-0.13
9;2;583;0.22
9;2;584;-0.43
9;2;585;-0.28
9;2;586;-0.34
9;2;1084;-0.17
9;2;1256;-0.42
9;2;1347;-0.13
9;2;1449;-1.15
9;2;1454;-0.02
9;2;1487;-0.23
9;2;1491;0.11
9;2;1517;0.53
9;2;1522;-0.1
9;2;1574;-0.14
9;2;1577;1.14
9;2;1582;0.43
9;2;1600;-0.32
9;2;1622;-0.33
9;2;2104;-0.14
9;2;2110;-0.27
9;2;2349;0.5
9;2;2364;-0.16
9;2;2383;0.08
9;2;2389;-0.17
9;2;2413;0.27
9;2;2510;-1.33
9;2;2513;0.36
9;2;2539;-0.22
9;2;2564;-0.02
9;2;2583;0.37
9;2;2621;0.49
9;2;2686;-0.19
9;2;2689;-0.4
9;2;2720;0.12
9;2;2736;-0.11
9;2;2742;-0.87
9;2;2757;-0.15
9;2;2766;0.82
9;2;2991;0.63
9;2;3006;0.1
9;2;3013;0.12
9;2;3022;-0.52
9;2;3031;-0.29
9;2;3077;0.37
9;2;3095;0.06
9;2;3135;-0.13
9;2;3158;0.54
9;2;3162;0.43
9;2;3180;-0.42
9;2;3223;0.13
9;2;3235;0
9;2;3317;0.41
9;2;3327;0.2
9;2;3393;0.36
9;2;3453;-0.35
9;2;3476;-0.28
9;2;3506;-0.09
9;2;3507;0.35
9;2;3586;0.21
9;2;3587;0.32
9;2;3588;0.26
9;2;3604;-0.73
9;2;3659;0.12
9;2;3705;-1.6
9;2;3737;0.69
9;2;3767;-0.88
9;2;3782;-0.62
9;2;3881;1.57
9;2;3987;-1.74
9;2;3994;0.66
9;2;4061;0.63
9;2;4066;1
9;2;4079;0.44
9;2;4160;0.17
9;2;4202;0.28
9;2;4206;-0.18
9;2;4210;-0.6
9;2;4278;1.22
9;2;4350;0
9;2;4372;1.14
9;2;4387;-0.08
9;2;4399;1.3
9;2;4443;0.34
9;2;4482;-0.64
9;2;4558;-1.03
9;2;4589;1.3
9;2;4679;-0.03
9;2;4707;0.05
9;2;4720;-0.18
9;2;4751;0.45
9;2;4760;1.46
9;2;4769;0.55
9;2;4818;-0.48
9;2;4842;-0.27
9;2;4872;-0.35
9;2;4956;0.23
9;2;5019;0.66
9;2;5051;0
9;2;5129;-0.02
9;2;5133;0.1
9;2;5216;-0.3
9;2;5240;-0.7
9;2;5242;-0.2
9;2;5329;-0.01
9;2;5373;0.34
9;2;5425;-0.2
9;2;5440;0.05
9;2;5528;-0.51
9;2;5547;0.21
9;2;5603;0.03
9;2;5648;-0.56
9;2;5649;0.04
9;2;5668;-0.5
9;2;5672;0
9;2;5749;0.61
9;2;5753;0.45
9;2;5793;0.13
9;2;5798;0.19
9;2;5820;0.39
9;2;5864;-0.28
9;2;5882;-0.19
9;2;5960;-0.05
9;2;5979;0.32
9;2;6050;-0.21
9;2;6093;0.78
9;2;6097;-0.25
9;2;6100;0.14
9;2;6163;-0.01
9;2;6169;-0.25
9;3;55;0
9;3;114;0.19
9;3;201;0.49
9;3;273;0.24
9;3;309;0.15
9;3;331;-0.4
9;3;366;-0.21
9;3;399;-0.04
9;3;551;-0.13
9;3;552;-0.26
9;3;553;-0.29
9;3;554;-0.05
9;3;555;-0.25
9;3;556;0.04
9;3;557;0.08
9;3;558;-0.14
9;3;559;-0.04
9;3;560;0.05
9;3;561;-0.15
9;3;562;0.04
9;3;563;-0.33
9;3;564;0.01
9;3;565;-0.39
9;3;566;-0.05
9;3;567;-0.45
9;3;568;0.16
9;3;569;0.17
9;3;570;0.06
9;3;571;0.02
9;3;572;-0.38
9;3;573;0.06
9;3;574;-0.03
9;3;575;-0.03
9;3;576;-0.03
9;3;577;0
9;3;578;0.27
9;3;579;-0.38
9;3;580;0.3
9;3;581;-0.08
9;3;582;-0.18
9;3;583;0.06
9;3;584;-0.11
9;3;585;-0.02
9;3;586;0.25
9;3;1084;-0.11
9;3;1256;-0.44
9;3;1347;0.44
9;3;1449;0.86
9;3;1454;0.29
9;3;1487;-0.05
9;3;1491;-0.16
9;3;1517;0.13
9;3;1522;-0.06
9;3;1574;0.19
9;3;1577;0.07
9;3;1582;0.02
9;3;1600;-0.14
9;3;1622;0
9;3;2104;-0.09
9;3;2110;-0.06
9;3;2349;-0.32
9;3;2364;0.36
9;3;2383;-0.32
9;3;2389;0.11
9;3;2413;0.08
9;3;2510;-0.17
9;3;2513;-0.17
9;3;2539;0.25
9;3;2564;0.51
9;3;2583;0.07
9;3;2621;-0.1
9;3;2686;0.11
9;3;2689;0.01
9;3;2720;-0.15
9;3;2736;0.04
9;3;2742;0.23
9;3;2757;0.13
9;3;2766;-0.11
9;3;2991;-0.26
9;3;3006;-0.38
9;3;3013;-0.26
9;3;3022;-0.2
9;3;3031;-0.33
9;3;3077;0.23
9;3;3095;0.83
9;3;3135;-0.22
9;3;3158;0.1
9;3;3162;-0.41
9;3;3180;-0.32
9;3;3223;0.01
9;3;3235;0.12
9;3;3317;0.13
9;3;3327;-0.35
9;3;3393;-0.24
9;3;3453;-0.06
9;3;3476;0.5
9;3;3506;-0.12
9;3;3507;-0.61
9;3;3586;0.39
9;3;3587;-0.15
9;3;3588;0.07
9;3;3604;-0.13
9;3;3659;-0.32
9;3;3705;-0.47
9;3;3737;0.13
9;3;3767;0
9;3;3782;-0.43
9;3;3881;-0.28
9;3;3987;0.56
9;3;3994;0.15
9;3;4061;0.17
9;3;4066;0.27
9;3;4079;-0.01
9;3;4160;0.08
9;3;4202;-0.2
9;3;4206;0.11
9;3;4210;-0.47
9;3;4278;-0.18
9;3;4350;-0.2
9;3;4372;0.31
9;3;4387;0.09
9;3;4399;0
9;3;4443;0.01
9;3;4482;0
9;3;4558;0.23
9;3;4589;-0.35
9;3;4679;0.11
9;3;4707;0.23
9;3;4720;0.22
9;3;4751;0.45
9;3;4760;0.03
9;3;4769;0.21
9;3;4818;0.06
9;3;4842;-0.18
9;3;4872;-0.31
9;3;4956;0.51
9;3;5019;-0.25
9;3;5051;0.11
9;3;5129;0.03
9;3;5133;0.17
9;3;5216;-0.15
9;3;5240;0.27
9;3;5242;0.02
9;3;5329;0.26
9;3;5373;-0.28
9;3;5425;0.11
9;3;5440;0.11
9;3;5528;0.32
9;3;5547;0.03
9;3;5603;0.16
9;3;5648;-0.35
9;3;5649;0
9;3;5668;0.39
9;3;5672;-0.65
9;3;5749;0.08
9;3;5753;-0.19
9;3;5793;0.39
9;3;5798;-0.02
9;3;5820;-0.63
9;3;5864;0.3
9;3;5882;-0.27
9;3;5960;0.16
9;3;5979;0.99
9;3;6050;-0.2
9;3;6093;0.1
9;3;6097;0.02
9;3;6100;-0.13
9;3;6163;0.22
9;3;6169;-0.16
10;0;55;0
10;0;114;-0.32
10;0;201;-0.37
10;0;273;-0.05
10;0;309;-0.06
10;0;331;-0.16
10;0;366;0.19
10;0;399;-0.12
10;0;551;-0.17
10;0;552;-0.24
10;0;553;-0.16
10;0;554;0.26
10;0;555;0.04
10;0;556;0.61
10;0;557;0.2
10;0;558;0.23
10;0;559;0.42
10;0;560;0.42
10;0;561;0.38
10;0;562;0.52
10;0;563;-0.09
10;0;564;0.14
10;0;565;0.09
10;0;566;0.07
10;0;567;0.09
10;0;568;0
10;0;569;0.56
10;0;570;-0.23
10;0;571;0.18
10;0;572;-0.12
10;0;573;-0.17
10;0;574;-0.03
10;0;575;0.14
10;0;576;-0.13
10;0;577;0.11
10;0;578;0.04
10;0;579;-0.05
10;0;580;-0.14
10;0;581;0.02
10;0;582;0.18
10;0;583;0.42
10;0;584;0.4
10;0;585;0.28
10;0;586;0.72
10;0;1084;-0.07
10;0;1256;-0.16
10;0;1347;-0.21
10;0;1449;-0.21
10;0;1454;0.19
10;0;1487;-0.26
10;0;1491;1.1
10;0;1517;-0.07
10;0;1522;-0.08
10;0;1574;-0.03
10;0;1577;0.31
10;0;1582;-0.12
10;0;1600;0.23
10;0;1622;0
10;0;2104;0.03
10;0;2110;-0.03
10;0;2349;0.46
10;0;2364;0.1
10;0;2383;-0.04
10;0;2389;0.89
10;0;2413;-0.19
10;0;2510;-0.19
10;0;2513;0.03
10;0;2539;-0.3
10;0;2564;0.88
10;0;2583;-0.02
10;0;2621;0.11
10;0;2686;-0.14
10;0;2689;0.18
10;0;2720;0.44
10;0;2736;0.28
10;0;2742;-0.12
10;0;2757;-0.16
10;0;2766;0.16
10;0;2991;0.39
10;0;3006;0.28
10;0;3013;0.07
10;0;3022;-0.33
10;0;3031;-0.34
10;0;3077;0.04
10;0;3095;-0.15
10;0;3135;-0.01
10;0;3158;0.2
10;0;3162;-0.22
10;0;3180;-0.03
10;0;3223;-0.01
10;0;3235;-0.22
10;0;3317;0.05
10;0;3327;0.05
10;0;3393;-0.07
10;0;3453;0.91
10;0;3476;-0.12
10;0;3506;-0.35
10;0;3507;-0.03
10;0;3586;0.09
10;0;3587;0.29
10;0;3588;-0.04
10;0;3604;-0.29
10;0;3659;0.01
10;0;3705;-0.07
10;0;3737;0.3
10;0;3767;-0.16
10;0;3782;-0.22
10;0;3881;1.41
10;0;3987;0.84
10;0;3994;-0.07
10;0;4061;-0.12
10;0;4066;0.07
10;0;4079;0.18
10;0;4160;-0.13
10;0;4202;0.14
10;0;4206;-0.15
10;0;4210;-0.3
10;0;4278;-0.03
10;0;4350;0
10;0;4372;0.06
10;0;4387;-0.08
10;0;4399;0
10;0;4443;0.23
10;0;4482;0
10;0;4558;-0.34
10;0;4589;0.13
10;0;4679;-0.04
10;0;4707;-0.11
10;0;4720;-0.05
10;0;4751;-0.38
10;0;4760;1.22
10;0;4769;-0.32
10;0;4818;-0.07
10;0;4842;-0.12
10;0;4872;-0.11
10;0;4956;-0.07
10;0;5019;-0.02
10;0;5051;0.01
10;0;5129;-0.14
10;0;5133;0.17
10;0;5216;-0.51
10;0;5240;-0.51
10;0;5242;-0.38
10;0;5329;-0.22
10;0;5373;-0.35
10;0;5425;-0.33
10;0;5440;-0.28
10;0;5528;-0.1
10;0;5547;0.06
10;0;5603;-0.16
10;0;5648;-0.26
10;0;5649;-0.14
10;0;5668;-0.46
10;0;5672;-0.15
10;0;5749;0.43
10;0;5753;0.14
10;0;5793;0.05
10;0;5798;-0.34
10;0;5820;-0.06
10;0;5864;-0.11
10;0;5882;-0.69
10;0;5960;-0.02
10;0;5979;-0.18
10;0;6050;-0.48
10;0;6093;0.7
10;0;6097;0.78
10;0;6100;-0.09
10;0;6163;0.04
10;0;6169;-0.22
10;1;55;0.15
10;1;114;-0.34
10;1;201;0.51
10;1;273;0
10;1;309;-0.39
10;1;331;0
10;1;366;0.34
10;1;399;0.03
10;1;551;-0.39
10;1;552;-0.56
10;1;553;-0.66
10;1;554;0.71
10;1;555;0.86
10;1;556;0.88
10;1;557;0.03
10;1;558;0.39
10;1;559;0.16
10;1;560;-0.03
10;1;561;-0.14
10;1;562;-0.45
10;1;563;-0.25
10;1;564;0.11
10;1;565;-0.1
10;1;566;0.03
10;1;567;-0.18
10;1;568;-0.24
10;1;569;0.12
10;1;570;-0.15
10;1;571;-0.25
10;1;572;-0.16
10;1;573;-0.42
10;1;574;0.09
10;1;575;-0.25
10;1;576;-0.12
10;1;577;-0.12
10;1;578;-0.01
10;1;579;-0.29
10;1;580;0.45
10;1;581;-0.08
10;1;582;-0.42
10;1;583;-0.17
10;1;584;-0.3
10;1;585;-0.2
10;1;586;-0.41
10;1;1084;-0.56
10;1;1256;-0.5
10;1;1347;-0.04
10;1;1449;-0.23
10;1;1454;0.44
10;1;1487;-0.14
10;1;1491;-0.17
10;1;1517;0.29
10;1;1522;-0.01
10;1;1574;-0.38
10;1;1577;0.44
10;1;1582;-0.51
10;1;1600;-0.11
10;1;1622;0.88
10;1;2104;-0.08
10;1;2110;-0.35
10;1;2349;-0.27
10;1;2364;-0.7
10;1;2383;0.06
10;1;2389;-0.34
10;1;2413;-0.3
10;1;2510;0.03
10;1;2513;0.04
10;1;2539;-0.11
10;1;2564;1.15
10;1;2583;-0.15
10;1;2621;0.06
10;1;2686;-0.34
10;1;2689;0
10;1;2720;0.19
10;1;2736;-0.13
10;1;2742;-0.28
10;1;2757;0.57
10;1;2766;0
10;1;2991;0.02
10;1;3006;0
10;1;3013;0.38
10;1;3022;-0.33
10;1;3031;-0.01
10;1;3077;-0.07
10;1;3095;-0.45
10;1;3135;0.32
10;1;3158;0.28
10;1;3162;-0.23
10;1;3180;-0.08
10;1;3223;-0.27
10;1;3235;0.18
10;1;3317;-0.14
10;1;3327;-0.21
10;1;3393;-0.12
10;1;3453;-0.47
10;1;3476;0.24
10;1;3506;-0.02
10;1;3507;-0.37
10;1;3586;-0.18
10;1;3587;-0.44
10;1;3588;0.35
10;1;3604;-0.25
10;1;3659;0.04
10;1;3705;0.1
10;1;3737;0.19
10;1;3767;-0.79
10;1;3782;0.08
10;1;3881;0.13
10;1;3987;0.12
10;1;3994;-0.19
10;1;4061;-0.34
10;1;4066;0.12
10;1;4079;-0.34
10;1;4160;-0.37
10;1;4202;-0.34
10;1;4206;-0.21
10;1;4210;-0.21
10;1;4278;-0.48
10;1;4350;0.22
10;1;4372;0.03
10;1;4387;0.31
10;1;4399;0.66
10;1;4443;-0.5
10;1;4482;0
10;1;4558;-0.61
10;1;4589;0
10;1;4679;-0.21
10;1;4707;-0.2
10;1;4720;-0.58
10;1;4751;-0.41
10;1;4760;0.25
10;1;4769;0.06
10;1;4818;0.16
10;1;4842;-0.05
10;1;4872;0.07
10;1;4956;0
10;1;5019;0
10;1;5051;0
10;1;5129;-0.19
10;1;5133;-0.16
10;1;5216;-0.39
10;1;5240;-0.37
10;1;5242;0.05
10;1;5329;0.05
10;1;5373;-0.15
10;1;5425;-0.23
10;1;5440;-0.52
10;1;5528;-0.09
10;1;5547;-0.42
10;1;5603;1.09
10;1;5648;-0.22
10;1;5649;-0.12
10;1;5668;0.72
10;1;5672;-0.17
10;1;5749;0.03
10;1;5753;-0.15
10;1;5793;-0.18
10;1;5798;-0.3
10;1;5820;0.5
10;1;5864;0.8
10;1;5882;-0.41
10;1;5960;0
10;1;5979;-0.23
10;1;6050;0.36
10;1;6093;0.71
10;1;6097;-0.54
10;1;6100;-0.42
10;1;6163;0
10;1;6169;-0.03
10;2;55;0.03
10;2;114;-0.28
10;2;201;0.28
10;2;273;-1.07
10;2;309;0.05
10;2;331;0
10;2;366;-0.4
10;2;399;-0.18
10;2;551;0.37
10;2;552;0.17
10;2;553;-0.63
10;2;554;1.55
10;2;555;0.53
10;2;556;1.35
10;2;557;0.57
10;2;558;-0.08
10;2;559;0.27
10;2;560;0.07
10;2;561;-0.03
10;2;562;-0.05
10;2;563;0.07
10;2;564;0.18
10;2;565;0.15
10;2;566;-0.05
10;2;567;0.08
10;2;568;-0.4
10;2;569;-0.35
10;2;570;0.11
10;2;571;0.25
10;2;572;1.05
10;2;573;0.26
10;2;574;0.7
10;2;575;0.24
10;2;576;0.01
10;2;577;0.04
10;2;578;0.63
10;2;579;0.17
10;2;580;-0.63
10;2;581;0.38
10;2;582;-0.1
10;2;583;0.13
10;2;584;0.29
10;2;585;-0.03
10;2;586;-0.06
10;2;1084;-0.25
10;2;1256;-0.18
10;2;1347;0.01
10;2;1449;-0.49
10;2;1454;0.07
10;2;1487;0.29
10;2;1491;0.5
10;2;1517;0.22
10;2;1522;0.1
10;2;1574;-0.61
10;2;1577;0.25
10;2;1582;0.28
10;2;1600;-0.1
10;2;1622;0.19
10;2;2104;-0.14
10;2;2110;0.09
10;2;2349;0.16
10;2;2364;-0.35
10;2;2383;-0.06
10;2;2389;-0.12
10;2;2413;0.24
10;2;2510;-1.33
10;2;2513;-0.13
10;2;2539;-0.22
10;2;2564;0.2
10;2;2583;0.7
10;2;2621;0.39
10;2;2686;0.13
10;2;2689;-0.21
10;2;2720;0.5
10;2;2736;0.21
10;2;2742;-0.5
10;2;2757;-0.07
10;2;2766;0.01
10;2;2991;0.07
10;2;3006;0.09
10;2;3013;0.02
10;2;3022;-0.26
10;2;3031;0.33
10;2;3077;0.18
10;2;3095;0.3
10;2;3135;-0.5
10;2;3158;-0.29
10;2;3162;-0.36
10;2;3180;-0.57
10;2;3223;0.11
10;2;3235;0
10;2;3317;0.26
10;2;3327;-0.05
10;2;3393;0.19
10;2;3453;-0.26
10;2;3476;-0.93
10;2;3506;-0.38
10;2;3507;0.88
10;2;3586;-0.33
10;2;3587;-0.48
10;2;3588;-0.31
10;2;3604;-0.53
10;2;3659;0.3
10;2;3705;-0.08
10;2;3737;0.79
10;2;3767;-0.73
10;2;3782;-0.76
10;2;3881;0.9
10;2;3987;0.36
10;2;3994;0.07
10;2;4061;-0.04
10;2;4066;0
10;2;4079;0.11
10;2;4160;-0.12
10;2;4202;-0.07
10;2;4206;0.21
10;2;4210;-0.64
10;2;4278;0.38
10;2;4350;-2.27
10;2;4372;0.19
10;2;4387;0.09
10;2;4399;0.42
10;2;4443;0.09
10;2;4482;0.48
10;2;4558;-0.79
10;2;4589;0.61
10;2;4679;0.07
10;2;4707;0.13
10;2;4720;-0.12
10;2;4751;0.52
10;2;4760;1.1
10;2;4769;0.23
10;2;4818;-0.74
10;2;4842;-0.18
10;2;4872;-0.06
10;2;4956;0.03
10;2;5019;0.46
10;2;5051;0
10;2;5129;-0.24
10;2;5133;-0.04
10;2;5216;0.06
10;2;5240;-0.16
10;2;5242;-0.2
10;2;5329;-0.35
10;2;5373;-0.07
10;2;5425;-0.06
10;2;5440;-0.2
10;2;5528;-0.83
