t;s;g;el
6;1;5990;-0.18
6;1;6043;0.01
6;1;6159;0.03
6;2;19;0.35
6;2;74;-0.49
6;2;129;0.06
6;2;148;0.45
6;2;352;0.02
6;2;382;0.62
6;2;410;0.13
6;2;412;0.11
6;2;493;0.07
6;2;623;-0.29
6;2;706;0.12
6;2;732;0.18
6;2;746;-0.23
6;2;838;0.07
6;2;898;-0.21
6;2;971;-0.59
6;2;1278;0.02
6;2;1339;0.15
6;2;1345;-0.66
6;2;1351;0.07
6;2;1414;-0.04
6;2;1434;-0.25
6;2;1452;0
6;2;1546;0.2
6;2;1550;0.26
6;2;1573;-0.12
6;2;1637;-0.02
6;2;1678;0.18
6;2;1688;-0.4
6;2;1736;0
6;2;1780;-0.15
6;2;1795;0.18
6;2;1796;-0.08
6;2;1817;0.34
6;2;1849;0.08
6;2;1880;-0.01
6;2;1902;0.01
6;2;2348;0.43
6;2;2396;0.56
6;2;2445;0
6;2;2481;0.28
6;2;2483;-0.02
6;2;2490;0.34
6;2;2508;-0.37
6;2;2511;-0.6
6;2;2636;0.49
6;2;2717;0.05
6;2;2727;-0.54
6;2;2731;0.03
6;2;2760;0.19
6;2;2771;0
6;2;2810;0.12
6;2;2831;0.17
6;2;2848;-0.11
6;2;2870;0.06
6;2;2999;-0.05
6;2;3054;-0.05
6;2;3086;-0.08
6;2;3123;0.27
6;2;3134;0
6;2;3171;-0.02
6;2;3199;-0.04
6;2;3209;-0.15
6;2;3228;-1.07
6;2;3283;0.22
6;2;3296;0.27
6;2;3309;0
6;2;3422;-0.51
6;2;3432;0.12
6;2;3563;0.45
6;2;3566;0.24
6;2;3631;-0.28
6;2;3640;-0.22
6;2;3680;-0.03
6;2;3807;0.14
6;2;3965;-0.2
6;2;3966;-0.42
6;2;3992;1.13
6;2;4011;0.04
6;2;4023;0.07
6;2;4025;0.19
6;2;4038;-0.59
6;2;4059;-0.05
6;2;4092;-0.18
6;2;4120;-0.26
6;2;4509;0.23
6;2;4573;0.22
6;2;4635;-0.13
6;2;4660;0.14
6;2;4712;0.08
6;2;4718;0.04
6;2;4781;0.46
6;2;4796;-1.07
6;2;4894;-0.18
6;2;5027;0.01
6;2;5038;0.17
6;2;5060;0
6;2;5123;0.16
6;2;5138;-0.03
6;2;5229;-0.43
6;2;5270;0.15
6;2;5276;-0.07
6;2;5282;-0.41
6;2;5305;0.25
6;2;5313;0.02
6;2;5359;0.06
6;2;5367;-0.07
6;2;5369;-1.16
6;2;5435;0.37
6;2;5491;0.13
6;2;5630;0.12
6;2;5644;-1.32
6;2;5680;0.1
6;2;5710;0
6;2;5788;-0.11
6;2;5838;0.38
6;2;5868;-0.2
6;2;5886;0.16
6;2;5908;-0.1
6;2;5916;0.1
6;2;5983;0.08
6;2;5987;0.16
6;2;5990;-0.14
6;2;6043;-0.07
6;2;6159;0.17
6;3;19;0.37
6;3;74;0.08
6;3;129;-0.21
6;3;148;0.05
6;3;352;0.12
6;3;382;0.18
6;3;410;0.08
6;3;412;0.03
6;3;493;-0.03
6;3;623;0.11
6;3;706;-0.25
6;3;732;0.26
6;3;746;0.08
6;3;838;-0.24
6;3;898;-0.19
6;3;971;-0.77
6;3;1278;-0.53
6;3;1339;0.45
6;3;1345;0.15
6;3;1351;-0.06
6;3;1414;-0.17
6;3;1434;-0.29
6;3;1452;0.34
6;3;1546;0.3
6;3;1550;-0.32
6;3;1573;0.24
6;3;1637;0
6;3;1678;-0.16
6;3;1688;0
6;3;1736;0.2
6;3;1780;0.21
6;3;1795;-0.03
6;3;1796;0.26
6;3;1817;0.08
6;3;1849;0.09
6;3;1880;-0.02
6;3;1902;-0.06
6;3;2348;-0.09
6;3;2396;0.2
6;3;2445;0.14
6;3;2481;-0.01
6;3;2483;0.3
6;3;2490;0.2
6;3;2508;-0.14
6;3;2511;-0.12
6;3;2636;-0.08
6;3;2717;0.11
6;3;2727;-0.14
6;3;2731;-0.1
6;3;2760;-0.17
6;3;2771;-0.19
6;3;2810;-0.16
6;3;2831;-0.41
6;3;2848;-0.28
6;3;2870;-0.13
6;3;2999;0.09
6;3;3054;0.31
6;3;3086;-0.05
6;3;3123;0.3
6;3;3134;0.4
6;3;3171;-0.18
6;3;3199;0.13
6;3;3209;0.01
6;3;3228;-0.04
6;3;3283;0.14
6;3;3296;-0.03
6;3;3309;0.1
6;3;3422;-0.17
6;3;3432;0.15
6;3;3563;-0.19
6;3;3566;0.07
6;3;3631;-0.23
6;3;3640;-0.31
6;3;3680;-0.48
6;3;3807;-0.03
6;3;3965;0.19
6;3;3966;-0.42
6;3;3992;-0.23
6;3;4011;-0.07
6;3;4023;0.36
6;3;4025;-0.04
6;3;4038;0.14
6;3;4059;-0.32
6;3;4092;0.14
6;3;4120;-0.41
6;3;4509;-0.12
6;3;4573;0.06
6;3;4635;0.13
6;3;4660;0.4
6;3;4712;0.68
6;3;4718;0.07
6;3;4781;-0.01
6;3;4796;-0.03
6;3;4894;0.03
6;3;5027;0.08
6;3;5038;0.1
6;3;5060;-0.16
6;3;5123;-0.12
6;3;5138;-0.22
6;3;5229;-0.1
6;3;5270;0.05
6;3;5276;-0.09
6;3;5282;0.01
6;3;5305;-0.04
6;3;5313;-0.03
6;3;5359;-0.21
6;3;5367;0.17
6;3;5369;0.21
6;3;5435;-0.07
6;3;5491;0.06
6;3;5630;-0.1
6;3;5644;0.09
6;3;5680;-0.2
6;3;5710;0.23
6;3;5788;0.09
6;3;5838;0.09
6;3;5868;-0.08
6;3;5886;-0.19
6;3;5908;-0.15
6;3;5916;0.55
6;3;5983;-0.37
6;3;5987;0.26
6;3;5990;0.22
6;3;6043;-0.15
6;3;6159;0.09
8;0;19;-0.17
8;0;74;-0.36
8;0;129;0.11
8;0;148;0.05
8;0;352;0.12
8;0;382;0.02
8;0;410;0.19
8;0;412;0.28
8;0;493;0.34
8;0;623;-0.06
8;0;706;0.1
8;0;732;0.35
8;0;746;-0.13
8;0;838;-0.12
8;0;898;0.61
8;0;971;0.11
8;0;1278;0.29
8;0;1339;0.33
8;0;1345;0.04
8;0;1351;-0.14
8;0;1414;0.09
8;0;1434;0.17
8;0;1452;0.05
8;0;1546;0
8;0;1550;0.1
8;0;1573;0.19
8;0;1637;0.21
8;0;1678;0.09
8;0;1688;0.09
8;0;1736;-0.01
8;0;1780;0.04
8;0;1795;0.17
8;0;1796;0.13
8;0;1817;0.08
8;0;1849;0.31
8;0;1880;-0.06
8;0;1902;-0.11
8;0;2348;0.08
8;0;2396;0.58
8;0;2445;0.03
8;0;2481;0.11
8;0;2483;0.16
8;0;2490;0.37
8;0;2508;0.25
8;0;2511;0.28
8;0;2636;0.37
8;0;2717;-0.18
8;0;2727;0.05
8;0;2731;0
8;0;2760;0.08
8;0;2771;0.07
8;0;2810;-0.23
8;0;2831;0.01
8;0;2848;0.35
8;0;2870;0.19
8;0;2999;0.14
8;0;3054;0.06
8;0;3086;0.06
8;0;3123;-0.44
8;0;3134;0.34
8;0;3171;0.02
8;0;3199;0.12
8;0;3209;-0.16
8;0;3228;0.17
8;0;3283;-0.07
8;0;3296;0.15
8;0;3309;0.16
8;0;3422;-0.05
8;0;3432;0.51
8;0;3563;0.19
8;0;3566;-0.1
8;0;3631;0
8;0;3640;-0.21
8;0;3680;0.24
8;0;3807;0
8;0;3965;0.19
8;0;3966;-0.18
8;0;3992;1.19
8;0;4011;0.07
8;0;4023;0.22
8;0;4025;0.11
8;0;4038;-0.12
8;0;4059;-0.37
8;0;4092;0.15
8;0;4120;0.27
8;0;4509;-0.01
8;0;4573;0.05
8;0;4635;0.35
8;0;4660;-0.16
8;0;4712;0.07
8;0;4718;0.2
8;0;4781;0.15
8;0;4796;0.11
8;0;4894;-0.05
8;0;5027;-0.15
8;0;5038;-0.03
8;0;5060;-0.07
8;0;5123;-0.09
8;0;5138;0.02
8;0;5229;0.16
8;0;5270;0.19
8;0;5276;-0.03
8;0;5282;-0.22
8;0;5305;0.12
8;0;5313;-0.1
8;0;5359;0
8;0;5367;-0.06
8;0;5369;-0.68
8;0;5435;-0.07
8;0;5491;-0.09
8;0;5630;0.09
8;0;5644;-0.17
8;0;5680;-0.07
8;0;5710;0.18
8;0;5788;0.16
8;0;5838;0.15
8;0;5868;0.24
8;0;5886;-0.04
8;0;5908;0.06
8;0;5916;0.13
8;0;5983;0.2
8;0;5987;-0.07
8;0;5990;0.13
8;0;6043;0.07
8;0;6159;0.16
8;1;19;0.25
8;1;74;0.22
8;1;129;0.01
8;1;148;0
8;1;352;0.34
8;1;382;0
8;1;410;-0.04
8;1;412;-0.08
8;1;493;2.06
8;1;623;0.36
8;1;706;-0.46
8;1;732;0
8;1;746;0.3
8;1;838;0.09
8;1;898;0
8;1;971;0.48
8;1;1278;-0.66
8;1;1339;0
8;1;1345;-0.09
8;1;1351;-0.16
8;1;1414;0.05
8;1;1434;0.3
8;1;1452;-0.37
8;1;1546;0.01
8;1;1550;0.18
8;1;1573;-0.56
8;1;1637;-0.52
8;1;1678;0
8;1;1688;0.22
8;1;1736;0.11
8;1;1780;-0.06
8;1;1795;0
8;1;1796;0
8;1;1817;0.42
8;1;1849;0.01
8;1;1880;0.27
8;1;1902;-0.64
8;1;2348;-0.13
8;1;2396;0.78
8;1;2445;0.53
8;1;2481;-0.11
8;1;2483;0.06
8;1;2490;0.17
8;1;2508;0.04
8;1;2511;0.19
8;1;2636;0
8;1;2717;-0.35
8;1;2727;0
8;1;2731;0
8;1;2760;0.11
8;1;2771;-0.25
8;1;2810;0.37
8;1;2831;-0.38
8;1;2848;0.11
8;1;2870;-0.33
8;1;2999;0.37
8;1;3054;0.56
8;1;3086;0.09
8;1;3123;0.11
8;1;3134;-0.02
8;1;3171;0.4
8;1;3199;-0.12
8;1;3209;0.41
8;1;3228;-0.12
8;1;3283;-0.75
8;1;3296;0.23
8;1;3309;-0.18
8;1;3422;-0.12
8;1;3432;-0.97
8;1;3563;0
8;1;3566;0.47
8;1;3631;-0.05
8;1;3640;-0.24
8;1;3680;0.37
8;1;3807;-0.17
8;1;3965;-0.47
8;1;3966;0.49
8;1;3992;1.01
8;1;4011;-0.27
8;1;4023;-0.45
8;1;4025;0.08
8;1;4038;0.13
8;1;4059;-0.4
8;1;4092;-0.22
8;1;4120;-0.52
8;1;4509;-0.31
8;1;4573;-0.41
8;1;4635;0
8;1;4660;-0.52
8;1;4712;0.51
8;1;4718;0
8;1;4781;0
8;1;4796;-0.09
8;1;4894;-0.29
8;1;5027;-0.09
8;1;5038;0.29
8;1;5060;-0.44
8;1;5123;0
8;1;5138;-0.2
8;1;5229;-0.12
8;1;5270;0.14
8;1;5276;-0.03
8;1;5282;-0.14
8;1;5305;0.39
8;1;5313;0.41
8;1;5359;0.15
8;1;5367;0.13
8;1;5369;-0.48
8;1;5435;0.1
8;1;5491;-0.68
8;1;5630;-0.02
8;1;5644;0
8;1;5680;0.07
8;1;5710;-0.03
8;1;5788;0.43
8;1;5838;0.39
8;1;5868;-0.82
8;1;5886;-0.48
8;1;5908;-0.12
8;1;5916;0.15
8;1;5983;0.03
8;1;5987;0.52
8;1;5990;0.27
8;1;6043;-0.56
8;1;6159;-0.37
8;2;19;0
8;2;74;-0.41
8;2;129;-0.15
8;2;148;-0.07
8;2;352;-0.01
8;2;382;0.2
8;2;410;0.18
8;2;412;-0.6
8;2;493;-0.11
8;2;623;-0.42
8;2;706;-0.05
8;2;732;0
8;2;746;0.32
8;2;838;0.2
8;2;898;0.27
8;2;971;-0.36
8;2;1278;0.15
8;2;1339;-0.27
8;2;1345;0.04
8;2;1351;-0.62
8;2;1414;0.17
8;2;1434;0.25
8;2;1452;-0.27
8;2;1546;-0.27
8;2;1550;-0.01
8;2;1573;0.14
8;2;1637;-0.19
8;2;1678;0.18
8;2;1688;-0.24
8;2;1736;-0.2
8;2;1780;-0.06
8;2;1795;0
8;2;1796;-0.13
8;2;1817;0.16
8;2;1849;0.07
8;2;1880;0.9
8;2;1902;0.05
8;2;2348;0.24
8;2;2396;0.38
8;2;2445;-0.71
8;2;2481;0.16
8;2;2483;0.03
8;2;2490;0.96
8;2;2508;-0.16
8;2;2511;-0.42
8;2;2636;0.03
8;2;2717;-0.02
8;2;2727;-0.68
8;2;2731;-0.22
8;2;2760;0.44
8;2;2771;-0.1
8;2;2810;0.32
8;2;2831;0.18
8;2;2848;-0.12
8;2;2870;0.05
8;2;2999;-0.2
8;2;3054;-0.37
8;2;3086;0.1
8;2;3123;0.07
8;2;3134;-0.18
8;2;3171;0.63
8;2;3199;-0.24
8;2;3209;0.68
8;2;3228;-0.43
8;2;3283;-0.22
8;2;3296;0.42
8;2;3309;0.19
8;2;3422;0.36
8;2;3432;-0.46
8;2;3563;-0.19
8;2;3566;0.2
8;2;3631;0.15
8;2;3640;-0.33
8;2;3680;0.49
8;2;3807;0.1
8;2;3965;0.27
8;2;3966;0
8;2;3992;0.74
8;2;4011;0.24
8;2;4023;-0.28
8;2;4025;-0.05
8;2;4038;-0.7
8;2;4059;-0.15
8;2;4092;0.03
8;2;4120;0.07
8;2;4509;-0.35
8;2;4573;0.19
8;2;4635;0.2
8;2;4660;0.06
8;2;4712;0
8;2;4718;-0.11
8;2;4781;0.5
8;2;4796;0.46
8;2;4894;0.02
8;2;5027;-0.07
8;2;5038;0.06
8;2;5060;-0.11
8;2;5123;0.25
8;2;5138;0.26
8;2;5229;-0.65
8;2;5270;0.13
8;2;5276;0.04
8;2;5282;0.44
8;2;5305;0.02
8;2;5313;0.16
8;2;5359;0.48
8;2;5367;-0.15
8;2;5369;-1.16
8;2;5435;0.07
8;2;5491;0.08
8;2;5630;0.33
8;2;5644;0.57
8;2;5680;-0.01
8;2;5710;0
8;2;5788;-0.01
8;2;5838;0.49
8;2;5868;-0.04
8;2;5886;-0.08
8;2;5908;-0.34
8;2;5916;0.01
8;2;5983;-0.07
8;2;5987;0.31
8;2;5990;0.26
8;2;6043;0.39
8;2;6159;0.3
8;3;19;0.15
8;3;74;0.03
8;3;129;0.29
8;3;148;-0.06
8;3;352;0.19
8;3;382;0.16
8;3;410;0.37
8;3;412;0.48
8;3;493;0.15
8;3;623;-0.15
8;3;706;0.09
8;3;732;-0.09
8;3;746;0.15
8;3;838;0.19
8;3;898;-0.18
8;3;971;-0.02
8;3;1278;0.01
8;3;1339;-0.08
8;3;1345;0.38
8;3;1351;0.18
8;3;1414;0.2
8;3;1434;0.05
8;3;1452;-0.03
8;3;1546;-0.26
8;3;1550;-0.09
8;3;1573;-0.48
8;3;1637;-0.1
8;3;1678;-0.12
8;3;1688;0.16
8;3;1736;-0.23
8;3;1780;0.01
8;3;1795;-0.14
8;3;1796;-0.14
8;3;1817;-0.2
8;3;1849;0
8;3;1880;0.13
8;3;1902;0.15
8;3;2348;-0.32
8;3;2396;-0.05
8;3;2445;-0.44
8;3;2481;0.11
8;3;2483;0
8;3;2490;0.15
8;3;2508;0.28
8;3;2511;0.27
8;3;2636;0.07
8;3;2717;-0.48
8;3;2727;0.32
8;3;2731;0.36
8;3;2760;0.01
8;3;2771;-0.15
8;3;2810;-0.24
8;3;2831;0.02
8;3;2848;-0.62
8;3;2870;0.22
8;3;2999;-0.02
8;3;3054;-0.06
8;3;3086;0.04
8;3;3123;-0.05
8;3;3134;-0.19
8;3;3171;0.04
8;3;3199;-0.18
8;3;3209;-0.14
8;3;3228;0.02
8;3;3283;0.13
8;3;3296;-0.27
8;3;3309;0.13
8;3;3422;-0.14
8;3;3432;0.16
8;3;3563;-0.04
8;3;3566;-0.38
8;3;3631;0.11
8;3;3640;-0.37
8;3;3680;-0.08
8;3;3807;-0.29
8;3;3965;0.06
8;3;3966;-0.09
8;3;3992;0.57
8;3;4011;0.7
8;3;4023;-0.19
8;3;4025;-0.17
8;3;4038;0.24
8;3;4059;-0.02
8;3;4092;-0.02
8;3;4120;0.53
8;3;4509;0.01
8;3;4573;-0.67
8;3;4635;0.12
8;3;4660;0.27
8;3;4712;-0.48
8;3;4718;0.16
8;3;4781;0.48
8;3;4796;0.04
8;3;4894;0.13
8;3;5027;0.07
8;3;5038;-0.52
8;3;5060;0.25
8;3;5123;0.38
8;3;5138;0.29
8;3;5229;-0.08
8;3;5270;0.06
8;3;5276;-0.01
8;3;5282;-0.04
8;3;5305;0.26
8;3;5313;0.18
8;3;5359;0.12
8;3;5367;-0.23
8;3;5369;0.42
8;3;5435;0.24
8;3;5491;-0.31
8;3;5630;-0.03
8;3;5644;0.63
8;3;5680;-0.24
8;3;5710;-0.33
8;3;5788;0.4
8;3;5838;0.05
8;3;5868;0.15
8;3;5886;0.07
8;3;5908;0.12
8;3;5916;-0.18
8;3;5983;0.25
8;3;5987;0.13
8;3;5990;0.03
8;3;6043;-0.54
8;3;6159;-0.24
9;0;19;-0.12
9;0;74;-0.08
9;0;129;-0.08
9;0;148;0.15
9;0;352;0
9;0;382;0.15
9;0;410;0.15
9;0;412;0.12
9;0;493;-0.23
9;0;623;0.35
9;0;706;-0.34
9;0;732;-0.27
9;0;746;0.01
9;0;838;0.28
9;0;898;0
9;0;971;0.07
9;0;1278;0.26
9;0;1339;0.01
9;0;1345;-0.07
9;0;1351;-0.19
9;0;1414;0.12
9;0;1434;0.42
9;0;1452;0.29
9;0;1546;0.13
9;0;1550;0.34
9;0;1573;-0.39
9;0;1637;-0.21
9;0;1678;0.29
9;0;1688;-0.35
9;0;1736;-0.08
9;0;1780;0.23
9;0;1795;-0.3
9;0;1796;0.14
9;0;1817;-0.21
9;0;1849;-0.2
9;0;1880;0.18
9;0;1902;0.22
9;0;2348;0.42
9;0;2396;0.81
9;0;2445;-0.12
9;0;2481;-0.07
9;0;2483;-0.1
9;0;2490;0.02
9;0;2508;0.1
9;0;2511;-0.07
9;0;2636;0.24
9;0;2717;0.18
9;0;2727;0.22
9;0;2731;0.11
9;0;2760;-0.05
9;0;2771;0.18
9;0;2810;0.18
9;0;2831;0.19
9;0;2848;0.08
9;0;2870;0.32
9;0;2999;0.25
9;0;3054;-0.12
9;0;3086;-0.24
9;0;3123;-0.34
9;0;3134;-0.16
9;0;3171;0.26
9;0;3199;0.35
9;0;3209;1.02
9;0;3228;-0.23
9;0;3283;-0.05
9;0;3296;-0.23
9;0;3309;-0.12
9;0;3422;-0.18
9;0;3432;0.26
9;0;3563;-0.28
9;0;3566;0
9;0;3631;-0.2
9;0;3640;0.13
9;0;3680;0.61
9;0;3807;-0.06
9;0;3965;0.03
9;0;3966;0.18
9;0;3992;1.06
9;0;4011;-0.32
9;0;4023;-0.08
9;0;4025;-0.08
9;0;4038;0.27
9;0;4059;-0.05
9;0;4092;-0.21
9;0;4120;0.21
9;0;4509;-0.03
9;0;4573;-0.05
9;0;4635;0.15
9;0;4660;-0.13
9;0;4712;-0.07
9;0;4718;0.03
9;0;4781;-0.02
9;0;4796;0.41
9;0;4894;-0.05
9;0;5027;-0.18
9;0;5038;-0.05
9;0;5060;-0.3
9;0;5123;-0.53
9;0;5138;-0.03
9;0;5229;-0.28
9;0;5270;0.25
9;0;5276;0.2
9;0;5282;-0.1
9;0;5305;0.12
9;0;5313;0.15
9;0;5359;0.07
9;0;5367;0.13
9;0;5369;-0.1
9;0;5435;0.07
9;0;5491;0.34
9;0;5630;0.06
9;0;5644;-0.04
9;0;5680;0.96
9;0;5710;0.13
9;0;5788;-0.13
9;0;5838;-0.29
9;0;5868;-0.14
9;0;5886;0.03
9;0;5908;-0.34
9;0;5916;0.16
9;0;5983;-0.27
9;0;5987;-0.04
9;0;5990;0.29
9;0;6043;0.19
9;0;6159;-0.07
9;1;19;-0.05
9;1;74;-0.11
9;1;129;-0.04
9;1;148;1.53
9;1;352;0.01
9;1;382;-0.09
9;1;410;0.32
9;1;412;-0.01
9;1;493;-0.01
9;1;623;-0.51
9;1;706;-0.08
9;1;732;0
9;1;746;-0.09
9;1;838;0.45
9;1;898;1.23
9;1;971;-0.93
9;1;1278;0.59
9;1;1339;0
9;1;1345;0.59
9;1;1351;0.09
9;1;1414;0.16
9;1;1434;-0.09
9;1;1452;-0.27
9;1;1546;-0.17
9;1;1550;0.51
9;1;1573;0.23
9;1;1637;0.27
9;1;1678;-0.05
9;1;1688;0.01
9;1;1736;0.06
9;1;1780;0.51
9;1;1795;0
9;1;1796;0
9;1;1817;-0.13
9;1;1849;0.11
9;1;1880;0.15
9;1;1902;0.28
9;1;2348;-0.21
9;1;2396;0.33
9;1;2445;-0.41
9;1;2481;0.03
9;1;2483;0.28
9;1;2490;0.13
9;1;2508;0.3
9;1;2511;0.07
9;1;2636;0
9;1;2717;-0.09
9;1;2727;-0.19
9;1;2731;-1.39
9;1;2760;-0.85
9;1;2771;0.01
9;1;2810;-0.65
9;1;2831;0.43
9;1;2848;0.61
9;1;2870;0.22
9;1;2999;0.02
9;1;3054;-0.5
9;1;3086;0.23
9;1;3123;0.39
9;1;3134;-0.33
9;1;3171;-0.33
9;1;3199;0.02
9;1;3209;1.26
9;1;3228;0.26
9;1;3283;0.66
9;1;3296;-0.09
9;1;3309;0.3
9;1;3422;0.08
9;1;3432;0.3
9;1;3563;-0.04
9;1;3566;-0.12
9;1;3631;0.25
9;1;3640;-0.45
9;1;3680;-0.25
9;1;3807;0.02
9;1;3965;0.77
9;1;3966;-0.26
9;1;3992;-0.25
9;1;4011;-0.31
9;1;4023;0.45
9;1;4025;-2.06
9;1;4038;-0.28
9;1;4059;0.42
9;1;4092;-0.2
9;1;4120;-0.19
9;1;4509;-0.01
9;1;4573;0.23
9;1;4635;0
9;1;4660;-0.11
9;1;4712;0.05
9;1;4718;0
9;1;4781;0
9;1;4796;-0.02
9;1;4894;-0.36
9;1;5027;0.07
9;1;5038;-0.43
9;1;5060;-0.17
9;1;5123;0.49
9;1;5138;0.09
9;1;5229;-0.51
9;1;5270;-0.03
9;1;5276;-0.06
9;1;5282;0.26
9;1;5305;-0.45
9;1;5313;0.73
9;1;5359;0.02
9;1;5367;0
9;1;5369;-0.2
9;1;5435;-0.01
9;1;5491;0.17
9;1;5630;-0.24
9;1;5644;-0.25
9;1;5680;-0.07
9;1;5710;-0.17
9;1;5788;0.1
9;1;5838;-0.1
9;1;5868;0.3
9;1;5886;-0.09
9;1;5908;0.01
9;1;5916;0.28
9;1;5983;-0.1
9;1;5987;0
9;1;5990;0
9;1;6043;0.37
9;1;6159;0.1
9;2;19;0.18
9;2;74;0.32
9;2;129;0.36
9;2;148;0.51
9;2;352;0.64
9;2;382;-1.1
9;2;410;-0.09
9;2;412;-1.49
9;2;493;0.44
9;2;623;-1.16
9;2;706;0.26
9;2;732;-0.86
9;2;746;0
9;2;838;-0.16
9;2;898;0.05
9;2;971;-1.08
9;2;1278;-0.11
9;2;1339;0.04
9;2;1345;0.12
9;2;1351;0.81
9;2;1414;-0.4
9;2;1434;0.2
9;2;1452;0.44
9;2;1546;0
9;2;1550;0.26
9;2;1573;-0.26
9;2;1637;0.28
9;2;1678;-0.14
9;2;1688;0.03
9;2;1736;-0.2
9;2;1780;0.42
9;2;1795;-0.22
9;2;1796;-0.03
9;2;1817;-0.41
9;2;1849;-0.69
9;2;1880;-2.01
9;2;1902;-0.1
9;2;2348;-0.22
9;2;2396;0
9;2;2445;-0.71
9;2;2481;-0.45
9;2;2483;-0.17
9;2;2490;0.23
9;2;2508;-0.09
9;2;2511;-0.19
9;2;2636;0.07
9;2;2717;-0.15
9;2;2727;-0.18
9;2;2731;-0.15
9;2;2760;-0.65
9;2;2771;-0.31
9;2;2810;-0.6
9;2;2831;0.01
9;2;2848;1.06
9;2;2870;0.48
9;2;2999;-1.37
9;2;3054;-0.65
9;2;3086;-0.17
9;2;3123;-0.03
9;2;3134;-0.63
9;2;3171;-0.24
9;2;3199;0.34
9;2;3209;0.88
9;2;3228;-1.07
9;2;3283;-1.15
9;2;3296;-0.36
9;2;3309;0.32
9;2;3422;-0.53
9;2;3432;0.2
9;2;3563;-0.31
9;2;3566;0.37
9;2;3631;0.7
9;2;3640;0.5
9;2;3680;0.45
9;2;3807;-0.27
9;2;3965;0.41
9;2;3966;-1.06
9;2;3992;0.17
9;2;4011;0.01
9;2;4023;0.21
9;2;4025;0.14
9;2;4038;0.72
9;2;4059;0.53
9;2;4092;-0.11
9;2;4120;0.25
9;2;4509;-0.14
9;2;4573;-0.05
9;2;4635;0.29
9;2;4660;-0.68
9;2;4712;1.25
9;2;4718;-0.23
9;2;4781;-0.31
9;2;4796;-0.75
9;2;4894;-0.11
9;2;5027;-0.21
9;2;5038;-0.07
9;2;5060;-0.01
9;2;5123;-0.54
9;2;5138;-0.11
9;2;5229;-1.39
9;2;5270;0.14
9;2;5276;0.56
9;2;5282;-0.06
9;2;5305;0.64
9;2;5313;0.54
9;2;5359;0.05
9;2;5367;-0.41
9;2;5369;-0.51
9;2;5435;0.5
9;2;5491;0
9;2;5630;-0.32
9;2;5644;0.17
9;2;5680;0.52
9;2;5710;0
9;2;5788;0.51
9;2;5838;-0.46
9;2;5868;0.54
9;2;5886;0.4
9;2;5908;0.7
9;2;5916;0.23
9;2;5983;0.08
9;2;5987;-0.13
9;2;5990;0.12
9;2;6043;0.03
9;2;6159;-0.1
9;3;19;0.29
9;3;74;0.01
9;3;129;0.5
9;3;148;-0.12
9;3;352;-0.07
9;3;382;0.14
9;3;410;0.3
9;3;412;0.51
9;3;493;-0.01
9;3;623;-0.22
9;3;706;0.18
9;3;732;0.15
9;3;746;0.15
9;3;838;0.18
9;3;898;-0.08
9;3;971;-0.77
9;3;1278;0.06
9;3;1339;0.12
9;3;1345;0.58
9;3;1351;0.12
9;3;1414;0.2
9;3;1434;-0.01
9;3;1452;0.17
9;3;1546;-0.29
9;3;1550;-0.04
9;3;1573;-0.04
9;3;1637;-0.43
9;3;1678;0.01
9;3;1688;0.18
9;3;1736;-0.46
9;3;1780;0.02
9;3;1795;-0.14
9;3;1796;-0.25
9;3;1817;0.05
9;3;1849;0.21
9;3;1880;0.21
9;3;1902;0.15
9;3;2348;-0.32
9;3;2396;0.13
9;3;2445;-0.49
9;3;2481;-0.01
9;3;2483;0.2
9;3;2490;0.04
9;3;2508;0.37
9;3;2511;0.3
9;3;2636;0.3
9;3;2717;0.01
9;3;2727;0.11
9;3;2731;0.35
9;3;2760;-0.04
9;3;2771;-0.15
9;3;2810;0.18
9;3;2831;-0.24
9;3;2848;-0.08
9;3;2870;0.21
9;3;2999;-0.33
9;3;3054;-0.36
9;3;3086;0.08
9;3;3123;-0.09
9;3;3134;-0.16
9;3;3171;0.02
9;3;3199;-0.28
9;3;3209;0.06
9;3;3228;-0.19
9;3;3283;0.26
9;3;3296;-0.25
9;3;3309;0.42
9;3;3422;-0.25
9;3;3432;0.91
9;3;3563;0.03
9;3;3566;-0.08
9;3;3631;0.21
9;3;3640;-0.58
9;3;3680;-0.13
9;3;3807;-0.24
9;3;3965;-0.09
9;3;3966;-0.61
9;3;3992;0.73
9;3;4011;0.36
9;3;4023;0.07
9;3;4025;0.03
9;3;4038;0.17
9;3;4059;-0.42
9;3;4092;-0.06
9;3;4120;-0.01
9;3;4509;-0.13
9;3;4573;-0.34
9;3;4635;0.35
9;3;4660;-0.09
9;3;4712;-0.4
9;3;4718;0.12
9;3;4781;0.23
9;3;4796;0.19
9;3;4894;0.05
9;3;5027;0
9;3;5038;0.1
9;3;5060;0.26
9;3;5123;0.02
9;3;5138;0.27
9;3;5229;-0.03
9;3;5270;0.37
9;3;5276;0.12
9;3;5282;-0.05
9;3;5305;0.26
9;3;5313;0.07
9;3;5359;-0.03
9;3;5367;0.02
9;3;5369;0.43
9;3;5435;0.26
9;3;5491;0.05
9;3;5630;-0.01
9;3;5644;0.23
9;3;5680;0.08
9;3;5710;-0.02
9;3;5788;0.16
9;3;5838;0.05
9;3;5868;-0.03
9;3;5886;-0.23
9;3;5908;0.2
9;3;5916;0.46
