t;s;g;el
2;0;3154;-0.03
2;0;3202;0.01
2;0;3213;-0.55
2;0;3237;0.05
2;0;3260;0.34
2;0;3331;-1.1
2;0;3366;0.07
2;0;3373;0.16
2;0;3412;-0.69
2;0;3431;-0.03
2;0;3445;0.24
2;0;3480;0.31
2;0;3530;0.24
2;0;3564;-0.18
2;0;3605;0.38
2;0;3611;-0.06
2;0;3669;-0.46
2;0;3694;0.22
2;0;3704;0.96
2;0;3730;-0.1
2;0;3814;0.38
2;0;3853;-0.38
2;0;3876;-0.48
2;0;3922;0.54
2;0;3932;0.23
2;0;3962;0.22
2;0;4068;0.02
2;0;4088;0.5
2;0;4111;0.22
2;0;4247;0.21
2;0;4266;1.41
2;0;4300;0.03
2;0;4312;-0.16
2;0;4322;0.2
2;0;4339;0
2;0;4357;0.45
2;0;4362;0.02
2;0;4373;0.02
2;0;4380;0.05
2;0;4405;0
2;0;4409;0.35
2;0;4593;1.29
2;0;4613;0.07
2;0;4645;-0.25
2;0;4697;0
2;0;4704;1.08
2;0;4705;0.26
2;0;4723;-0.02
2;0;4820;0.01
2;0;4821;0
2;0;4850;0.35
2;0;5084;-0.05
2;0;5122;0.06
2;0;5128;0.1
2;0;5187;0.91
2;0;5239;0.31
2;0;5246;0.14
2;0;5316;-0.41
2;0;5349;-0.4
2;0;5353;0.11
2;0;5376;-0.1
2;0;5460;-0.15
2;0;5473;-0.27
2;0;5489;-0.1
2;0;5577;0.11
2;0;5627;0.11
2;0;5628;0.13
2;0;5685;0.05
2;0;5725;0.36
2;0;5766;-0.03
2;0;5825;0.4
2;0;5848;-1.65
2;0;5857;0.02
2;0;5901;-0.49
2;0;5963;0.03
2;0;6075;-0.11
2;0;6096;-0.31
2;0;6106;-0.15
2;0;6128;0.35
2;1;6;-0.27
2;1;61;0.43
2;1;95;0.03
2;1;100;0.01
2;1;111;0.6
2;1;180;0
2;1;193;0
2;1;340;0.83
2;1;374;-0.36
2;1;422;-0.15
2;1;456;0.2
2;1;522;0.43
2;1;548;0.21
2;1;592;1
2;1;619;-0.04
2;1;643;0.54
2;1;652;-0.12
2;1;655;0.38
2;1;700;-0.02
2;1;741;0
2;1;872;-0.66
2;1;879;0.22
2;1;928;0
2;1;946;0
2;1;1071;-0.63
2;1;1078;0.13
2;1;1090;0.01
2;1;1284;-0.22
2;1;1310;0.4
2;1;1386;-0.01
2;1;1400;-0.18
2;1;1484;0.29
2;1;1497;-0.31
2;1;1537;0.04
2;1;1538;-0.48
2;1;1547;0.06
2;1;1575;0.03
2;1;1580;0.28
2;1;1586;0.51
2;1;1629;-0.26
2;1;1630;0.76
2;1;1721;0
2;1;1729;-0.22
2;1;1823;-0.03
2;1;1858;0.09
2;1;1959;-0.1
2;1;1980;0.37
2;1;1984;0.83
2;1;2000;0.1
2;1;2016;0.6
2;1;2509;-0.44
2;1;2555;-0.33
2;1;2671;-0.03
2;1;2687;-0.57
2;1;2750;0.14
2;1;2765;0.13
2;1;2814;0.73
2;1;2857;-0.11
2;1;2905;0.49
2;1;2907;0.31
2;1;2922;0.62
2;1;3039;0.32
2;1;3053;-0.27
2;1;3072;0.07
2;1;3076;0.04
2;1;3119;0.08
2;1;3141;0.44
2;1;3151;0.28
2;1;3154;0.24
2;1;3202;1.08
2;1;3213;-0.02
2;1;3237;0.17
2;1;3260;-0.29
2;1;3331;-0.8
2;1;3366;0.05
2;1;3373;0.23
2;1;3412;0.89
2;1;3431;0.07
2;1;3445;0.69
2;1;3480;0.28
2;1;3530;0.43
2;1;3564;0.23
2;1;3605;-0.02
2;1;3611;-0.53
2;1;3669;-0.06
2;1;3694;-0.57
2;1;3704;-0.38
2;1;3730;-0.14
2;1;3814;-0.09
2;1;3853;0.47
2;1;3876;0.44
2;1;3922;0.25
2;1;3932;-0.32
2;1;3962;-0.21
2;1;4068;-0.32
2;1;4088;0.11
2;1;4111;-0.49
2;1;4247;0.76
2;1;4266;-0.17
2;1;4300;-0.29
2;1;4312;-0.06
2;1;4322;-0.17
2;1;4339;-0.1
2;1;4357;-0.21
2;1;4362;0.28
2;1;4373;0
2;1;4380;0.16
2;1;4405;-0.18
2;1;4409;0.25
2;1;4593;0.83
2;1;4613;0
2;1;4645;0.12
2;1;4697;0.18
2;1;4704;-0.42
2;1;4705;1.36
2;1;4723;0.06
2;1;4820;0.16
2;1;4821;0.21
2;1;4850;-0.43
2;1;5084;-0.17
2;1;5122;-0.47
2;1;5128;0.03
2;1;5187;-0.37
2;1;5239;0.08
2;1;5246;-0.56
2;1;5316;0.18
2;1;5349;-0.51
2;1;5353;-0.75
2;1;5376;0.13
2;1;5460;0.12
2;1;5473;-0.55
2;1;5489;0.26
2;1;5577;-0.34
2;1;5627;0.3
2;1;5628;0.64
2;1;5685;-0.89
2;1;5725;0.06
2;1;5766;-0.12
2;1;5825;-0.81
2;1;5848;-0.97
2;1;5857;-0.08
2;1;5901;0.59
2;1;5963;0.64
2;1;6075;0.41
2;1;6096;-1.03
2;1;6106;0.05
2;1;6128;0.1
2;2;6;0.94
2;2;61;0.09
2;2;95;0
2;2;100;-0.24
2;2;111;0.58
2;2;180;0.35
2;2;193;0.17
2;2;340;-0.09
2;2;374;0.18
2;2;422;0.46
2;2;456;-0.31
2;2;522;0.16
2;2;548;0.25
2;2;592;0.96
2;2;619;-0.89
2;2;643;0.39
2;2;652;-0.2
2;2;655;-0.42
2;2;700;0.04
2;2;741;0.13
2;2;872;-0.29
2;2;879;-0.08
2;2;928;-1.16
2;2;946;0.94
2;2;1071;-0.72
2;2;1078;0.04
2;2;1090;0.2
2;2;1284;-0.36
2;2;1310;0.34
2;2;1386;-0.17
2;2;1400;0.72
2;2;1484;-0.22
2;2;1497;0.01
2;2;1537;-0.31
2;2;1538;-1.5
2;2;1547;0.2
2;2;1575;0.34
2;2;1580;0.04
2;2;1586;0.31
2;2;1629;-0.03
2;2;1630;0.37
2;2;1721;0.07
2;2;1729;0.46
2;2;1823;0.53
2;2;1858;0.73
2;2;1959;0
2;2;1980;0.21
2;2;1984;0.54
2;2;2000;0.23
2;2;2016;0.73
2;2;2509;1.17
2;2;2555;-0.36
2;2;2671;0.39
2;2;2687;-0.31
2;2;2750;-0.64
2;2;2765;0.37
2;2;2814;0.05
2;2;2857;-0.54
2;2;2905;0
2;2;2907;-0.38
2;2;2922;0.31
2;2;3039;-0.9
2;2;3053;0.58
2;2;3072;-0.36
2;2;3076;-0.41
2;2;3119;-0.25
2;2;3141;0.46
2;2;3151;0.44
2;2;3154;-0.07
2;2;3202;1.22
2;2;3213;0.22
2;2;3237;-0.46
2;2;3260;0.33
2;2;3331;-1.05
2;2;3366;-0.27
2;2;3373;-0.18
2;2;3412;0.29
2;2;3431;0.03
2;2;3445;1
2;2;3480;0.08
2;2;3530;-0.51
2;2;3564;-0.1
2;2;3605;-0.61
2;2;3611;0.05
2;2;3669;-0.87
2;2;3694;-0.27
2;2;3704;0.61
2;2;3730;0.42
2;2;3814;0.02
2;2;3853;0.13
2;2;3876;0.3
2;2;3922;-0.09
2;2;3932;-0.2
2;2;3962;-0.14
2;2;4068;0.33
2;2;4088;-0.37
2;2;4111;1.48
2;2;4247;0.25
2;2;4266;0
2;2;4300;-0.31
2;2;4312;0.08
2;2;4322;0.09
2;2;4339;0.36
2;2;4357;-1.05
2;2;4362;0.41
2;2;4373;-0.02
2;2;4380;0.19
2;2;4405;0.62
2;2;4409;-0.53
2;2;4593;0.57
2;2;4613;-0.47
2;2;4645;-0.3
2;2;4697;0.14
2;2;4704;-0.74
2;2;4705;-0.46
2;2;4723;-0.49
2;2;4820;-0.07
2;2;4821;0.08
2;2;4850;-0.38
2;2;5084;-0.07
2;2;5122;-0.64
2;2;5128;0.56
2;2;5187;0.11
2;2;5239;-0.2
2;2;5246;-0.2
2;2;5316;-0.22
2;2;5349;-0.27
2;2;5353;-1.06
2;2;5376;-0.02
2;2;5460;-0.3
2;2;5473;-0.2
2;2;5489;0.09
2;2;5577;-0.52
2;2;5627;0.05
2;2;5628;0.21
2;2;5685;0.09
2;2;5725;0.28
2;2;5766;-0.39
2;2;5825;-0.71
2;2;5848;-0.78
2;2;5857;0.07
2;2;5901;0.23
2;2;5963;0.18
2;2;6075;0.33
2;2;6096;-0.19
2;2;6106;-0.01
2;2;6128;-0.36
2;3;6;-0.59
2;3;61;-0.18
2;3;95;-0.36
2;3;100;-0.07
2;3;111;0.02
2;3;180;0.15
2;3;193;-0.4
2;3;340;0.1
2;3;374;0.05
2;3;422;-0.44
2;3;456;-0.25
2;3;522;-0.12
2;3;548;0
2;3;592;0.41
2;3;619;-0.2
2;3;643;0.24
2;3;652;-0.37
2;3;655;0.16
2;3;700;0.06
2;3;741;-0.11
2;3;872;0.95
2;3;879;-0.21
2;3;928;-0.36
2;3;946;-0.36
2;3;1071;0.01
2;3;1078;-0.12
2;3;1090;-0.18
2;3;1284;0.07
2;3;1310;0.23
2;3;1386;-0.36
2;3;1400;-0.09
2;3;1484;-0.21
2;3;1497;-0.05
2;3;1537;-0.13
2;3;1538;-0.13
2;3;1547;0.5
2;3;1575;-0.47
2;3;1580;-0.24
2;3;1586;-0.51
2;3;1629;0.01
2;3;1630;0.06
2;3;1721;0.19
2;3;1729;0.61
2;3;1823;-0.01
2;3;1858;-0.04
2;3;1959;-0.07
2;3;1980;-0.25
2;3;1984;-0.09
2;3;2000;-0.08
2;3;2016;0.06
2;3;2509;-0.06
2;3;2555;0.37
2;3;2671;0.14
2;3;2687;-0.06
2;3;2750;0.1
2;3;2765;-0.07
2;3;2814;0.02
2;3;2857;-0.24
2;3;2905;-0.04
2;3;2907;-0.14
2;3;2922;0.02
2;3;3039;0.2
2;3;3053;0.21
2;3;3072;0.37
2;3;3076;0.07
2;3;3119;-0.09
2;3;3141;-0.14
2;3;3151;0.01
2;3;3154;0.16
2;3;3202;-0.29
2;3;3213;-0.53
2;3;3237;-0.22
2;3;3260;0.12
2;3;3331;-0.66
2;3;3366;0.54
2;3;3373;0.05
2;3;3412;-0.3
2;3;3431;-0.28
2;3;3445;-0.29
2;3;3480;-0.08
2;3;3530;-0.42
2;3;3564;-0.53
2;3;3605;0.13
2;3;3611;-0.37
2;3;3669;0.4
2;3;3694;-0.6
2;3;3704;-0.53
2;3;3730;0.33
2;3;3814;-0.05
2;3;3853;0.11
2;3;3876;-0.27
2;3;3922;-0.22
2;3;3932;0.01
2;3;3962;-0.16
2;3;4068;0
2;3;4088;0.32
2;3;4111;0.19
2;3;4247;-0.2
2;3;4266;-0.11
2;3;4300;-0.22
2;3;4312;-0.82
2;3;4322;-0.06
2;3;4339;0
2;3;4357;-0.13
2;3;4362;0.21
2;3;4373;0.16
2;3;4380;-0.45
2;3;4405;0
2;3;4409;-0.58
2;3;4593;-0.96
2;3;4613;0.11
2;3;4645;0.2
2;3;4697;-0.38
2;3;4704;0.14
2;3;4705;0.09
2;3;4723;-0.11
2;3;4820;-0.16
2;3;4821;0.02
2;3;4850;-0.46
2;3;5084;0.26
2;3;5122;0.05
2;3;5128;-0.13
2;3;5187;-0.17
2;3;5239;-0.06
2;3;5246;-0.28
2;3;5316;-0.27
2;3;5349;0.03
2;3;5353;-0.02
2;3;5376;-0.25
2;3;5460;-0.22
2;3;5473;0.47
2;3;5489;-0.21
2;3;5577;0.13
2;3;5627;-0.24
2;3;5628;-0.49
2;3;5685;-0.02
2;3;5725;0.02
2;3;5766;-0.07
2;3;5825;0.27
2;3;5848;1.02
2;3;5857;0.22
2;3;5901;-0.03
2;3;5963;-0.33
2;3;6075;0.02
2;3;6096;0.16
2;3;6106;-0.28
2;3;6128;-0.1
3;0;6;0.22
3;0;61;-0.1
3;0;95;0.57
3;0;100;0.16
3;0;111;0.2
3;0;180;-0.02
3;0;193;0.01
3;0;340;-0.15
3;0;374;-0.26
3;0;422;-0.22
3;0;456;-0.13
3;0;522;-0.35
3;0;548;-0.25
3;0;592;1.27
3;0;619;0.05
3;0;643;0.22
3;0;652;-0.12
3;0;655;-0.01
3;0;700;-0.31
3;0;741;0
3;0;872;0.73
3;0;879;-0.22
3;0;928;-0.44
3;0;946;0.46
3;0;1071;0.37
3;0;1078;-0.22
3;0;1090;-0.07
3;0;1284;0.23
3;0;1310;-0.04
3;0;1386;0.4
3;0;1400;-0.02
3;0;1484;-0.03
3;0;1497;0.07
3;0;1537;0.46
3;0;1538;-0.02
3;0;1547;0.21
3;0;1575;-0.26
3;0;1580;0.13
3;0;1586;0.05
3;0;1629;0
3;0;1630;-0.31
3;0;1721;-0.08
3;0;1729;0.22
3;0;1823;0.73
3;0;1858;-0.09
3;0;1959;0.16
3;0;1980;-0.08
3;0;1984;-0.14
3;0;2000;-0.11
3;0;2016;0.12
3;0;2509;0.02
3;0;2555;-0.52
3;0;2671;-0.08
3;0;2687;0.06
3;0;2750;-0.13
3;0;2765;-0.01
3;0;2814;-0.43
3;0;2857;0.17
3;0;2905;-0.19
3;0;2907;-0.32
3;0;2922;-0.42
3;0;3039;0.15
3;0;3053;0.08
3;0;3072;-0.01
3;0;3076;0.12
3;0;3119;-0.29
3;0;3141;-0.24
3;0;3151;0.03
3;0;3154;0.08
3;0;3202;0.56
3;0;3213;-0.63
3;0;3237;0.02
3;0;3260;-0.06
3;0;3331;-0.83
3;0;3366;-0.07
3;0;3373;0.31
3;0;3412;-0.47
3;0;3431;-0.22
3;0;3445;0.18
3;0;3480;0.21
3;0;3530;0.28
3;0;3564;-0.2
3;0;3605;0
3;0;3611;-0.07
3;0;3669;-0.06
3;0;3694;-0.32
3;0;3704;-0.09
3;0;3730;0.2
3;0;3814;-0.35
3;0;3853;0.22
3;0;3876;0
3;0;3922;0.66
3;0;3932;-0.21
3;0;3962;-0.01
3;0;4068;-0.04
3;0;4088;-0.17
3;0;4111;0.06
3;0;4247;-0.54
3;0;4266;0.89
3;0;4300;-0.07
3;0;4312;0.09
3;0;4322;0.46
3;0;4339;0
3;0;4357;0.04
3;0;4362;0.13
3;0;4373;-0.09
3;0;4380;-0.21
3;0;4405;0
3;0;4409;-0.26
3;0;4593;0
3;0;4613;0.02
3;0;4645;0.25
3;0;4697;0.05
3;0;4704;0.73
3;0;4705;0.01
3;0;4723;0.05
3;0;4820;-0.01
3;0;4821;0.08
3;0;4850;0.15
3;0;5084;0.06
3;0;5122;-0.24
3;0;5128;0.15
3;0;5187;0.56
3;0;5239;-0.16
3;0;5246;0
3;0;5316;-0.55
3;0;5349;-0.12
3;0;5353;0.48
3;0;5376;0.15
3;0;5460;-0.21
3;0;5473;-0.08
3;0;5489;0.3
3;0;5577;-0.07
3;0;5627;-0.12
3;0;5628;-0.08
3;0;5685;-0.05
3;0;5725;0.29
3;0;5766;-0.1
3;0;5825;0.57
3;0;5848;0
3;0;5857;0.53
3;0;5901;-0.38
3;0;5963;-0.21
3;0;6075;-0.06
3;0;6096;-0.29
3;0;6106;-0.23
3;0;6128;0.09
3;1;6;-0.4
3;1;61;0.22
3;1;95;-0.76
3;1;100;-0.89
3;1;111;0
3;1;180;-0.23
3;1;193;0
3;1;340;-3.01
3;1;374;-0.69
3;1;422;0.01
3;1;456;-0.1
3;1;522;0.77
3;1;548;0.33
3;1;592;-0.28
3;1;619;-0.04
3;1;643;-0.06
3;1;652;0.09
3;1;655;0.27
3;1;700;-0.33
3;1;741;0
3;1;872;-0.1
3;1;879;0.42
3;1;928;0
3;1;946;0
3;1;1071;-0.15
3;1;1078;-0.18
3;1;1090;-0.35
3;1;1284;-0.26
3;1;1310;-0.01
3;1;1386;-0.03
3;1;1400;-0.35
3;1;1484;0.11
3;1;1497;-0.17
3;1;1537;-0.59
3;1;1538;-0.33
3;1;1547;-0.31
3;1;1575;0.11
3;1;1580;0.75
3;1;1586;0.8
3;1;1629;0.11
3;1;1630;0.49
3;1;1721;0
3;1;1729;-0.14
3;1;1823;-0.33
3;1;1858;0.22
3;1;1959;0
3;1;1980;0.07
3;1;1984;0.06
3;1;2000;0.2
3;1;2016;-0.2
3;1;2509;-0.89
3;1;2555;-0.63
3;1;2671;0.24
3;1;2687;-0.79
3;1;2750;0.4
3;1;2765;-0.19
3;1;2814;0.01
3;1;2857;0.12
3;1;2905;0.34
3;1;2907;0.37
3;1;2922;0.39
3;1;3039;0.12
3;1;3053;0.03
3;1;3072;-0.12
3;1;3076;-0.16
3;1;3119;-0.26
3;1;3141;0.22
3;1;3151;0.21
3;1;3154;0.12
3;1;3202;0.01
3;1;3213;0.39
3;1;3237;-0.02
3;1;3260;-0.04
3;1;3331;0.2
3;1;3366;0.02
3;1;3373;-0.07
3;1;3412;0.44
3;1;3431;0.19
3;1;3445;-0.11
3;1;3480;0.55
3;1;3530;0.53
3;1;3564;0.23
3;1;3605;-0.02
3;1;3611;0.15
3;1;3669;0.41
3;1;3694;-0.43
3;1;3704;0.2
3;1;3730;-0.03
3;1;3814;-0.15
3;1;3853;0.09
3;1;3876;0.22
3;1;3922;0.38
3;1;3932;-0.07
3;1;3962;0.27
3;1;4068;0.27
3;1;4088;-1.94
3;1;4111;-0.09
3;1;4247;0.44
3;1;4266;-0.34
3;1;4300;0.15
3;1;4312;0.49
3;1;4322;0.06
3;1;4339;0.93
3;1;4357;0.35
3;1;4362;0.19
3;1;4373;-0.02
3;1;4380;0.43
3;1;4405;-0.31
3;1;4409;0.32
3;1;4593;0.17
3;1;4613;-0.37
3;1;4645;-0.1
3;1;4697;-0.07
3;1;4704;-0.17
3;1;4705;0.48
3;1;4723;0
3;1;4820;-0.12
3;1;4821;0.36
3;1;4850;-0.41
3;1;5084;-0.17
3;1;5122;-0.27
3;1;5128;-0.28
3;1;5187;0.75
3;1;5239;0.21
3;1;5246;-0.52
3;1;5316;-0.17
3;1;5349;0
3;1;5353;0.33
3;1;5376;0.28
3;1;5460;0.33
3;1;5473;-0.67
3;1;5489;-0.21
3;1;5577;-0.11
3;1;5627;0.67
3;1;5628;0.97
3;1;5685;-0.65
3;1;5725;-0.05
3;1;5766;-0.1
3;1;5825;-0.06
3;1;5848;-0.94
3;1;5857;0.26
3;1;5901;-0.06
3;1;5963;0.2
3;1;6075;0.24
3;1;6096;-0.4
3;1;6106;0.01
3;1;6128;0.41
3;2;6;0
3;2;61;-0.17
3;2;95;0
3;2;100;-0.57
3;2;111;-0.15
3;2;180;0
3;2;193;-0.02
3;2;340;0.18
3;2;374;0.52
3;2;422;-0.13
3;2;456;-0.14
3;2;522;0.14
3;2;548;0.19
3;2;592;0.78
3;2;619;-0.37
3;2;643;1.21
3;2;652;-0.18
3;2;655;-0.05
3;2;700;-0.04
3;2;741;0.34
3;2;872;-0.48
3;2;879;0.01
3;2;928;-0.66
3;2;946;0.73
3;2;1071;-0.25
3;2;1078;-0.16
3;2;1090;0.15
3;2;1284;-0.42
3;2;1310;-0.13
3;2;1386;-0.17
3;2;1400;0.75
3;2;1484;-0.14
3;2;1497;0.39
3;2;1537;-0.32
3;2;1538;-0.9
3;2;1547;-0.35
3;2;1575;0.32
3;2;1580;0.32
3;2;1586;0.07
3;2;1629;0.09
3;2;1630;0.4
3;2;1721;0
3;2;1729;0.34
3;2;1823;0.2
3;2;1858;0.77
3;2;1959;0.08
3;2;1980;1.06
3;2;1984;0.3
3;2;2000;0.37
3;2;2016;0.87
3;2;2509;-0.25
3;2;2555;-0.19
3;2;2671;0.24
3;2;2687;-0.53
3;2;2750;0.73
3;2;2765;-0.29
3;2;2814;0.32
3;2;2857;-0.74
3;2;2905;0.25
3;2;2907;-0.55
3;2;2922;0.08
3;2;3039;-0.27
3;2;3053;0.75
3;2;3072;-0.18
3;2;3076;-0.17
3;2;3119;-0.41
3;2;3141;0.07
3;2;3151;0.15
3;2;3154;-0.14
3;2;3202;1.05
3;2;3213;0.4
3;2;3237;-0.41
3;2;3260;0.16
3;2;3331;-1.11
3;2;3366;-0.16
3;2;3373;-0.24
3;2;3412;-0.07
3;2;3431;0.06
3;2;3445;0.38
3;2;3480;0.1
3;2;3530;0.19
3;2;3564;-0.25
3;2;3605;0.26
3;2;3611;-0.13
3;2;3669;0.47
3;2;3694;-0.3
3;2;3704;1.47
3;2;3730;0.14
3;2;3814;-0.08
3;2;3853;-0.46
3;2;3876;-0.12
3;2;3922;0.26
3;2;3932;-0.13
3;2;3962;-0.07
3;2;4068;-0.13
3;2;4088;-1.16
3;2;4111;-0.32
3;2;4247;-0.23
3;2;4266;0.34
3;2;4300;0.26
3;2;4312;0.22
3;2;4322;0.08
3;2;4339;-0.09
3;2;4357;-0.05
3;2;4362;-0.08
3;2;4373;-0.21
3;2;4380;-0.03
3;2;4405;1.23
3;2;4409;-0.2
3;2;4593;0.53
3;2;4613;-0.5
3;2;4645;-0.43
3;2;4697;0.01
3;2;4704;-0.38
3;2;4705;0.68
3;2;4723;0.24
3;2;4820;-0.05
3;2;4821;-0.19
3;2;4850;-0.46
3;2;5084;-0.18
3;2;5122;-0.09
3;2;5128;0.6
3;2;5187;0.05
3;2;5239;0.12
3;2;5246;-0.13
3;2;5316;-0.01
3;2;5349;-0.1
3;2;5353;-0.17
3;2;5376;0.21
3;2;5460;-0.25
3;2;5473;0.28
3;2;5489;-0.27
3;2;5577;-0.46
3;2;5627;0.01
3;2;5628;-0.03
3;2;5685;-0.19
3;2;5725;0.31
3;2;5766;-0.1
3;2;5825;-0.41
3;2;5848;-0.49
3;2;5857;-0.1
3;2;5901;0.23
3;2;5963;-0.04
3;2;6075;-0.21
3;2;6096;-0.02
3;2;6106;-0.12
3;2;6128;0.22
3;3;6;0.29
3;3;61;-0.09
3;3;95;0.23
3;3;100;-0.16
3;3;111;-0.47
3;3;180;0.29
3;3;193;-0.11
3;3;340;-0.02
3;3;374;0.08
3;3;422;0.14
3;3;456;-0.46
3;3;522;0.11
3;3;548;-0.07
3;3;592;-0.5
3;3;619;-0.35
3;3;643;0.1
3;3;652;0.1
3;3;655;-0.09
3;3;700;-0.04
3;3;741;-0.41
3;3;872;0
3;3;879;0.47
3;3;928;0.06
3;3;946;0.25
3;3;1071;-0.33
3;3;1078;0.05
3;3;1090;0.28
3;3;1284;-0.76
3;3;1310;0.16
3;3;1386;-0.48
3;3;1400;0.04
3;3;1484;-0.28
3;3;1497;0.23
3;3;1537;-0.44
3;3;1538;-0.15
3;3;1547;0.03
3;3;1575;0.22
3;3;1580;-0.14
3;3;1586;-0.29
3;3;1629;-0.36
3;3;1630;0.66
3;3;1721;0.06
3;3;1729;-0.06
3;3;1823;0.06
3;3;1858;-0.29
3;3;1959;-0.29
3;3;1980;-0.03
3;3;1984;0.5
3;3;2000;-0.2
3;3;2016;0.41
3;3;2509;0.1
3;3;2555;0.16
3;3;2671;0.03
3;3;2687;-0.3
3;3;2750;-0.11
3;3;2765;0.19
3;3;2814;0.24
3;3;2857;-0.32
3;3;2905;-0.01
3;3;2907;-0.12
3;3;2922;0.39
3;3;3039;-0.33
3;3;3053;-0.17
3;3;3072;0.05
3;3;3076;0.14
3;3;3119;0.2
3;3;3141;-0.02
3;3;3151;0.09
3;3;3154;0.16
3;3;3202;-0.12
3;3;3213;-0.13
3;3;3237;0.02
3;3;3260;-0.24
3;3;3331;-0.31
3;3;3366;-0.08
3;3;3373;0.19
3;3;3412;0.53
3;3;3431;-0.07
3;3;3445;-0.13
3;3;3480;0.15
3;3;3530;-0.56
3;3;3564;-0.37
3;3;3605;0.07
3;3;3611;0.21
3;3;3669;-0.32
3;3;3694;-0.32
3;3;3704;-0.01
3;3;3730;0.12
3;3;3814;-0.1
3;3;3853;0.63
3;3;3876;0.52
3;3;3922;-0.19
3;3;3932;-0.13
3;3;3962;-0.56
3;3;4068;0.08
3;3;4088;-1.36
3;3;4111;0.29
3;3;4247;-0.51
3;3;4266;0.02
3;3;4300;-0.3
3;3;4312;0.65
3;3;4322;0.04
3;3;4339;0
3;3;4357;0.1
3;3;4362;0.14
3;3;4373;0.09
3;3;4380;0.19
3;3;4405;0
3;3;4409;-0.37
3;3;4593;-0.29
3;3;4613;0.02
3;3;4645;-0.06
3;3;4697;0.46
3;3;4704;0.05
3;3;4705;0.02
3;3;4723;0.2
3;3;4820;0.01
3;3;4821;-0.08
3;3;4850;0.17
3;3;5084;-0.34
3;3;5122;0.15
3;3;5128;-0.1
3;3;5187;0.08
3;3;5239;-0.25
3;3;5246;0.41
3;3;5316;-0.16
3;3;5349;-0.09
3;3;5353;0.42
3;3;5376;-0.08
3;3;5460;-0.03
3;3;5473;-0.43
3;3;5489;-0.2
3;3;5577;-0.16
3;3;5627;-0.15
3;3;5628;-0.32
3;3;5685;0
3;3;5725;0.11
3;3;5766;0.68
3;3;5825;0.23
3;3;5848;-1.03
3;3;5857;0.08
3;3;5901;0.58
3;3;5963;0.01
3;3;6075;0.57
3;3;6096;-0.21
3;3;6106;0.02
3;3;6128;-0.44
8;0;6;-0.32
8;0;61;0.05
8;0;95;-0.1
8;0;100;-0.14
8;0;111;-0.01
8;0;180;-0.07
8;0;193;-0.09
8;0;340;0.06
8;0;374;-0.09
8;0;422;-0.1
8;0;456;-0.01
8;0;522;0.26
8;0;548;0.06
8;0;592;-0.67
8;0;619;-0.02
8;0;643;-0.15
8;0;652;-0.06
8;0;655;-0.09
8;0;700;0.26
8;0;741;-0.04
8;0;872;0.02
8;0;879;0.1
8;0;928;-0.44
8;0;946;-0.31
8;0;1071;0.14
8;0;1078;0.13
8;0;1090;-0.07
8;0;1284;-0.01
8;0;1310;0.57
8;0;1386;0.04
8;0;1400;0.2
8;0;1484;0.11
8;0;1497;0.17
8;0;1537;-0.08
8;0;1538;-0.02
8;0;1547;0.13
8;0;1575;0.2
8;0;1580;-0.11
8;0;1586;0.05
8;0;1629;0.1
8;0;1630;0.42
8;0;1721;0.25
8;0;1729;0.09
8;0;1823;-0.01
8;0;1858;-0.02
8;0;1959;0.04
8;0;1980;0.02
8;0;1984;0.33
8;0;2000;0
8;0;2016;0.12
8;0;2509;-0.09
8;0;2555;0.6
8;0;2671;0.18
8;0;2687;0.02
8;0;2750;-0.17
8;0;2765;0.28
8;0;2814;0.36
8;0;2857;0.06
8;0;2905;0.16
8;0;2907;0.25
8;0;2922;0.33
8;0;3039;0.02
8;0;3053;0.14
8;0;3072;0.04
8;0;3076;-0.02
8;0;3119;0.21
8;0;3141;0.2
8;0;3151;0.2
8;0;3154;0.17
8;0;3202;-0.4
8;0;3213;0.2
8;0;3237;0.06
8;0;3260;-0.03
8;0;3331;0.75
8;0;3366;0.05
8;0;3373;0.18
8;0;3412;0.35
8;0;3431;0.09
8;0;3445;-0.39
8;0;3480;0.12
8;0;3530;0
8;0;3564;0.32
8;0;3605;-0.06
8;0;3611;0.29
8;0;3669;0
8;0;3694;0.12
8;0;3704;0.24
8;0;3730;-0.02
8;0;3814;0.24
8;0;3853;0.11
8;0;3876;0.49
8;0;3922;-0.45
8;0;3932;0.12
8;0;3962;-0.07
8;0;4068;0.17
8;0;4088;-2.17
8;0;4111;-0.22
8;0;4247;-0.11
8;0;4266;-0.24
8;0;4300;0.25
8;0;4312;0.03
8;0;4322;0.01
8;0;4339;0
8;0;4357;-0.32
8;0;4362;0.07
8;0;4373;0.18
8;0;4380;0.02
8;0;4405;0
8;0;4409;0.04
8;0;4593;-1.11
8;0;4613;0
8;0;4645;-0.04
8;0;4697;-0.01
8;0;4704;0.05
8;0;4705;0.01
8;0;4723;0.1
8;0;4820;-0.1
8;0;4821;0.15
8;0;4850;-0.09
8;0;5084;-0.07
8;0;5122;0.09
8;0;5128;-0.03
8;0;5187;-0.32
8;0;5239;0.05
8;0;5246;0.21
8;0;5316;0.28
8;0;5349;-0.05
8;0;5353;1.1
8;0;5376;-0.1
8;0;5460;0.02
8;0;5473;-0.04
8;0;5489;-0.06
8;0;5577;-0.09
8;0;5627;0.06
8;0;5628;0.13
8;0;5685;0.14
8;0;5725;-0.04
