t;s;g;el
1;0;355;43823.93
1;0;357;15946.18
1;0;358;50000
1;0;359;38650.67
1;0;360;14394.75
1;0;363;13473.84
1;0;364;1634.62
1;0;365;48441.36
1;0;369;37407.97
1;0;372;42395.42
1;0;373;33017.46
1;0;375;47555.45
1;0;399;16637.76
1;0;400;36933.98
1;0;402;5159.54
1;0;411;15739.14
1;0;417;36756.14
1;0;419;40123.7
1;0;421;41107.06
1;0;425;23926.56
1;0;426;8006.95
1;0;433;45514.06
1;0;436;16634.85
1;0;437;49228.32
1;0;439;47638.92
1;0;446;35818.61
1;0;450;9481.02
1;0;455;36623.4
1;0;460;45006.43
1;0;463;42963.88
1;0;482;7272.82
1;0;483;37097.48
1;0;484;45388.68
1;0;485;3170.45
1;0;486;9329.69
1;0;487;231.98
1;0;490;43026.17
1;0;491;3844.86
1;0;492;0
1;0;493;13260.75
1;0;495;25682
1;0;496;7097.23
1;0;497;12205.86
1;0;498;30161.1
1;1;3;25375.43
1;1;4;6463.66
1;1;5;14384.86
1;1;7;298
1;1;8;12270.09
1;1;9;10304.23
1;1;11;48525.42
1;1;16;27743.19
1;1;17;13352.78
1;1;18;30524.68
1;1;19;49008.73
1;1;21;40964.67
1;1;22;41107.06
1;1;27;43168.95
1;1;28;5985.87
1;1;29;5985.87
1;1;30;18352.09
1;1;31;13460.69
1;1;32;29186.48
1;1;34;1695.85
1;1;35;35506.26
1;1;40;27022.2
1;1;41;19190.2
1;1;48;26800.87
1;1;50;50000
1;1;55;25682
1;1;59;39969.22
1;1;61;29150.84
1;1;62;44373.2
1;1;63;29093.25
1;1;66;31519.51
1;1;68;22291.26
1;1;73;18889.14
1;1;74;9295.5
1;1;75;41166.98
1;1;76;41942.61
1;1;78;43832.08
1;1;79;35782.98
1;1;81;49115.18
1;1;90;35574.52
1;1;95;47837.01
1;1;96;48223.07
1;1;97;16732.54
1;1;99;44780.13
1;1;103;24130.07
1;1;104;46965.95
1;1;108;25686.31
1;1;109;5985.87
1;1;110;18463.51
1;1;111;7494.14
1;1;112;24680.76
1;1;114;17237.26
1;1;115;18827.71
1;1;117;529.92
1;1;118;49706.66
1;1;122;10669.61
1;1;124;31394.2
1;1;133;41107.06
1;1;134;34639.27
1;1;140;33666.49
1;1;144;10990.27
1;1;145;37231.19
1;1;147;24545.49
1;1;149;9424
1;1;152;27743.19
1;1;155;12921.02
1;1;157;27956.86
1;1;159;4967.01
1;1;162;46384.86
1;1;164;1214.5
1;1;167;17589.67
1;1;168;46420.54
1;1;171;27743.19
1;1;174;39566.15
1;1;175;5552.39
1;1;180;19828.91
1;1;182;30938.14
1;1;189;31394.2
1;1;190;41107.06
1;1;191;24627.66
1;1;192;37907.93
1;1;195;25680.04
1;1;202;16513.95
1;1;205;16040.8
1;1;208;24425.06
1;1;209;39964
1;1;210;41945.38
1;1;216;5160.44
1;1;217;22081.67
1;1;221;11843.77
1;1;222;39147.86
1;1;223;25375.43
1;1;224;35982.09
1;1;226;0
1;1;227;14082.3
1;1;230;27743.19
1;1;231;25682
1;1;235;48913.3
1;1;236;31394.2
1;1;237;16680.66
1;1;239;15858.19
1;1;245;39969.22
1;1;248;14082.3
1;1;259;4518.29
1;1;260;16064.86
1;1;263;26852.8
1;1;264;14844.81
1;1;268;48147.05
1;1;269;317.99
1;1;270;16599.34
1;1;273;22081.67
1;1;274;27449
1;1;281;40852.61
1;1;285;28714.8
1;1;286;31394.2
1;1;287;29302.37
1;1;288;23265.82
1;1;293;30500.24
1;1;294;14255.99
1;1;295;41556.85
1;1;297;39969.22
1;1;298;31394.2
1;1;300;42306.9
1;1;303;38967.23
1;1;304;32515.91
1;1;309;29141.96
1;1;310;21592.41
1;1;312;26109.1
1;1;313;18994.43
1;1;316;37410.09
1;1;321;34566.6
1;1;322;41107.06
1;1;333;6711
1;1;335;8966.42
1;1;336;47444.89
1;1;337;39068.15
1;1;338;40248.7
1;1;339;5985.87
1;1;341;27219.36
1;1;342;18605.16
1;1;344;26217.56
1;1;347;40447.21
1;1;348;33666.49
1;1;349;20473.09
1;1;351;5411.73
1;1;352;46502.84
1;1;355;43823.93
1;1;357;30855.62
1;1;358;40036.7
1;1;359;40528.61
1;1;360;30863.76
1;1;363;39006.85
1;1;364;44373.2
1;1;365;19389.07
1;1;369;3170.42
1;1;372;5973.38
1;1;373;22081.67
1;1;375;47555.45
1;1;399;40217.52
1;1;400;24508.23
1;1;402;34228.08
1;1;411;4728.17
1;1;417;33666.49
1;1;419;23748.66
1;1;421;41107.06
1;1;425;9405.37
1;1;426;33669.1
1;1;433;41403.92
1;1;436;4784.52
1;1;437;18217.65
1;1;439;3124.85
1;1;446;27726.68
1;1;450;4481.16
1;1;455;45721.47
1;1;460;50000
1;1;463;41202.49
1;1;482;45289.97
1;1;483;40422.75
1;1;484;21831.34
1;1;485;39969.22
1;1;486;12206.17
1;1;487;35631.34
1;1;490;15240.31
1;1;491;6350.44
1;1;492;49087.83
1;1;493;8960.63
1;1;495;25682
1;1;496;26895.89
1;1;497;41995.22
1;1;498;20459.34
1;2;3;47279.66
1;2;4;10928.74
1;2;5;21939.43
1;2;7;298
1;2;8;31805.22
1;2;9;34743.07
1;2;11;31805.22
1;2;16;27743.19
1;2;17;36623.4
1;2;18;47836.42
1;2;19;32853.46
1;2;21;27632.66
1;2;22;41107.06
1;2;27;15697.23
1;2;28;3765.99
1;2;29;3765.99
1;2;30;24151.27
1;2;31;21939.43
1;2;32;27853.57
1;2;34;40057.38
1;2;35;17595.6
1;2;40;25140.22
1;2;41;4345
1;2;48;10287.13
1;2;50;11969.7
1;2;55;15473.42
1;2;59;30975.62
1;2;61;34479.07
1;2;62;41366.74
1;2;63;50000
1;2;66;17168.66
1;2;68;41349.37
1;2;73;29111.29
1;2;74;31584.37
1;2;75;38332.71
1;2;76;17854.92
1;2;78;43832.08
1;2;79;34606.64
1;2;81;49028.44
1;2;90;17818.9
1;2;95;17017.49
1;2;96;44653.69
1;2;97;23528.28
1;2;99;15875.94
1;2;103;24272.42
1;2;104;12847.45
1;2;108;42316.55
1;2;109;3765.99
1;2;110;17519.23
1;2;111;43779.06
1;2;112;31602.91
1;2;114;14542.46
1;2;115;16625.36
1;2;117;13007.95
1;2;118;12847.45
1;2;122;0
1;2;124;2100.06
1;2;133;41107.06
1;2;134;34639.27
1;2;140;8340.67
1;2;144;7327.15
1;2;145;21432.85
1;2;147;0
1;2;149;19639.73
1;2;152;27743.19
1;2;155;7803.38
1;2;157;2842.92
1;2;159;42047.73
1;2;162;21268.82
1;2;164;31805.22
1;2;167;36906.37
1;2;168;43770.89
1;2;171;27743.19
1;2;174;9471.26
1;2;175;5552.39
1;2;180;19828.91
1;2;182;26500.92
1;2;189;30011.42
1;2;190;41107.06
1;2;191;26980.03
1;2;192;23844.41
1;2;195;29387.31
1;2;202;10421.92
1;2;205;16040.8
1;2;208;16463.5
1;2;209;263.55
1;2;210;20108.21
1;2;216;31805.22
1;2;217;4069.73
1;2;221;17017.49
1;2;222;39147.86
1;2;223;25375.43
1;2;224;37146.53
1;2;226;21050.84
1;2;227;22010.78
1;2;230;27743.19
1;2;231;46765.81
1;2;235;1256.8
1;2;236;15491.84
1;2;237;31805.22
1;2;239;9252.44
1;2;245;11094.66
1;2;248;22010.78
1;2;259;0
1;2;260;35769.89
1;2;263;16237.61
1;2;264;45147.91
1;2;268;32240.86
1;2;269;36623.4
1;2;270;12950.13
1;2;273;3074.37
1;2;274;27086.62
1;2;281;38172.46
1;2;285;5097.85
1;2;286;26364.75
1;2;287;46665.84
1;2;288;36116.16
1;2;293;11377.86
1;2;294;29984.38
1;2;295;33075.8
1;2;297;19061.74
1;2;298;8875.31
1;2;300;2260.81
1;2;303;32982.04
1;2;304;4615.84
1;2;309;24990.29
1;2;310;9270.04
1;2;312;47687.09
1;2;313;39003.29
1;2;316;17017.49
1;2;321;17017.49
1;2;322;41107.06
1;2;333;31805.22
1;2;335;41352.03
1;2;336;18042.93
1;2;337;29175.3
1;2;338;40248.7
1;2;339;3765.99
1;2;341;11931.44
1;2;342;35318.78
1;2;344;30326.33
1;2;347;4834.06
1;2;348;23771.23
1;2;349;4812.17
1;2;351;6227.04
1;2;352;36623.4
1;2;355;44682.79
1;2;357;10978.25
1;2;358;19456.21
1;2;359;50000
1;2;360;21939.43
1;2;363;39006.85
1;2;364;41366.74
1;2;365;36823.04
1;2;369;39898.78
1;2;372;5973.38
1;2;373;3174.09
1;2;375;19074.75
1;2;399;7339.54
1;2;400;34823.45
1;2;402;25507.39
1;2;411;19749.41
1;2;417;10037.9
1;2;419;22484.27
1;2;421;41107.06
1;2;425;50000
1;2;426;49184.84
1;2;433;30625.38
1;2;436;39677.4
1;2;437;14326.27
1;2;439;26045.73
1;2;446;12328.64
1;2;450;8175.51
1;2;455;36623.4
1;2;460;21939.43
1;2;463;0
1;2;482;4502.03
1;2;483;17118.12
1;2;484;12847.45
1;2;485;30222.53
1;2;486;1172.45
1;2;487;18902.92
1;2;490;2783.94
1;2;491;4159.81
1;2;492;49087.83
1;2;493;12847.45
1;2;495;13195.95
1;2;496;45348.2
1;2;497;50000
1;2;498;31805.22
1;5;3;25375.43
1;5;4;16134
1;5;5;50000
1;5;7;41132.83
1;5;8;31805.22
1;5;9;36452.45
1;5;11;31805.22
1;5;16;43062.93
1;5;17;28786.8
1;5;18;18720.35
1;5;19;28935.72
1;5;21;41593.58
1;5;22;41107.06
1;5;27;42566.02
1;5;28;11610.36
1;5;29;16172.68
1;5;30;18668.84
1;5;31;8846
1;5;32;32668.59
1;5;34;45075.3
1;5;35;36207.56
1;5;40;36328.38
1;5;41;33892.46
1;5;48;0
1;5;50;37804.14
1;5;55;14072.46
1;5;59;39969.22
1;5;61;29341.75
1;5;62;16794.74
1;5;63;43580.91
1;5;66;32657.86
1;5;68;44760.28
1;5;73;40227.49
1;5;74;45324.13
1;5;75;50000
1;5;76;14218.95
1;5;78;27824.13
1;5;79;50000
1;5;81;25366.81
1;5;90;47476.45
1;5;95;17017.49
1;5;96;47247.55
1;5;97;30446.53
1;5;99;16566.64
1;5;103;5740.97
1;5;104;21490.01
1;5;108;20665.62
1;5;109;23768.9
1;5;110;34091.45
1;5;111;0
1;5;112;14020.11
1;5;114;41132.83
1;5;115;36207.56
1;5;117;37486.49
1;5;118;21490.01
1;5;122;29447.37
1;5;124;11523.13
1;5;133;41107.06
1;5;134;41132.83
1;5;140;6710.8
1;5;144;7717.76
1;5;145;41367.57
1;5;147;21443.93
1;5;149;24602.04
1;5;152;22188.21
1;5;155;26582.16
1;5;157;8601.39
1;5;159;38518.19
1;5;162;43882.8
1;5;164;31805.22
1;5;167;25697.52
1;5;168;10934.89
1;5;171;23846.7
1;5;174;0
1;5;175;7078.49
1;5;180;45855.6
1;5;182;1083.77
1;5;189;11523.13
1;5;190;43389.37
1;5;191;25581.34
1;5;192;41132.83
1;5;195;9735.06
1;5;202;10993.14
1;5;205;16040.8
1;5;208;9684.78
1;5;209;28697.2
1;5;210;7262.47
1;5;216;31805.22
1;5;217;21669.29
1;5;221;17017.49
1;5;222;42402.4
1;5;223;25375.43
1;5;224;37162.25
1;5;226;22263.96
1;5;227;25570.19
1;5;230;15645.48
1;5;231;8784.4
1;5;235;32148.46
1;5;236;11523.13
1;5;237;31805.22
1;5;239;38434.56
1;5;245;40588.45
1;5;248;42351.46
1;5;259;32978.88
1;5;260;11942.75
1;5;263;35345.98
1;5;264;26693.18
1;5;268;50000
1;5;269;38260.5
1;5;270;43646.02
1;5;273;44627.44
1;5;274;13536.38
1;5;281;32968.4
1;5;285;11973.17
1;5;286;11523.13
1;5;287;33218.95
1;5;288;20853.34
1;5;293;43705.66
1;5;294;25287.72
1;5;295;34725.82
1;5;297;39969.22
1;5;298;11523.13
1;5;300;22905.85
1;5;303;47642.93
1;5;304;30347.42
1;5;309;11564.54
1;5;310;28786.8
1;5;312;48844.08
1;5;313;49491.4
1;5;316;17017.49
1;5;321;17017.49
1;5;322;41107.06
1;5;333;31805.22
1;5;335;33857.71
1;5;336;16550.97
1;5;337;24043.62
1;5;338;15004.57
1;5;339;37931.59
1;5;341;6485.2
1;5;342;27219.94
1;5;344;36207.56
1;5;347;2265.37
1;5;348;7836.46
1;5;349;17328.6
1;5;351;28786.8
1;5;352;43938.68
1;5;355;16029.21
1;5;357;22768.65
1;5;358;34711.85
1;5;359;38650.67
1;5;360;39161.37
1;5;363;48785.3
1;5;364;28956.6
1;5;365;48441.36
1;5;369;25550.41
1;5;372;22211.2
1;5;373;30794.89
1;5;375;6970.19
1;5;399;26864.6
1;5;400;44362.6
1;5;402;22409.96
1;5;411;44405.78
1;5;417;1042.71
1;5;419;26051.68
1;5;421;38961.56
1;5;425;4683.9
1;5;426;13229.48
1;5;433;39969.22
1;5;436;21620.95
1;5;437;10620.61
1;5;439;50000
1;5;446;42371.83
1;5;450;36207.56
1;5;455;32397.03
1;5;460;49996.58
1;5;463;163.13
1;5;482;16122.95
1;5;483;37097.48
1;5;484;21490.01
1;5;485;39969.22
1;5;486;18682.2
1;5;487;19318.42
1;5;490;12135.98
1;5;491;15960.36
1;5;492;42590.88
1;5;493;21490.01
1;5;495;3443.84
1;5;496;10678.08
1;5;497;47397.28
1;5;498;31805.22
1;7;3;25521.33
1;7;4;39894.59
1;7;5;10153.34
1;7;7;298
1;7;8;20612.79
1;7;9;45969.18
1;7;11;11938.02
1;7;16;27407.75
1;7;17;9452.61
1;7;18;26244.67
1;7;19;15678.32
1;7;21;49342.87
1;7;22;17000.87
1;7;27;17169.03
1;7;28;10889.48
1;7;29;10889.48
1;7;30;50000
1;7;31;20912.14
1;7;32;41368.37
1;7;34;12205.86
1;7;35;36207.56
1;7;40;30245.67
1;7;41;4345
1;7;48;0
1;7;50;38711.4
1;7;55;33170.24
1;7;59;39969.22
1;7;61;50000
1;7;62;10472.97
1;7;63;10225.45
1;7;66;44486.35
1;7;68;10114.42
1;7;73;43234.05
1;7;74;27459.42
1;7;75;22070.85
1;7;76;24438.9
1;7;78;43832.08
1;7;79;43328.49
1;7;81;19673.29
1;7;90;47476.45
1;7;95;29585.36
1;7;96;598.08
1;7;97;4316.26
1;7;99;16566.64
1;7;103;48321.01
1;7;104;8949.01
1;7;108;48587.5
1;7;109;10889.48
1;7;110;28466.19
1;7;111;12205.86
1;7;112;30275.14
1;7;114;45911.08
1;7;115;36207.56
1;7;117;42626.13
1;7;118;44686.64
1;7;122;19703.88
1;7;124;38634.41
1;7;133;50000
1;7;134;34639.27
1;7;140;24163.89
1;7;144;12190.88
1;7;145;21432.85
1;7;147;7743.13
1;7;149;20879.67
1;7;152;43412.44
1;7;155;38427.76
1;7;157;19990
1;7;159;37672.93
1;7;162;17109.87
1;7;164;9876.4
1;7;167;11096.18
1;7;168;10693.53
1;7;171;0
1;7;174;29900.67
1;7;175;5552.39
1;7;180;19828.91
1;7;182;22657.34
1;7;189;38556.9
1;7;190;46320.17
1;7;191;44157.88
1;7;192;43476.67
1;7;195;19431.26
1;7;202;13681.02
1;7;205;16040.8
1;7;208;47782.43
1;7;209;10618.29
1;7;210;11937.35
1;7;216;28853.04
1;7;217;16103.28
1;7;221;24893.53
1;7;222;39147.86
1;7;223;16946.99
1;7;224;37146.53
1;7;226;67.57
1;7;227;44080.89
1;7;230;23889.15
1;7;231;26978.09
1;7;235;33714.21
1;7;236;27250.82
1;7;237;34917.93
1;7;239;49231.8
1;7;245;39969.22
1;7;248;44080.89
1;7;259;18970.63
1;7;260;36794.69
1;7;263;17796.61
1;7;264;40916.17
1;7;268;42301.14
1;7;269;33831.6
1;7;270;3619.77
1;7;273;28926.76
1;7;274;5664.27
1;7;281;41765.45
1;7;285;9343.74
1;7;286;37362.01
1;7;287;44949.68
1;7;288;29221.43
1;7;293;13843.13
1;7;294;30938.24
1;7;295;20820.53
1;7;297;39969.22
1;7;298;21329.93
1;7;300;36468.27
1;7;303;26179.57
1;7;304;8823.55
1;7;309;21846.8
1;7;310;16971.64
1;7;312;48844.08
1;7;313;6548.84
1;7;316;26326.15
1;7;321;12205.86
1;7;322;36244.52
1;7;333;49760.47
1;7;335;29068.43
1;7;336;40746.62
1;7;337;26494.05
1;7;338;40248.7
1;7;339;10889.48
1;7;341;23345.09
1;7;342;15283.65
1;7;344;36207.56
1;7;347;14756.66
1;7;348;13809.66
1;7;349;12205.86
1;7;351;19134.72
1;7;352;49282
1;7;355;32763.75
1;7;357;5838.75
1;7;358;37916.27
1;7;359;18544.11
1;7;360;13337.24
1;7;363;39006.85
1;7;364;10472.97
1;7;365;41598.46
1;7;369;2433.9
1;7;372;5973.38
1;7;373;29600.7
1;7;375;7213.12
1;7;399;37045.32
1;7;400;34513.11
1;7;402;15411.91
1;7;411;22601.8
1;7;417;20035.64
1;7;419;21102.98
1;7;421;25287.33
1;7;425;39622.58
1;7;426;26494.05
1;7;433;39969.22
1;7;436;0
1;7;437;19649.12
1;7;439;7168.1
1;7;446;33909.23
1;7;450;36207.56
1;7;455;2414.8
1;7;460;43611.73
1;7;463;29298.91
1;7;482;45761.52
1;7;483;42160.02
1;7;484;47617.51
1;7;485;39969.22
1;7;486;45288.61
1;7;487;38801.93
1;7;490;26904.45
1;7;491;38303.89
1;7;492;49087.83
1;7;493;15612.12
1;7;495;22878.96
1;7;496;32621.91
1;7;497;12205.86
1;7;498;30529.13
1;9;3;13921
1;9;4;26029.83
1;9;5;48546.74
1;9;7;298
1;9;8;31805.22
1;9;9;35331.75
1;9;11;44297.42
1;9;16;49099.32
1;9;17;41018.73
1;9;18;44019.71
1;9;19;47156.75
1;9;21;40964.67
1;9;22;2416.28
1;9;27;36703.04
1;9;28;33226.41
1;9;29;33226.41
1;9;30;38451.19
1;9;31;48546.74
1;9;32;20965.26
1;9;34;12205.86
1;9;35;0
1;9;40;2349.91
1;9;41;18599.04
1;9;48;44482
1;9;50;35835.66
1;9;55;25682
1;9;59;5530.63
1;9;61;18353.24
1;9;62;989.45
1;9;63;38930.66
1;9;66;38935.51
1;9;68;31744.17
1;9;73;43174.2
1;9;74;7078.88
1;9;75;35478.02
1;9;76;27689.85
1;9;78;38087.32
1;9;79;36681.61
1;9;81;41915.54
1;9;90;47476.45
1;9;95;50000
1;9;96;9529.46
1;9;97;4316.26
1;9;99;16566.64
1;9;103;50000
1;9;104;25348.26
1;9;108;25682
1;9;109;33226.41
1;9;110;48898.12
1;9;111;12205.86
1;9;112;21407.79
1;9;114;40892.79
1;9;115;22818.06
1;9;117;39716.75
1;9;118;25348.26
1;9;122;48965.53
1;9;124;4472.54
1;9;133;40001.49
1;9;134;34639.27
1;9;140;25288.64
1;9;144;2751.99
1;9;145;19628.38
1;9;147;21467.62
1;9;149;9424
1;9;152;48927.72
1;9;155;48725.39
1;9;157;29873.14
1;9;159;4967.01
1;9;162;35624.7
1;9;164;31805.22
1;9;167;0
1;9;168;11847.02
1;9;171;5596.7
1;9;174;4537.4
1;9;175;5822.94
1;9;180;31627.91
1;9;182;40745.82
1;9;189;22774.03
1;9;190;23732.88
1;9;191;11228.83
1;9;192;602
1;9;195;34120.15
1;9;202;27798.4
1;9;205;11499.03
1;9;208;9657.55
1;9;209;47604.31
1;9;210;39129.84
1;9;216;33916.1
1;9;217;4189.71
1;9;221;49019.78
1;9;222;39147.86
1;9;223;34965.73
1;9;224;7854.48
1;9;226;67.57
1;9;227;32454.96
1;9;230;23616.86
1;9;231;24838.21
1;9;235;13540.83
1;9;236;47645.24
1;9;237;31805.22
1;9;239;0
1;9;245;2479.53
1;9;248;32454.96
1;9;259;32112.79
1;9;260;14259.1
1;9;263;15641.72
1;9;264;43139.42
1;9;268;21606.11
1;9;269;27716.58
1;9;270;7354.15
1;9;273;29159.1
1;9;274;10694.08
1;9;281;41765.45
1;9;285;9343.74
1;9;286;17486.36
1;9;287;6120.27
1;9;288;50000
1;9;293;32218.73
1;9;294;40118.52
1;9;295;49358.9
1;9;297;12975.69
1;9;298;38260.92
1;9;300;37597.4
1;9;303;11627.89
1;9;304;18991.7
1;9;309;17078.88
1;9;310;41018.73
1;9;312;48844.08
1;9;313;47580.04
1;9;316;0
1;9;321;12205.86
1;9;322;35148
1;9;333;31805.22
1;9;335;37180.41
1;9;336;11301.04
1;9;337;4211.3
1;9;338;40248.7
1;9;339;33226.41
1;9;341;27219.36
1;9;342;46986.23
1;9;344;35763.53
1;9;347;44684.73
1;9;348;23657.9
1;9;349;12205.86
1;9;351;41018.73
1;9;352;29834.42
1;9;355;43823.93
1;9;357;20905.29
1;9;358;40036.7
1;9;359;38650.67
1;9;360;48546.74
1;9;363;39006.85
1;9;364;40009.39
1;9;365;48441.36
1;9;369;37407.97
1;9;372;7856.26
1;9;373;21435.27
1;9;375;47555.45
1;9;399;18467.73
1;9;400;1398.31
1;9;402;46317.54
1;9;411;46233.37
1;9;417;13579.89
1;9;419;26141.46
1;9;421;50000
1;9;425;45575.97
1;9;426;38414.84
1;9;433;21874.67
1;9;436;10422.21
1;9;437;19649.12
1;9;439;47638.92
1;9;446;17510.22
1;9;450;24494.57
1;9;455;18448.25
1;9;460;48546.74
1;9;463;2886.46
1;9;482;50000
1;9;483;37097.48
1;9;484;25348.26
1;9;485;8.19
1;9;486;38258.09
1;9;487;47035.86
1;9;490;27834.97
1;9;491;3408.51
1;9;492;49087.83
1;9;493;25348.26
1;9;495;25682
1;9;496;26895.89
1;9;497;12205.86
1;9;498;31805.22
2;0;3;45449.97
2;0;4;35249
2;0;5;26964.09
2;0;7;6917.43
2;0;8;26141.25
2;0;9;30464.89
2;0;11;31771.65
2;0;16;2992.07
2;0;17;8182.86
2;0;18;1693.67
2;0;19;41020.01
2;0;21;21576.77
2;0;22;294.46
2;0;27;46886.86
2;0;28;46235.53
2;0;29;38294.39
2;0;30;30145.9
2;0;31;50000
2;0;32;20965.26
2;0;34;18000.55
2;0;35;47164.78
2;0;40;20837.23
2;0;41;40173.42
2;0;48;430.86
2;0;50;1941
2;0;55;46322.05
2;0;59;19380.26
2;0;61;13334.03
2;0;62;37656.06
2;0;63;25267.18
2;0;66;21999.34
2;0;68;35470.63
2;0;73;27642.08
2;0;74;21653.88
2;0;75;37752.73
2;0;76;29213.87
2;0;78;31822.33
2;0;79;5340.49
2;0;81;26482.41
2;0;90;9365.12
2;0;95;26084.8
2;0;96;48395.98
2;0;97;38003.77
2;0;99;40075.47
2;0;103;48283.88
2;0;104;12716.97
2;0;108;33542.95
2;0;109;12948.98
2;0;110;30975.9
2;0;111;360.12
2;0;112;5672.74
2;0;114;29896.08
2;0;115;35130.35
2;0;117;11520.29
2;0;118;47245.29
2;0;122;6628.57
2;0;124;1169.07
2;0;133;294.46
2;0;134;25152.06
2;0;140;42860.79
2;0;144;46938.01
2;0;145;634.62
2;0;147;22768.82
2;0;149;19713.18
2;0;152;19423.07
2;0;155;0
2;0;157;24238.73
2;0;159;13717.04
2;0;162;48283.88
2;0;164;10455.82
2;0;167;34938.9
2;0;168;16225.7
2;0;171;17981.96
2;0;174;6018.38
2;0;175;46726.46
2;0;180;37894.83
2;0;182;15444.92
2;0;189;35020.73
2;0;190;1748.83
2;0;191;48374.43
2;0;192;8314.46
2;0;195;45828.95
2;0;202;13017.48
2;0;205;4575.43
2;0;208;4099.6
2;0;209;6263.37
2;0;210;34165.64
2;0;216;34448.37
2;0;217;47433.05
2;0;221;47340.84
2;0;222;26767.79
2;0;223;34398.04
2;0;224;25675.17
2;0;226;22707.16
2;0;227;47894.62
2;0;230;7811.67
2;0;231;38253.56
2;0;235;14102.66
2;0;236;11911.44
2;0;237;39132.04
2;0;239;33446.56
2;0;245;19156.53
2;0;248;50000
2;0;259;18438.32
2;0;260;49978.3
2;0;263;21707.78
2;0;264;42647.16
2;0;268;11295.79
2;0;269;7999.32
2;0;270;15089.92
2;0;273;31266.2
2;0;274;40707.1
2;0;281;30002.15
2;0;285;21551.27
2;0;286;37055.29
2;0;287;44160.84
2;0;288;5193.76
2;0;293;13534.98
2;0;294;35758.26
2;0;295;11826.15
2;0;297;3375.97
2;0;298;40765.06
2;0;300;48283.88
2;0;303;35827.69
2;0;304;0
2;0;309;41195.86
2;0;310;408.94
2;0;312;13740.81
2;0;313;8182.86
2;0;316;4993.63
2;0;321;28747.55
2;0;322;294.46
2;0;333;0
2;0;335;0
2;0;336;6707.93
2;0;337;16861.26
2;0;338;32622.43
2;0;339;32452.37
2;0;341;35080.17
2;0;342;18126.15
2;0;344;7707.02
2;0;347;9488.2
2;0;348;13623.21
2;0;349;15616.53
2;0;351;48758.12
2;0;352;8182.86
2;0;355;26193.85
2;0;357;920.05
2;0;358;32252.56
2;0;359;38650.67
2;0;360;50000
2;0;363;26497.19
2;0;364;5170.37
2;0;365;48441.36
2;0;369;11126.05
2;0;372;0
2;0;373;41676.38
2;0;375;3293.22
2;0;399;48283.88
2;0;400;8831.28
2;0;402;0
2;0;411;22506.58
2;0;417;36038.99
2;0;419;26919.65
2;0;421;294.46
2;0;425;29711.23
2;0;426;694.98
2;0;433;12424.65
2;0;436;37564.54
2;0;437;21701.83
2;0;439;40864.11
2;0;446;35972.25
2;0;450;243.69
2;0;455;8182.86
2;0;460;36983.65
2;0;463;41156.89
2;0;482;32680.24
2;0;483;37097.48
2;0;484;50000
2;0;485;31607.64
2;0;486;13623.21
2;0;487;45306.49
2;0;490;22768.82
2;0;491;14102.66
2;0;492;19403.31
2;0;493;6291.24
2;0;495;47631.92
2;0;496;6177.45
2;0;497;48283.88
2;0;498;28715.53
2;1;3;18127.15
2;1;4;6463.66
2;1;5;27328.1
2;1;7;298
2;1;8;568.03
2;1;9;32776.13
2;1;11;4065.28
2;1;16;50000
2;1;17;40514.37
2;1;18;24005.16
2;1;19;22831.3
2;1;21;40964.67
2;1;22;294.46
2;1;27;10571.81
2;1;28;22506.8
2;1;29;22506.8
2;1;30;32564.64
2;1;31;2250.99
2;1;32;50000
2;1;34;35258.78
2;1;35;152.85
2;1;40;5516.18
2;1;41;8494.77
2;1;48;17797.52
2;1;50;47443.49
2;1;55;38589.02
2;1;59;28052.99
2;1;61;44540.98
2;1;62;13857.45
2;1;63;42042.49
2;1;66;31324.85
2;1;68;31128.44
2;1;73;50000
2;1;74;10257.61
2;1;75;38867.08
2;1;76;10716.41
2;1;78;1924.62
2;1;79;40801.68
2;1;81;24709.37
2;1;90;5831.33
2;1;95;46804.94
2;1;96;15618.64
2;1;97;22235.39
2;1;99;34460.85
2;1;103;50000
2;1;104;8727.56
2;1;108;37420.22
2;1;109;22506.8
2;1;110;26168.74
2;1;111;3918.43
2;1;112;47068.76
2;1;114;14944.53
2;1;115;39315.38
2;1;117;36295.9
2;1;118;16273.04
2;1;122;2563.35
2;1;124;31394.2
2;1;133;294.46
2;1;134;34639.27
2;1;140;16466.35
2;1;144;40748.23
2;1;145;47332.16
2;1;147;37153.47
2;1;149;40801.68
2;1;152;18988.74
2;1;155;10649.27
2;1;157;37003.28
2;1;159;30390.96
2;1;162;17881.44
2;1;164;19874
2;1;167;39402.12
2;1;168;15877.84
2;1;171;39672.34
2;1;174;38645.6
2;1;175;39592
2;1;180;4104.29
2;1;182;7771.07
2;1;189;31394.2
2;1;190;294.46
2;1;191;24627.66
2;1;192;46352.77
2;1;195;26691.93
2;1;202;23141.8
2;1;205;16040.8
2;1;208;32346.3
2;1;209;33808.83
2;1;210;29341.53
2;1;216;23111.95
2;1;217;22081.67
2;1;221;7708.14
2;1;222;39147.86
2;1;223;22839.43
2;1;224;37839.69
2;1;226;39389.73
2;1;227;25959.72
2;1;230;42238.01
2;1;231;27089.28
2;1;235;42067.11
2;1;236;31394.2
2;1;237;0
2;1;239;8932.64
2;1;245;48395.01
2;1;248;31498.15
2;1;259;36060.71
2;1;260;32295.58
2;1;263;40801.68
2;1;264;6234.17
