t;s;g;el
1;1;118;49706.66
1;1;119;5433.8
1;1;120;25682
1;1;121;41597.59
1;1;122;10669.61
1;1;123;5835.7
1;1;124;31394.2
1;1;125;11588.93
1;1;126;44080.14
1;1;127;36024.4
1;1;128;31394.2
1;1;129;8792.27
1;1;130;39969.22
1;1;131;48928.39
1;1;132;14082.3
1;1;133;41107.06
1;1;134;34639.27
1;1;135;25682
1;1;136;41107.06
1;1;137;7809.14
1;1;138;10413.38
1;1;139;33666.49
1;1;140;33666.49
1;1;141;43610.11
1;1;142;11669.24
1;1;143;29767.85
1;1;144;10990.27
1;1;145;37231.19
1;1;146;42331.1
1;1;147;24545.49
1;1;148;28921
1;1;149;9424
1;1;150;20940.3
1;1;151;26087.37
1;1;152;27743.19
1;1;153;0
1;1;154;33666.49
1;1;155;12921.02
1;1;156;6284.42
1;1;157;27956.86
1;1;158;3440.45
1;1;159;4967.01
1;1;160;44373.2
1;1;161;25375.43
1;1;162;46384.86
1;1;163;34388.88
1;1;164;1214.5
1;1;165;21988.57
1;1;166;15290.76
1;1;167;17589.67
1;1;168;46420.54
1;1;169;18964.29
1;1;170;4752.86
1;1;171;27743.19
1;1;172;26920.18
1;1;173;17516.4
1;1;174;39566.15
1;1;175;5552.39
1;1;176;2600.15
1;1;177;16886.32
1;1;178;13239.02
1;1;179;1636.89
1;1;180;19828.91
1;1;181;5985.87
1;1;182;30938.14
1;1;183;31394.2
1;1;184;16621.1
1;1;185;13789.93
1;1;186;23895.53
1;1;187;47793.16
1;1;188;17853.32
1;1;189;31394.2
1;1;190;41107.06
1;1;191;24627.66
1;1;192;37907.93
1;1;193;14082.3
1;1;194;32903.25
1;1;331;15655.15
1;4;0;6164.28
1;4;1;14312.21
1;4;2;28595.15
1;4;3;25375.43
1;4;4;20731.27
1;4;5;2288.76
1;4;6;25492.23
1;4;7;27975.06
1;4;8;40833.78
1;4;9;36816.02
1;4;10;45435.41
1;4;11;36400.17
1;4;12;12132.21
1;4;13;31982.96
1;4;14;29574.71
1;4;15;35763.36
1;4;16;27743.19
1;4;17;40200.2
1;4;18;49986.36
1;4;19;47156.75
1;4;20;27689.85
1;4;21;344.38
1;4;22;44399.92
1;4;23;27975.06
1;4;24;15688.88
1;4;25;46432.28
1;4;26;8539.14
1;4;27;26201.22
1;4;28;20793.95
1;4;29;27284.06
1;4;30;32707.98
1;4;31;2288.76
1;4;32;12022.17
1;4;33;19391.07
1;4;34;20977.46
1;4;35;5884.74
1;4;36;8642.51
1;4;37;0
1;4;38;40200.2
1;4;39;34262.3
1;4;40;11998.43
1;4;41;0
1;4;42;5235.56
1;4;43;15664.02
1;4;44;47187.49
1;4;45;46432.28
1;4;46;21982.72
1;4;47;23955.01
1;4;48;31148.66
1;4;49;40311.95
1;4;50;18730.14
1;4;51;45808.9
1;4;52;25375.43
1;4;53;27269.78
1;4;54;20181.11
1;4;55;15602.72
1;4;56;40543.03
1;4;57;13253.7
1;4;58;31699.37
1;4;59;13674.91
1;4;60;40273.76
1;4;61;46859.49
1;4;62;33085.63
1;4;63;14787.61
1;4;64;34532.01
1;4;65;17017.49
1;4;66;45288.41
1;4;67;26892.41
1;4;68;31482.33
1;4;69;44965.39
1;4;70;33666.49
1;4;71;35285.49
1;4;72;21738.06
1;4;73;36092.8
1;4;74;41795.19
1;4;75;42650.16
1;4;76;27689.85
1;4;77;38748.56
1;4;78;17856.13
1;4;79;33666.49
1;4;80;25512.62
1;4;81;5097.61
1;4;83;13063.76
1;4;84;27975.06
1;4;85;13124
1;4;86;33830.82
1;4;87;44444.08
1;4;88;36424.05
1;4;89;11053.82
1;4;90;47476.45
1;4;91;32302.76
1;4;92;45406.9
1;4;93;1478.58
1;4;94;39682.59
1;4;95;17017.49
1;4;96;1057.53
1;4;97;4316.26
1;4;98;46432.28
1;4;99;16566.64
1;4;100;48844.96
1;4;101;27743.19
1;4;102;27330.1
1;4;103;11638.48
1;4;104;37626.08
1;4;105;25375.43
1;4;106;6747.33
1;4;107;31737.65
1;4;108;28115.22
1;4;109;9718.66
1;4;110;20394.38
1;4;111;10495.3
1;4;112;14508.6
1;4;113;34352.16
1;4;114;27250.35
1;4;115;14565.54
1;4;116;40693.9
1;4;117;39716.75
1;4;118;45361.5
1;4;119;44977.65
1;4;120;42284.89
1;4;121;17017.49
1;4;122;3818.16
1;4;123;0
1;4;124;28182.34
1;4;125;31451.84
1;4;126;40200.2
1;4;127;41806.99
1;4;128;34184.93
1;4;129;4455.48
1;4;130;16968.45
1;4;131;41795.19
1;4;132;5729.94
1;4;133;35671.29
1;4;134;27975.06
1;4;135;22490.32
1;4;136;26039.23
1;4;137;32273.73
1;4;138;16732.94
1;4;139;33666.49
1;4;140;33666.49
1;4;141;37549.67
1;4;142;11669.24
1;4;143;0
1;4;144;43917.67
1;4;145;21580.93
1;4;146;22468.85
1;4;147;46638.81
1;4;148;34393.18
1;4;149;9424
1;4;150;40200.2
1;4;151;6747.33
1;4;152;27743.19
1;4;153;11095.39
1;4;154;33666.49
1;4;155;40631.75
1;4;156;7202.31
1;4;157;21365.35
1;4;158;44160.64
1;4;159;4967.01
1;4;160;32617.18
1;4;161;25375.43
1;4;162;22302.71
1;4;163;17017.49
1;4;164;39178.08
1;4;165;7573.98
1;4;166;46688.14
1;4;167;32668.58
1;4;168;18873.79
1;4;169;9665.67
1;4;170;46699.7
1;4;171;27743.19
1;4;172;2454.76
1;4;173;49878.63
1;4;174;31484.28
1;4;175;40216.36
1;4;176;3788.15
1;4;177;50000
1;4;178;2288.76
1;4;179;32564.82
1;4;180;5439.39
1;4;181;49613.7
1;4;182;24382.47
1;4;183;30110.9
1;4;184;19437.2
1;4;185;12714.02
1;4;186;13026.44
1;4;187;15038.18
1;4;188;27689.85
1;4;189;11766.16
1;4;190;20035.02
1;4;191;10288.03
1;4;192;27975.06
1;4;193;20266.92
1;4;194;32692.8
1;4;331;30021.37
1;5;0;41717.75
1;5;1;18444.52
1;5;2;36645.47
1;5;3;25375.43
1;5;4;16134
1;5;5;50000
1;5;6;25375.43
1;5;7;41132.83
1;5;8;31805.22
1;5;9;36452.45
1;5;10;23440.64
1;5;11;31805.22
1;5;12;37133.85
1;5;13;38890.8
1;5;14;8514.63
1;5;15;11148.48
1;5;16;43062.93
1;5;17;28786.8
1;5;18;18720.35
1;5;19;28935.72
1;5;20;21663.16
1;5;21;41593.58
1;5;22;41107.06
1;5;23;41132.83
1;5;24;26640.21
1;5;25;7422.44
1;5;26;10060.38
1;5;27;42566.02
1;5;28;11610.36
1;5;29;16172.68
1;5;30;18668.84
1;5;31;8846
1;5;32;32668.59
1;5;33;35799.27
1;5;34;45075.3
1;5;35;36207.56
1;5;36;5381.77
1;5;37;22843.56
1;5;38;28786.8
1;5;39;33343.39
1;5;40;36328.38
1;5;41;33892.46
1;5;42;26892.09
1;5;43;11223.92
1;5;44;15709.89
1;5;45;46745.44
1;5;46;577.59
1;5;47;24495.99
1;5;48;0
1;5;49;10260.87
1;5;50;37804.14
1;5;51;19981.34
1;5;52;25375.43
1;5;53;39901.19
1;5;54;36207.56
1;5;55;14072.46
1;5;56;25375.43
1;5;57;21490.01
1;5;58;47728.91
1;5;59;39969.22
1;5;60;31805.22
1;5;61;29341.75
1;5;62;16794.74
1;5;63;43580.91
1;5;64;30531.75
1;5;65;17017.49
1;5;66;32657.86
1;5;67;0
1;5;68;44760.28
1;5;69;45031.01
1;5;70;44172.29
1;5;71;30893.97
1;5;72;50000
1;5;73;40227.49
1;5;74;45324.13
1;5;75;50000
1;5;76;14218.95
1;5;77;36207.56
1;5;78;27824.13
1;5;79;50000
1;5;80;26335.16
1;5;81;25366.81
1;5;83;18507.63
1;5;84;40978.92
1;5;85;15621.94
1;5;86;41107.06
1;5;87;39111.79
1;5;88;35623.07
1;5;89;31805.22
1;5;90;47476.45
1;5;91;266.84
1;5;92;32464.71
1;5;93;2519.05
1;5;94;43711.46
1;5;95;17017.49
1;5;96;47247.55
1;5;97;30446.53
1;5;98;24083.38
1;5;99;16566.64
1;5;100;30127.3
1;5;101;8951.59
1;5;102;20997.12
1;5;103;5740.97
1;5;104;21490.01
1;5;105;25375.43
1;5;106;762.67
1;5;107;17017.49
1;5;108;20665.62
1;5;109;23768.9
1;5;110;34091.45
1;5;111;0
1;5;112;14020.11
1;5;113;0
1;5;114;41132.83
1;5;115;36207.56
1;5;116;31774.32
1;5;117;37486.49
1;5;118;21490.01
1;5;119;408.7
1;5;120;34861.78
1;5;121;17017.49
1;5;122;29447.37
1;5;123;0
1;5;124;11523.13
1;5;125;19169.81
1;5;126;28786.8
1;5;127;29528.39
1;5;128;11523.13
1;5;129;37534.17
1;5;130;39969.22
1;5;131;14875.38
1;5;132;6444.37
1;5;133;41107.06
1;5;134;41132.83
1;5;135;9027.25
1;5;136;41107.06
1;5;137;36157.19
1;5;138;32613.82
1;5;139;47647.2
1;5;140;6710.8
1;5;141;35651.36
1;5;142;11488.26
1;5;143;0
1;5;144;7717.76
1;5;145;41367.57
1;5;146;22468.85
1;5;147;21443.93
1;5;148;28722.82
1;5;149;24602.04
1;5;150;28786.8
1;5;151;762.67
1;5;152;22188.21
1;5;153;31805.22
1;5;154;50000
1;5;155;26582.16
1;5;156;7514.88
1;5;157;8601.39
1;5;158;21490.01
1;5;159;38518.19
1;5;160;48553.66
1;5;161;25375.43
1;5;162;43882.8
1;5;163;17017.49
1;5;164;31805.22
1;5;165;22212.57
1;5;166;20542.46
1;5;167;25697.52
1;5;168;10934.89
1;5;169;40898.27
1;5;170;25078.34
1;5;171;23846.7
1;5;172;16395.89
1;5;173;48897.98
1;5;174;0
1;5;175;7078.49
1;5;176;45736.62
1;5;177;36724.01
1;5;178;50000
1;5;179;49099.56
1;5;180;45855.6
1;5;181;46839.39
1;5;182;1083.77
1;5;183;11523.13
1;5;184;27501.05
1;5;185;23392.04
1;5;186;32926.8
1;5;187;47793.16
1;5;188;0
1;5;189;11523.13
1;5;190;43389.37
1;5;191;25581.34
1;5;192;41132.83
1;5;193;16620.3
1;5;194;36207.56
1;5;331;27333.58
1;7;0;32195.98
1;7;1;50000
1;7;2;44705.81
1;7;3;25521.33
1;7;4;39894.59
1;7;5;10153.34
1;7;6;32670.85
1;7;7;298
1;7;8;20612.79
1;7;9;45969.18
1;7;10;45435.41
1;7;11;11938.02
1;7;12;10889.48
1;7;13;10472.97
1;7;14;29574.71
1;7;15;21002.33
1;7;16;27407.75
1;7;17;9452.61
1;7;18;26244.67
1;7;19;15678.32
1;7;20;50000
1;7;21;49342.87
1;7;22;17000.87
1;7;23;27387.27
1;7;24;10472.97
1;7;25;46074
1;7;26;40047.46
1;7;27;17169.03
1;7;28;10889.48
1;7;29;10889.48
1;7;30;50000
1;7;31;20912.14
1;7;32;41368.37
1;7;33;29999.03
1;7;34;12205.86
1;7;35;36207.56
1;7;36;27763.28
1;7;37;31844.93
1;7;38;15583.38
1;7;39;19873.7
1;7;40;30245.67
1;7;41;4345
1;7;42;15601.44
1;7;43;7299.63
1;7;44;46287.3
1;7;45;40216.09
1;7;46;15636.73
1;7;47;330.85
1;7;48;0
1;7;49;6236.83
1;7;50;38711.4
1;7;51;25003.7
1;7;52;4836.58
1;7;53;8140.61
1;7;54;36207.56
1;7;55;33170.24
1;7;56;29455.21
1;7;57;4611.05
1;7;58;1687.58
1;7;59;39969.22
1;7;60;7673.59
1;7;61;50000
1;7;62;10472.97
1;7;63;10225.45
1;7;64;1002.15
1;7;65;11548.96
1;7;66;44486.35
1;7;67;20838.78
1;7;68;10114.42
1;7;69;4613.35
1;7;70;10819.56
1;7;71;48720.13
1;7;72;21783.36
1;7;73;43234.05
1;7;74;27459.42
1;7;75;22070.85
1;7;76;24438.9
1;7;77;36207.56
1;7;78;43832.08
1;7;79;43328.49
1;7;80;37298.5
1;7;81;19673.29
1;7;83;23871.28
1;7;84;33221.62
1;7;85;15621.94
1;7;86;39220.65
1;7;87;12205.86
1;7;88;4461.15
1;7;89;38470.91
1;7;90;47476.45
1;7;91;33919.85
1;7;92;10571.6
1;7;93;13357.02
1;7;94;36135.69
1;7;95;29585.36
1;7;96;598.08
1;7;97;4316.26
1;7;98;45367.03
1;7;99;16566.64
1;7;100;10777.21
1;7;101;29988.17
1;7;102;20997.12
1;7;103;48321.01
1;7;104;8949.01
1;7;105;27262.21
1;7;106;31583.09
1;7;107;22091.22
1;7;108;48587.5
1;7;109;10889.48
1;7;110;28466.19
1;7;111;12205.86
1;7;112;30275.14
1;7;113;8298.08
1;7;114;45911.08
1;7;115;36207.56
1;7;116;25661.56
1;7;117;42626.13
1;7;118;44686.64
1;7;119;50000
1;7;120;22915.62
1;7;121;13423.67
1;7;122;19703.88
1;7;123;34795.53
1;7;124;38634.41
1;7;125;34753.45
1;7;126;48635.63
1;7;127;4740.66
1;7;128;22161.3
1;7;129;1723.24
1;7;130;39969.22
1;7;131;26494.05
1;7;132;44080.89
1;7;133;50000
1;7;134;34639.27
1;7;135;40622.73
1;7;136;48432.39
1;7;137;33366.44
1;7;138;3163.51
1;7;139;38597.55
1;7;140;24163.89
1;7;141;41957.53
1;7;142;11876.06
1;7;143;17740.17
1;7;144;12190.88
1;7;145;21432.85
1;7;146;22468.85
1;7;147;7743.13
1;7;148;43756.4
1;7;149;20879.67
1;7;150;42162.28
1;7;151;33597.93
1;7;152;43412.44
1;7;153;41706.85
1;7;154;8503.83
1;7;155;38427.76
1;7;156;7202.31
1;7;157;19990
1;7;158;37649.23
1;7;159;37672.93
1;7;160;10472.97
1;7;161;40188.25
1;7;162;17109.87
1;7;163;11489.26
1;7;164;9876.4
1;7;165;0
1;7;166;41357.43
1;7;167;11096.18
1;7;168;10693.53
1;7;169;18964.29
1;7;170;40374.96
1;7;171;0
1;7;172;45042.4
1;7;173;21878.61
1;7;174;29900.67
1;7;175;5552.39
1;7;176;41557.16
1;7;177;20404.39
1;7;178;31765.69
1;7;179;45848.1
1;7;180;19828.91
1;7;181;10889.48
1;7;182;22657.34
1;7;183;45273.03
1;7;184;40381.51
1;7;185;48127.22
1;7;186;28561.83
1;7;187;47793.16
1;7;188;18532.41
1;7;189;38556.9
1;7;190;46320.17
1;7;191;44157.88
1;7;192;43476.67
1;7;193;44080.89
1;7;194;36207.56
1;7;331;50000
1;8;0;462.74
1;8;1;11283.96
1;8;2;37088.2
1;8;3;24616.56
1;8;4;5637.59
1;8;5;43349.88
1;8;6;21040.77
1;8;7;4450.89
1;8;8;45779.41
1;8;9;29760.1
1;8;10;49891.95
1;8;11;20783.69
1;8;12;3182.19
1;8;13;49189.49
1;8;14;2904.16
1;8;15;16192.87
1;8;16;27743.19
1;8;17;47227.64
1;8;18;28163.72
1;8;19;47156.75
1;8;20;27689.85
1;8;21;40964.67
1;8;22;41107.06
1;8;23;4450.89
1;8;24;49189.49
1;8;25;50000
1;8;26;50000
1;8;27;15621.5
1;8;28;3182.19
1;8;29;3182.19
1;8;30;37022.23
1;8;31;43349.88
1;8;32;20965.26
1;8;33;26445.15
1;8;34;31196.32
1;8;35;36207.56
1;8;36;8214.97
1;8;37;10156.81
1;8;38;47227.64
1;8;39;29924.01
1;8;40;22581.2
1;8;41;20062.94
1;8;42;18082.86
1;8;43;47278.92
1;8;44;2684.71
1;8;45;10887.16
1;8;46;38545.73
1;8;47;7094.7
1;8;48;9029.17
1;8;49;23332.6
1;8;50;28069.52
1;8;51;1133.67
1;8;52;30923.75
1;8;53;28209.4
1;8;54;36207.56
1;8;55;25682
1;8;56;322.59
1;8;57;18241.79
1;8;58;21839.95
1;8;59;3171.88
1;8;60;23800.27
1;8;61;48639.2
1;8;62;49189.49
1;8;63;38316.63
1;8;64;541.54
1;8;65;17017.49
1;8;66;23381.92
1;8;67;28598.84
1;8;68;14199.28
1;8;69;30461.79
1;8;70;33666.49
1;8;71;39225.02
1;8;72;34811.3
1;8;73;37183.64
1;8;74;40146.75
1;8;75;41642.84
1;8;76;27689.85
1;8;77;36207.56
1;8;78;43832.08
1;8;79;33666.49
1;8;80;16240.91
1;8;81;11201.47
1;8;83;13211.48
1;8;84;4450.89
1;8;85;4744.61
1;8;86;41107.06
1;8;87;8792.58
1;8;88;45587.81
1;8;89;0
1;8;90;38156.98
1;8;91;266.84
1;8;92;9502.01
1;8;93;33183.04
1;8;94;7626.29
1;8;95;17017.49
1;8;96;29539.69
1;8;97;11727.07
1;8;98;34084.83
1;8;99;34728.52
1;8;100;28126.23
1;8;101;27743.19
1;8;102;27330.1
1;8;103;44340.26
1;8;104;26770.51
1;8;105;41952.29
1;8;106;28481.31
1;8;107;19228.67
1;8;108;25682
1;8;109;3182.19
1;8;110;16681.77
1;8;111;26047.73
1;8;112;41027.33
1;8;113;21881.94
1;8;114;4450.89
1;8;115;36207.56
1;8;116;40146.75
1;8;117;39716.75
1;8;118;16059.5
1;8;119;29869.14
1;8;120;25682
1;8;121;17017.49
1;8;122;29590.61
1;8;123;48886.68
1;8;124;32489.04
1;8;125;16429
1;8;126;47227.64
1;8;127;40235.28
1;8;128;32489.04
1;8;129;48636.81
1;8;130;37055.19
1;8;131;40146.75
1;8;132;39306.89
1;8;133;41107.06
1;8;134;4450.89
1;8;135;25682
1;8;136;40685.31
1;8;137;45180.08
1;8;138;50000
1;8;139;32192.68
1;8;140;33666.49
1;8;141;2065.58
1;8;142;34359.58
1;8;143;38379.44
1;8;144;47830.16
1;8;145;48859.3
1;8;146;41246.2
1;8;147;36628.52
1;8;148;29290.85
1;8;149;43625.78
1;8;150;47725.31
1;8;151;40685.63
1;8;152;27743.19
1;8;153;8810.73
1;8;154;33666.49
1;8;155;30040.7
1;8;156;0
1;8;157;38125.73
1;8;158;4274.58
1;8;159;12468.28
1;8;160;49189.49
1;8;161;20841.92
1;8;162;27374.38
1;8;163;17017.49
1;8;164;18930.84
1;8;165;19633.85
1;8;166;25998.33
1;8;167;37870.5
1;8;168;2108.7
1;8;169;18964.29
1;8;170;0
1;8;171;27743.19
1;8;172;17625.72
1;8;173;49878.63
1;8;174;13320.75
1;8;175;4676.25
1;8;176;7346.61
1;8;177;13705.24
1;8;178;43349.88
1;8;179;2869.54
1;8;180;19828.91
1;8;181;3182.19
1;8;182;44927.85
1;8;183;32489.04
1;8;184;31430.49
1;8;185;7858.83
1;8;186;10019.88
1;8;187;15038.18
1;8;188;27689.85
1;8;189;32489.04
1;8;190;41107.06
1;8;191;16985.22
1;8;192;4450.89
1;8;193;19179.37
1;8;194;36207.56
1;8;331;20475.45
1;9;0;37654.38
1;9;1;49885.03
1;9;2;9729.97
1;9;3;13921
1;9;4;26029.83
1;9;5;48546.74
1;9;6;32861.62
1;9;7;298
1;9;8;31805.22
1;9;9;35331.75
1;9;10;45435.41
1;9;11;44297.42
1;9;12;33226.41
1;9;13;44210.08
1;9;14;29574.71
1;9;15;10485.43
1;9;16;49099.32
1;9;17;41018.73
1;9;18;44019.71
1;9;19;47156.75
1;9;20;27689.85
1;9;21;40964.67
1;9;22;2416.28
1;9;23;31963
1;9;24;35036.12
1;9;25;20985.52
1;9;26;4511.94
1;9;27;36703.04
1;9;28;33226.41
1;9;29;33226.41
1;9;30;38451.19
1;9;31;48546.74
1;9;32;20965.26
1;9;33;7868.21
1;9;34;12205.86
1;9;35;0
1;9;36;3861.84
1;9;37;13319.68
1;9;38;41018.73
1;9;39;50000
1;9;40;2349.91
1;9;41;18599.04
1;9;42;24835.33
1;9;43;7299.63
1;9;44;31081.45
1;9;45;31558.76
1;9;46;35663.99
1;9;47;42590.62
1;9;48;44482
1;9;49;720.24
1;9;50;35835.66
1;9;51;11969.07
1;9;52;43283.43
1;9;53;11451.36
1;9;54;31507.46
1;9;55;25682
1;9;56;41653.86
1;9;57;25348.26
1;9;58;21322.65
1;9;59;5530.63
1;9;60;31805.22
1;9;61;18353.24
1;9;62;989.45
1;9;63;38930.66
1;9;64;48870.19
1;9;65;17224.67
1;9;66;38935.51
1;9;67;16184.43
1;9;68;31744.17
1;9;69;30012.49
1;9;70;20071.94
1;9;71;0
1;9;72;6261.86
1;9;73;43174.2
1;9;74;7078.88
1;9;75;35478.02
1;9;76;27689.85
1;9;77;7086.53
1;9;78;38087.32
1;9;79;36681.61
1;9;80;32793.47
1;9;81;41915.54
1;9;83;27086.58
1;9;84;38917.19
1;9;85;2458.31
1;9;86;42930.39
1;9;87;12205.86
1;9;88;30445.8
1;9;89;31805.22
1;9;90;47476.45
1;9;91;266.84
1;9;92;21249.34
1;9;93;20405.31
1;9;94;31195.5
1;9;95;50000
1;9;96;9529.46
1;9;97;4316.26
1;9;98;33316.99
1;9;99;16566.64
1;9;100;36996.54
1;9;101;43312.32
1;9;102;26240.77
1;9;103;50000
1;9;104;25348.26
1;9;105;46241.43
1;9;106;40806.72
1;9;107;49810.47
1;9;108;25682
1;9;109;33226.41
1;9;110;48898.12
1;9;111;12205.86
1;9;112;21407.79
1;9;113;4202.14
1;9;114;40892.79
1;9;115;22818.06
1;9;116;37237.38
1;9;117;39716.75
1;9;118;25348.26
1;9;119;10563.58
1;9;120;25850.07
1;9;121;26003.49
1;9;122;48965.53
1;9;123;37227.27
1;9;124;4472.54
1;9;125;8008.25
1;9;126;41018.73
1;9;127;32825.96
1;9;128;32770.9
1;9;129;21236.94
1;9;130;25794.91
1;9;131;18699.24
1;9;132;32454.96
1;9;133;40001.49
1;9;134;34639.27
1;9;135;25682
1;9;136;50000
1;9;137;32259.8
1;9;138;11314.62
1;9;139;37139.42
1;9;140;25288.64
1;9;141;37570.4
1;9;142;11669.24
1;9;143;0
1;9;144;2751.99
1;9;145;19628.38
1;9;146;425.74
1;9;147;21467.62
1;9;148;31390.7
1;9;149;9424
1;9;150;48591.36
1;9;151;40806.72
1;9;152;48927.72
1;9;153;31805.22
1;9;154;31574.06
1;9;155;48725.39
1;9;156;7202.31
1;9;157;29873.14
1;9;158;25348.26
1;9;159;4967.01
1;9;160;21301.86
1;9;161;8287.84
1;9;162;35624.7
1;9;163;16675.66
1;9;164;31805.22
1;9;165;26239.62
1;9;166;50000
1;9;167;0
1;9;168;11847.02
1;9;169;40510.61
1;9;170;4273.63
1;9;171;5596.7
1;9;172;6488.74
1;9;173;49878.63
1;9;174;4537.4
1;9;175;5822.94
1;9;176;7027.93
1;9;177;0
1;9;178;48546.74
1;9;179;45628.21
1;9;180;31627.91
1;9;181;33226.41
1;9;182;40745.82
1;9;183;28705.15
1;9;184;0
1;9;185;39197.29
1;9;186;6654.33
1;9;187;15038.18
1;9;188;27689.85
1;9;189;22774.03
1;9;190;23732.88
1;9;191;11228.83
1;9;192;602
1;9;193;32454.96
1;9;194;10584.11
1;9;331;1344.43
2;1;0;16610.26
2;1;1;4153.03
2;1;2;2877.13
2;1;3;18127.15
2;1;4;6463.66
2;1;5;27328.1
2;1;6;46892.6
2;1;7;298
2;1;8;568.03
2;1;9;32776.13
2;1;10;15225.09
2;1;11;4065.28
2;1;12;22506.8
2;1;13;124.63
2;1;14;50000
2;1;15;21246.61
2;1;16;50000
2;1;17;40514.37
2;1;18;24005.16
2;1;19;22831.3
2;1;20;27680.98
2;1;21;40964.67
2;1;22;294.46
2;1;23;915.61
2;1;24;8195.65
2;1;25;22081.67
2;1;26;39987.63
2;1;27;10571.81
2;1;28;22506.8
2;1;29;22506.8
2;1;30;32564.64
2;1;31;2250.99
2;1;32;50000
2;1;33;3575.26
2;1;34;35258.78
2;1;35;152.85
2;1;36;43513.01
2;1;37;28897.49
2;1;38;43566.05
2;1;39;4421.69
2;1;40;5516.18
2;1;41;8494.77
2;1;42;3638.82
2;1;43;7299.63
2;1;44;0
2;1;45;22081.67
2;1;46;577.59
2;1;47;46195.38
2;1;48;17797.52
2;1;49;13253.81
2;1;50;47443.49
2;1;51;0
2;1;52;14633.42
2;1;53;19455.87
2;1;54;21739.18
2;1;55;38589.02
2;1;56;38073.23
2;1;57;26168.74
2;1;58;38273.7
2;1;59;28052.99
2;1;60;30267.43
2;1;61;44540.98
2;1;62;13857.45
2;1;63;42042.49
2;1;64;26168.74
2;1;65;5048.6
2;1;66;31324.85
2;1;67;0
2;1;68;31128.44
2;1;69;30982.26
2;1;70;47787.73
2;1;71;37021.64
2;1;72;26342.68
2;1;73;50000
2;1;74;10257.61
2;1;75;38867.08
2;1;76;10716.41
2;1;77;26467.45
2;1;78;1924.62
2;1;79;40801.68
2;1;80;33358.71
2;1;81;24709.37
2;1;83;10462.46
2;1;84;48698.24
2;1;85;15621.94
2;1;86;294.46
2;1;87;40801.68
2;1;88;1889.68
2;1;89;46988.66
2;1;90;5831.33
2;1;91;42572.64
2;1;92;42067.11
2;1;93;7537.86
2;1;94;26168.74
2;1;95;46804.94
2;1;96;15618.64
2;1;97;22235.39
2;1;98;22081.67
2;1;99;34460.85
2;1;100;34151.42
2;1;101;49757.29
2;1;102;20997.12
2;1;103;50000
2;1;104;8727.56
2;1;105;40160.53
2;1;106;45945.36
2;1;107;28183.34
2;1;108;37420.22
2;1;109;22506.8
2;1;110;26168.74
2;1;111;3918.43
2;1;112;47068.76
2;1;113;39118.23
2;1;114;14944.53
2;1;115;39315.38
2;1;116;43369.9
2;1;117;36295.9
2;1;118;16273.04
2;1;119;21122.77
2;1;120;30555.4
2;1;121;25066.75
2;1;122;2563.35
2;1;123;42067.11
2;1;124;31394.2
2;1;125;48950.85
2;1;126;26648.93
2;1;127;33960.62
2;1;128;31394.2
2;1;129;34654.22
2;1;130;28052.99
2;1;131;48023.04
2;1;132;0
2;1;133;294.46
2;1;134;34639.27
2;1;135;8828.19
2;1;136;2009.37
2;1;137;44865.39
2;1;138;14835.62
2;1;139;48822.2
2;1;140;16466.35
2;1;141;32241.15
2;1;142;30647.51
2;1;143;29261.58
2;1;144;40748.23
2;1;145;47332.16
2;1;146;25810.36
2;1;147;37153.47
2;1;148;26168.74
2;1;149;40801.68
2;1;150;3811.48
2;1;151;42067.11
2;1;152;18988.74
2;1;153;40634.64
2;1;154;14228.37
2;1;155;10649.27
2;1;156;34031.02
2;1;157;37003.28
2;1;158;26110.35
2;1;159;30390.96
2;1;160;32674.11
2;1;161;1340.68
2;1;162;17881.44
2;1;163;47446.86
2;1;164;19874
2;1;165;43772.23
2;1;166;49052.86
2;1;167;39402.12
2;1;168;15877.84
2;1;169;13712.18
2;1;170;39668.6
2;1;171;39672.34
2;1;172;13857.45
2;1;173;29452.45
2;1;174;38645.6
2;1;175;39592
2;1;176;30982.26
2;1;177;21158.1
2;1;178;1002.02
2;1;179;15754.97
2;1;180;4104.29
2;1;181;22506.8
2;1;182;7771.07
2;1;183;2620.08
2;1;184;45048.54
2;1;185;49971.04
2;1;186;30982.26
2;1;187;47793.16
2;1;188;26442.28
2;1;189;31394.2
2;1;190;294.46
2;1;191;24627.66
2;1;192;46352.77
2;1;193;638.07
2;1;194;9513.91
2;1;331;49009.07
2;4;0;41616.88
2;4;1;37277.87
2;4;2;30471.84
2;4;3;50000
2;4;4;11169.05
2;4;5;40899.52
2;4;6;0
2;4;7;37947.98
2;4;8;38410.69
2;4;9;0
2;4;10;25033.72
2;4;11;7670.01
2;4;12;24481.5
2;4;13;27769.2
2;4;14;41113.86
2;4;15;26116.68
2;4;16;21619
2;4;17;50000
2;4;18;17560.02
2;4;19;41020.01
2;4;20;43722.33
2;4;21;1271.32
2;4;22;11426.87
2;4;23;915.61
2;4;24;18472.14
2;4;25;46432.28
2;4;26;33777.14
2;4;27;1387.63
2;4;28;10768.72
2;4;29;7199.23
2;4;30;43836.27
2;4;31;29725.68
2;4;32;1313.91
2;4;33;18125.17
2;4;34;8482.72
2;4;35;45517.67
2;4;36;15437.14
2;4;37;49662.94
2;4;38;45540.56
2;4;39;6338.35
2;4;40;5516.18
2;4;41;47819.2
2;4;42;50000
2;4;43;46051.5
2;4;44;25374.75
2;4;45;46432.28
