t;s;g;el
9;3;5726;0.42
9;3;5727;-0.33
9;3;5728;-0.15
9;3;5729;-0.17
9;3;5730;0.37
9;3;5731;-0.32
9;3;5732;0.43
9;3;5733;0.19
9;3;5734;0.6
9;3;5735;-0.15
9;3;5736;-0.16
9;3;5737;0.17
9;3;5738;0.09
9;3;5739;0.06
9;3;5740;0.1
9;3;5741;-0.05
9;3;5742;-0.14
9;3;5743;-0.14
9;3;5744;-0.14
9;3;5745;0.16
9;3;5746;-0.14
9;3;5747;-0.19
9;3;5748;-0.76
9;3;5749;0.08
9;3;5750;-0.39
9;3;5751;-0.03
9;3;5752;-0.3
9;3;5753;-0.19
9;3;5754;-0.14
9;3;5755;-0.37
9;3;5756;0.49
9;3;5757;0.08
9;3;5758;0.41
9;3;5759;-0.2
9;3;5760;0.1
9;3;5761;-0.21
9;3;5762;0.05
9;3;5763;0.33
9;3;5764;0.32
9;3;5765;-0.24
9;3;5766;-0.2
9;3;5767;-0.34
9;3;5768;0.37
9;3;5769;0.16
9;3;5770;0
9;3;5771;0.08
9;3;5772;0.08
9;3;5773;0.25
9;3;5774;-0.2
9;3;5775;0.44
9;3;5776;0.07
9;3;5777;-0.31
9;3;5778;-0.15
9;3;5779;-0.05
9;3;5780;0.39
9;3;5781;0.23
9;3;5782;0.23
9;3;5783;0.6
9;3;5784;0.59
9;3;5785;-0.01
9;3;5786;-0.58
9;3;5787;-0.09
9;3;5788;0.16
10;2;5627;0.53
10;2;5628;0.29
10;2;5629;0.08
10;2;5630;-0.14
10;2;5631;0.07
10;2;5632;0.18
10;2;5633;-0.22
10;2;5634;-0.99
10;2;5635;-0.66
10;2;5636;-0.21
10;2;5637;-0.01
10;2;5638;0.42
10;2;5639;0.12
10;2;5640;-0.11
10;2;5641;-0.32
10;2;5642;-0.32
10;2;5643;0.48
10;2;5644;0.45
10;2;5645;-0.38
10;2;5646;0.11
10;2;5647;0
10;2;5648;0.17
10;2;5649;0.04
10;2;5650;0.34
10;2;5651;0.11
10;2;5652;0.07
10;2;5653;0.41
10;2;5654;0.05
10;2;5655;-0.46
10;2;5656;-0.17
10;2;5657;0.03
10;2;5658;0.43
10;2;5659;-0.19
10;2;5660;-0.38
10;2;5661;-0.39
10;2;5662;-0.51
10;2;5663;0.07
10;2;5664;-0.13
10;2;5665;0.75
10;2;5666;0.06
10;2;5667;-0.09
10;2;5668;-0.38
10;2;5669;0.2
10;2;5670;0.08
10;2;5671;0.5
10;2;5672;0.48
10;2;5673;-0.44
10;2;5674;-0.25
10;2;5675;-0.44
10;2;5676;-0.24
10;2;5677;-0.01
10;2;5678;-0.18
10;2;5679;-0.41
10;2;5680;-0.18
10;2;5681;-0.38
10;2;5682;0.6
10;2;5683;-0.17
10;2;5684;-0.35
10;2;5685;-0.59
10;2;5686;-0.14
10;2;5687;0.03
10;2;5688;-0.18
10;2;5689;0.78
10;2;5691;-0.11
10;2;5692;-0.17
10;2;5693;-0.12
10;2;5694;0.64
10;2;5695;0.08
10;2;5696;0.4
10;2;5697;0.09
10;2;5698;0.12
10;2;5699;-0.1
10;2;5700;0.26
10;2;5701;0.03
10;2;5702;-0.15
10;2;5703;0.18
10;2;5704;1.17
10;2;5705;0.31
10;2;5706;-0.07
10;2;5707;0.03
10;2;5708;-0.19
10;2;5709;0.19
10;2;5710;0
10;2;5711;0.26
10;2;5712;0.05
10;2;5713;0.24
10;2;5714;-0.08
10;2;5715;0
10;2;5716;0.27
10;2;5717;-0.06
10;2;5718;0.53
10;2;5719;0.11
10;2;5720;-0.38
10;2;5721;0.12
10;2;5722;-0.31
10;2;5723;-0.31
10;2;5724;-0.07
10;2;5725;0.03
10;2;5726;-0.45
10;2;5727;0.37
10;2;5728;-0.33
10;2;5729;-0.45
10;2;5730;0.04
10;2;5731;-0.25
10;2;5732;-0.38
10;2;5733;0.05
10;2;5734;-0.26
10;2;5735;0.09
10;2;5736;-0.02
10;2;5737;-0.53
10;2;5738;0.03
10;2;5739;-0.02
10;2;5740;0.15
10;2;5741;-0.16
10;2;5742;0.03
10;2;5743;0.09
10;2;5744;-0.39
10;2;5745;-0.32
10;2;5746;-0.27
10;2;5747;0.62
10;2;5748;0.79
10;2;5749;0.25
10;2;5750;-0.17
10;2;5751;1.17
10;2;5752;-1.82
10;2;5753;0.2
10;2;5754;-0.06
10;2;5755;-0.21
10;2;5756;0.85
10;2;5757;0.26
10;2;5758;-0.31
10;2;5759;-0.4
10;2;5760;-0.27
10;2;5761;-0.18
10;2;5762;-0.21
10;2;5763;-0.6
10;2;5764;-0.21
10;2;5765;-0.07
10;2;5766;0.05
10;2;5767;-0.22
10;2;5768;0.3
10;2;5769;0.21
10;2;5770;-0.21
10;2;5771;0.26
10;2;5772;-0.17
10;2;5773;-0.04
10;2;5774;-0.17
10;2;5775;-0.27
10;2;5776;-0.06
10;2;5777;0.38
10;2;5778;0.32
10;2;5779;-0.2
10;2;5780;-2.26
10;2;5781;0.13
10;2;5782;0.12
10;2;5783;-0.07
10;2;5784;0.22
10;2;5785;-0.46
10;2;5786;-0.1
10;2;5787;0.36
10;2;5788;-0.18
10;3;5627;-0.65
10;3;5628;-0.3
10;3;5629;-0.16
10;3;5630;-0.01
10;3;5631;0.13
10;3;5632;-0.28
10;3;5633;-0.35
10;3;5634;-0.09
10;3;5635;0.13
10;3;5636;0.31
10;3;5637;-0.03
10;3;5638;0.21
10;3;5639;-0.01
10;3;5640;-0.12
10;3;5641;0.28
10;3;5642;-0.2
10;3;5643;-0.27
10;3;5644;-0.02
10;3;5645;0.08
10;3;5646;0.19
10;3;5647;-0.36
10;3;5648;0.26
10;3;5649;-0.18
10;3;5650;0.43
10;3;5651;0.05
10;3;5652;-0.13
10;3;5653;-0.06
10;3;5654;0.31
10;3;5655;-0.24
10;3;5656;0.14
10;3;5657;0.05
10;3;5658;0.08
10;3;5659;-0.1
10;3;5660;0.35
10;3;5661;0.25
10;3;5662;0.68
10;3;5663;-0.26
10;3;5664;1.04
10;3;5665;-0.05
10;3;5666;0.08
10;3;5667;-0.18
10;3;5668;0.35
10;3;5669;-0.18
10;3;5670;-0.26
10;3;5671;0.02
10;3;5672;0.24
10;3;5673;-0.05
10;3;5674;-0.02
10;3;5675;-0.1
10;3;5676;0.01
10;3;5677;0
10;3;5678;-0.12
10;3;5679;-1.02
10;3;5680;0.09
10;3;5681;-0.09
10;3;5682;0.23
10;3;5683;-0.23
10;3;5684;0.02
10;3;5685;0.07
10;3;5686;0.38
10;3;5687;-0.14
10;3;5688;0.03
10;3;5689;-0.26
10;3;5691;-0.24
10;3;5692;0.15
10;3;5693;-0.27
10;3;5694;-0.36
10;3;5695;0.52
10;3;5696;-0.45
10;3;5697;-0.28
10;3;5698;0.09
10;3;5699;0.1
10;3;5700;0.12
10;3;5701;0.06
10;3;5702;0.35
10;3;5703;0.34
10;3;5704;0.28
10;3;5705;0.02
10;3;5706;0.22
10;3;5707;-0.3
10;3;5708;-0.34
10;3;5709;0.14
10;3;5710;0.01
10;3;5711;-0.03
10;3;5712;-0.02
10;3;5713;-0.17
10;3;5714;0.05
10;3;5715;0.01
10;3;5716;-0.16
10;3;5717;-0.16
10;3;5718;-0.21
10;3;5719;0.11
10;3;5720;-0.2
10;3;5721;-0.34
10;3;5722;0.4
10;3;5723;0.14
10;3;5724;0.28
10;3;5725;0.02
10;3;5726;0.09
10;3;5727;-0.23
10;3;5728;0.3
10;3;5729;-0.07
10;3;5730;0.32
10;3;5731;-0.03
10;3;5732;-0.26
10;3;5733;-0.2
10;3;5734;-0.14
10;3;5735;-0.15
10;3;5736;-0.07
10;3;5737;0.15
10;3;5738;0.08
10;3;5739;-0.11
10;3;5740;0.35
10;3;5741;0.08
10;3;5742;0.21
10;3;5743;0.09
10;3;5744;-0.35
10;3;5745;-0.27
10;3;5746;-0.16
10;3;5747;-0.25
10;3;5748;-0.24
10;3;5749;-0.22
10;3;5750;0.18
10;3;5751;-0.25
10;3;5752;0.1
10;3;5753;0.28
10;3;5754;0.02
10;3;5755;-0.04
10;3;5756;0.18
10;3;5757;0.08
10;3;5758;-0.06
10;3;5759;-0.02
10;3;5760;-0.09
10;3;5761;-0.18
10;3;5762;0.2
10;3;5763;0.21
10;3;5764;0.03
10;3;5765;-0.18
10;3;5766;-0.07
10;3;5767;0.01
10;3;5768;-0.1
10;3;5769;-0.11
10;3;5770;-0.2
10;3;5771;-0.39
10;3;5772;-0.3
10;3;5773;-0.23
10;3;5774;0.06
10;3;5775;-0.22
10;3;5776;0.19
10;3;5777;0.07
10;3;5778;0.01
10;3;5779;-0.05
10;3;5780;-0.41
10;3;5781;-0.49
10;3;5782;-0.36
10;3;5783;0.31
10;3;5784;-0.43
10;3;5785;-0.26
10;3;5786;0.29
10;3;5787;0.25
10;3;5788;-0.02
11;2;5627;-0.54
11;2;5628;0.02
11;2;5629;0.28
11;2;5630;-0.08
11;2;5631;0
11;2;5632;0.22
11;2;5633;0.24
11;2;5634;-1.15
11;2;5635;-0.38
11;2;5636;-0.08
11;2;5637;0.01
11;2;5638;-0.22
11;2;5639;0.33
11;2;5640;-0.32
11;2;5641;-0.75
11;2;5642;-0.1
11;2;5643;0.49
11;2;5644;-0.06
11;2;5645;0.05
11;2;5646;0.28
11;2;5647;-0.91
11;2;5648;0.44
11;2;5649;0.18
11;2;5650;-0.12
11;2;5651;-0.33
11;2;5652;0.55
11;2;5653;-0.13
11;2;5654;-0.08
11;2;5655;-0.3
11;2;5656;-0.01
11;2;5657;0
11;2;5658;0.56
11;2;5659;0.04
11;2;5660;-0.52
11;2;5661;-0.66
11;2;5662;0.06
11;2;5663;0.32
11;2;5664;0.01
11;2;5665;0
11;2;5666;0.14
11;2;5667;-0.28
11;2;5668;0.19
11;2;5669;0.54
11;2;5670;-0.09
11;2;5671;0
11;2;5672;0.58
11;2;5673;-0.12
11;2;5674;0.16
11;2;5675;0.21
11;2;5676;0.29
11;2;5677;0.06
11;2;5678;-0.25
11;2;5679;-0.06
11;2;5680;0.03
11;2;5681;-0.18
11;2;5682;0.63
11;2;5683;0.6
11;2;5684;-0.54
11;2;5685;-0.01
11;2;5686;-0.06
11;2;5687;0.7
11;2;5688;-0.37
11;2;5689;0.22
11;2;5691;-0.24
11;2;5692;-0.32
11;2;5693;0.23
11;2;5694;0.59
11;2;5695;0.12
11;2;5696;0.02
11;2;5697;0.32
11;2;5698;0.4
11;2;5699;0.04
11;2;5700;-0.05
11;2;5701;0
11;2;5702;-0.15
11;2;5703;0
11;2;5704;0.55
11;2;5705;-0.55
11;2;5706;-0.49
11;2;5707;-0.05
11;2;5708;0.27
11;2;5709;0.09
11;2;5710;0
11;2;5711;-0.52
11;2;5712;0.01
11;2;5713;0.03
11;2;5714;-0.48
11;2;5715;0.37
11;2;5716;-0.12
11;2;5717;-0.85
11;2;5718;-0.35
11;2;5719;0.12
11;2;5720;-0.13
11;2;5721;0.18
11;2;5722;0.14
11;2;5723;-1.18
11;2;5724;0.19
11;2;5725;-0.69
11;2;5726;0.75
11;2;5727;0
11;2;5728;-0.32
11;2;5729;-0.09
11;2;5730;-0.22
11;2;5731;-0.37
11;2;5732;0.08
11;2;5733;0
11;2;5734;-0.35
11;2;5735;0.23
11;2;5736;0.11
11;2;5737;0.17
11;2;5738;0.04
11;2;5739;-0.13
11;2;5740;0.16
11;2;5741;-0.03
11;2;5742;-0.44
11;2;5743;-0.38
11;2;5744;-0.35
11;2;5745;-0.14
11;2;5746;-1.15
11;2;5747;0.51
11;2;5748;0.24
11;2;5749;0.31
11;2;5750;-0.19
11;2;5751;0.54
11;2;5752;-0.24
11;2;5753;-0.26
11;2;5754;-0.08
11;2;5755;-0.18
11;2;5756;0.41
11;2;5757;-0.31
11;2;5758;-0.75
11;2;5759;0.13
11;2;5760;-0.15
11;2;5761;0.15
11;2;5762;0.16
11;2;5763;0.52
11;2;5764;-0.35
11;2;5765;0.25
11;2;5766;-0.76
11;2;5767;0.25
11;2;5768;0
11;2;5769;0
11;2;5770;-1.57
11;2;5771;0
11;2;5772;-0.03
11;2;5773;0.19
11;2;5774;0.35
11;2;5775;-0.03
11;2;5776;0.12
11;2;5777;0.51
11;2;5778;0.1
11;2;5779;-0.17
11;2;5780;0.06
11;2;5781;0.11
11;2;5782;-0.64
11;2;5783;-0.35
11;2;5784;-0.67
11;2;5785;-0.41
11;2;5786;0.17
11;2;5787;0.07
11;2;5788;0.11
11;3;5627;0.39
11;3;5628;0.03
11;3;5629;-0.25
11;3;5630;-0.36
11;3;5631;-0.02
11;3;5632;0.06
11;3;5633;-0.03
11;3;5634;-0.43
11;3;5635;-0.42
11;3;5636;-0.64
11;3;5637;0.14
11;3;5638;-0.47
11;3;5639;-0.53
11;3;5640;-0.3
11;3;5641;-0.03
11;3;5642;0.24
11;3;5643;0.78
11;3;5644;0.24
11;3;5645;-0.22
11;3;5646;-0.5
11;3;5647;-0.52
11;3;5648;0
11;3;5649;0.23
11;3;5650;0.03
11;3;5651;-0.12
11;3;5652;0.37
11;3;5653;0
11;3;5654;-0.11
11;3;5655;-0.49
11;3;5656;-0.27
11;3;5657;-0.13
11;3;5658;0.25
11;3;5659;0.1
11;3;5660;-0.25
11;3;5661;-0.28
11;3;5662;-0.13
11;3;5663;0.18
11;3;5664;-0.04
11;3;5665;-0.32
11;3;5666;-0.14
11;3;5667;0.28
11;3;5668;0.2
11;3;5669;0.37
11;3;5670;0.52
11;3;5671;-0.02
11;3;5672;0.03
11;3;5673;0.31
11;3;5674;-0.17
11;3;5675;0.16
11;3;5676;0.12
11;3;5677;-0.7
11;3;5678;-0.15
11;3;5679;-0.03
11;3;5680;0.08
11;3;5681;-0.35
11;3;5682;0.29
11;3;5683;-0.08
11;3;5684;0.19
11;3;5685;0.02
11;3;5686;-0.15
11;3;5687;-0.47
11;3;5688;-0.44
11;3;5689;-0.43
11;3;5691;0
11;3;5692;-0.1
11;3;5693;0.35
11;3;5694;0.42
11;3;5695;0.18
11;3;5696;-0.17
11;3;5697;0
11;3;5698;-0.06
11;3;5699;-0.06
11;3;5700;0.02
11;3;5701;-0.28
11;3;5702;-0.65
11;3;5703;0.21
11;3;5704;0.5
11;3;5705;0.28
11;3;5706;-0.97
11;3;5707;0.02
11;3;5708;0.17
11;3;5709;0.07
11;3;5710;-0.17
11;3;5711;-0.5
11;3;5712;0.18
11;3;5713;-0.14
11;3;5714;-0.01
11;3;5715;-0.22
11;3;5716;-0.25
11;3;5717;0.04
11;3;5718;0.17
11;3;5719;-0.03
11;3;5720;-0.22
11;3;5721;0.07
11;3;5722;0.03
11;3;5723;-0.39
11;3;5724;-0.3
11;3;5725;-0.21
11;3;5726;-0.12
11;3;5727;-0.25
11;3;5728;-0.1
11;3;5729;-0.12
11;3;5730;0.33
11;3;5731;-0.19
11;3;5732;0.3
11;3;5733;-0.42
11;3;5734;-0.26
11;3;5735;-0.11
11;3;5736;-0.07
11;3;5737;0.08
11;3;5738;0.12
11;3;5739;0.06
11;3;5740;-0.09
11;3;5741;-0.24
11;3;5742;-0.69
11;3;5743;-0.07
11;3;5744;0.27
11;3;5745;0.29
11;3;5746;-0.23
11;3;5747;0.21
11;3;5748;-0.34
11;3;5749;0.5
11;3;5750;-0.28
11;3;5751;-0.15
11;3;5752;-0.23
11;3;5753;-0.07
11;3;5754;-0.01
11;3;5755;-0.23
11;3;5756;0.4
11;3;5757;0.05
11;3;5758;-0.12
11;3;5759;-0.15
11;3;5760;-0.04
11;3;5761;-0.18
11;3;5762;0.03
11;3;5763;0.18
11;3;5764;0.16
11;3;5765;-0.22
11;3;5766;-0.33
11;3;5767;-0.13
11;3;5768;0.39
11;3;5769;0.02
11;3;5770;-0.08
11;3;5771;0.05
11;3;5772;0.01
11;3;5773;0.18
11;3;5774;-0.31
11;3;5775;-0.14
11;3;5776;-0.56
11;3;5777;0.11
11;3;5778;-0.52
11;3;5779;-0.02
11;3;5780;0
11;3;5781;0.45
11;3;5782;0.38
11;3;5783;-0.89
11;3;5784;0.12
11;3;5785;0.15
11;3;5786;-0.61
11;3;5787;0.03
11;3;5788;-0.06
