t;s;g;el
4;0;3799;0.39
4;0;3804;-0.08
4;0;3820;0.13
4;0;3868;0.22
4;0;3884;0.01
4;0;3945;-0.02
4;0;3962;0.16
4;0;3983;0.43
4;0;3993;-0.04
4;0;4020;-0.13
4;0;4031;0.38
4;0;4085;0.1
4;0;4125;0.2
4;0;4184;0.49
4;0;4236;0.02
4;0;4263;0.1
4;0;4274;0.26
4;0;4333;0.18
4;0;4360;0
4;0;4391;0.14
4;0;4482;0
4;0;4572;0.02
4;0;4926;-0.12
4;0;4937;-0.25
4;0;4966;-0.23
4;0;4977;0.38
4;0;5034;0.15
4;0;5124;0.05
4;0;5195;0.23
4;0;5225;-0.02
4;0;5234;0.08
4;0;5280;0.05
4;0;5305;-0.04
4;0;5306;0.17
4;0;5313;-0.14
4;0;5329;0.19
4;0;5365;0.1
4;0;5371;-0.11
4;0;5445;0
4;0;5470;0.01
4;0;5504;0.2
4;0;5534;0.27
4;0;5563;-0.25
4;0;5595;0.01
4;0;5639;-0.07
4;0;5668;0.2
4;0;5685;-0.08
4;0;5725;0.22
4;0;5746;0
4;0;5761;0.33
4;0;5783;-0.13
4;0;5795;0.17
4;0;5796;0.28
4;0;5867;0.02
4;0;5883;-0.02
4;0;5916;-0.02
4;0;5948;0.14
4;0;6021;0.29
4;0;6038;0.14
4;0;6085;-0.28
4;0;6088;0.18
4;0;6100;0.1
4;0;6104;-0.06
4;0;6120;0.22
4;0;6135;0.04
4;0;6138;0
4;2;35;0.18
4;2;36;0.08
4;2;42;0.32
4;2;47;-0.14
4;2;68;0.37
4;2;72;-0.26
4;2;84;-0.09
4;2;95;0
4;2;131;0.05
4;2;158;0.22
4;2;162;0.28
4;2;212;-0.11
4;2;290;-0.13
4;2;303;0.34
4;2;324;0.36
4;2;327;-0.26
4;2;350;0.15
4;2;704;0.3
4;2;715;-0.57
4;2;743;-0.28
4;2;821;0.15
4;2;876;-0.93
4;2;880;0.28
4;2;898;-0.45
4;2;905;-0.26
4;2;916;-0.25
4;2;966;-0.42
4;2;988;-0.32
4;2;1026;-0.28
4;2;1183;-0.4
4;2;1189;-1.01
4;2;1194;-0.43
4;2;1221;-1.06
4;2;1229;0.22
4;2;1234;-0.57
4;2;1242;-0.29
4;2;1288;0.16
4;2;1330;0.16
4;2;1353;0.79
4;2;1355;-0.17
4;2;1366;-0.43
4;2;1400;0.55
4;2;1420;0.12
4;2;1434;-0.4
4;2;1462;0.57
4;2;1517;-0.13
4;2;1519;-0.75
4;2;1538;-1.01
4;2;1568;-0.14
4;2;1585;0.51
4;2;1607;-0.28
4;2;1742;0.29
4;2;1754;0.05
4;2;1782;0.38
4;2;1789;0.12
4;2;1791;0.08
4;2;1809;0.11
4;2;1816;-0.2
4;2;1825;0.36
4;2;1840;-0.19
4;2;1879;0.04
4;2;1894;-0.06
4;2;1905;0.16
4;2;1909;0.27
4;2;1944;0.06
4;2;1959;-0.16
4;2;1963;-0.18
4;2;2002;-0.08
4;2;2004;0.34
4;2;2048;0.57
4;2;2053;0.03
4;2;2057;-0.12
4;2;2077;0.2
4;2;2109;-0.09
4;2;2134;0.57
4;2;2195;-0.08
4;2;2201;0.3
4;2;2248;-0.06
4;2;2275;0.23
4;2;2331;-0.29
4;2;2343;0.13
4;2;2360;-0.36
4;2;2398;0.55
4;2;2408;0.2
4;2;2424;-0.69
4;2;2450;-0.31
4;2;2472;-0.46
4;2;2606;-0.35
4;2;2620;0.16
4;2;2741;-0.45
4;2;2762;-0.57
4;2;2767;-0.36
4;2;2849;-0.07
4;2;2854;0.45
4;2;2858;0.08
4;2;2859;-0.23
4;2;2870;-0.39
4;2;2898;0.06
4;2;2945;-0.89
4;2;3055;-0.42
4;2;3088;-0.25
4;2;3118;0.66
4;2;3125;0.08
4;2;3161;0.26
4;2;3178;-0.33
4;2;3219;0.23
4;2;3287;1.36
4;2;3345;0.06
4;2;3353;-0.27
4;2;3363;0.33
4;2;3391;-0.12
4;2;3404;0.13
4;2;3426;0.19
4;2;3486;-0.05
4;2;3558;0.19
4;2;3642;0.25
4;2;3667;0.01
4;2;3688;-0.15
4;2;3715;0.39
4;2;3764;0.26
4;2;3785;-0.02
4;2;3799;0.21
4;2;3804;-0.43
4;2;3820;0.05
4;2;3868;-0.05
4;2;3884;-0.13
4;2;3945;-0.08
4;2;3962;-0.27
4;2;3983;0.24
4;2;3993;-0.06
4;2;4020;-0.23
4;2;4031;0.14
4;2;4085;-0.03
4;2;4125;-0.23
4;2;4184;0.14
4;2;4236;0.11
4;2;4263;-0.04
4;2;4274;-0.51
4;2;4333;-0.02
4;2;4360;-0.33
4;2;4391;0.12
4;2;4482;-0.64
4;2;4572;-0.24
4;2;4926;0.24
4;2;4937;-0.22
4;2;4966;0.07
4;2;4977;0.09
4;2;5034;-0.14
4;2;5124;-0.1
4;2;5195;-0.13
4;2;5225;-0.16
4;2;5234;0.19
4;2;5280;-0.15
4;2;5305;0.2
4;2;5306;0.53
4;2;5313;-0.55
4;2;5329;0.22
4;2;5365;0.41
4;2;5371;0.07
4;2;5445;-0.05
4;2;5470;0.59
4;2;5504;-0.16
4;2;5534;-0.15
4;2;5563;0.13
4;2;5595;0.13
4;2;5639;-0.02
4;2;5668;0.49
4;2;5685;0.12
4;2;5725;-0.48
4;2;5746;0.09
4;2;5761;0.06
4;2;5783;0.4
4;2;5795;-0.12
4;2;5796;0.21
4;2;5867;0.23
4;2;5883;-0.5
4;2;5916;0.03
4;2;5948;-0.22
4;2;6021;0.09
4;2;6038;-0.28
4;2;6085;0.18
4;2;6088;-0.05
4;2;6100;-0.02
4;2;6104;0.24
4;2;6120;-0.24
4;2;6135;0.06
4;2;6138;0.01
4;3;35;0.83
4;3;36;0.29
4;3;42;0.1
4;3;47;0.17
4;3;68;0
4;3;72;0.34
4;3;84;-0.07
4;3;95;0.31
4;3;131;-0.01
4;3;158;0.17
4;3;162;-0.53
4;3;212;0.13
4;3;290;-0.31
4;3;303;0.3
4;3;324;0.14
4;3;327;-0.28
4;3;350;-0.27
4;3;704;0.19
4;3;715;0.03
4;3;743;-0.47
4;3;821;0.26
4;3;876;-0.46
4;3;880;-0.14
4;3;898;-0.25
4;3;905;0.6
4;3;916;0.81
4;3;966;0.29
4;3;988;0.25
4;3;1026;-0.43
4;3;1183;-0.16
4;3;1189;0.06
4;3;1194;-0.34
4;3;1221;-0.19
4;3;1229;-0.13
4;3;1234;0
4;3;1242;0
4;3;1288;0.11
4;3;1330;0.03
4;3;1353;0.09
4;3;1355;-0.04
4;3;1366;-0.47
4;3;1400;0.31
4;3;1420;-0.19
4;3;1434;-0.34
4;3;1462;0.05
4;3;1517;-0.21
4;3;1519;0.03
4;3;1538;0.05
4;3;1568;0.03
4;3;1585;-0.22
4;3;1607;-0.14
4;3;1742;0.47
4;3;1754;-0.07
4;3;1782;0.68
4;3;1789;0.7
4;3;1791;-0.09
4;3;1809;0.06
4;3;1816;0.08
4;3;1825;0.67
4;3;1840;0.43
4;3;1879;-0.3
4;3;1894;0.14
4;3;1905;0.02
4;3;1909;0.05
4;3;1944;0.04
4;3;1959;-0.34
4;3;1963;-0.14
4;3;2002;-0.13
4;3;2004;-0.2
4;3;2048;0.03
4;3;2053;0.27
4;3;2057;0.46
4;3;2077;-0.01
4;3;2109;0.25
4;3;2134;-0.04
4;3;2195;0.31
4;3;2201;0.24
4;3;2248;0.11
4;3;2275;0.21
4;3;2331;0.03
4;3;2343;0.01
4;3;2360;-0.29
4;3;2398;0.18
4;3;2408;0.44
4;3;2424;-0.84
4;3;2450;-0.49
4;3;2472;-0.56
4;3;2606;-0.12
4;3;2620;-0.71
4;3;2741;-0.09
4;3;2762;-0.39
4;3;2767;-0.26
4;3;2849;0.24
4;3;2854;0.1
4;3;2858;0.14
4;3;2859;0.51
4;3;2870;-0.59
4;3;2898;0.46
4;3;2945;0.38
4;3;3055;0.08
4;3;3088;0.48
4;3;3118;-0.23
4;3;3125;0.04
4;3;3161;0.24
4;3;3178;-0.58
4;3;3219;-0.04
4;3;3287;0.09
4;3;3345;0.13
4;3;3353;-0.22
4;3;3363;0.25
4;3;3391;-0.14
4;3;3404;-0.03
4;3;3426;-0.12
4;3;3486;-0.07
4;3;3558;-0.14
4;3;3642;0.84
4;3;3667;0.22
4;3;3688;0.49
4;3;3715;-0.4
4;3;3764;-0.59
4;3;3785;-0.02
4;3;3799;0.25
4;3;3804;0.57
4;3;3820;0.28
4;3;3868;0.23
4;3;3884;0.03
4;3;3945;0.29
4;3;3962;-0.22
4;3;3983;0.09
4;3;3993;-0.16
4;3;4020;-0.42
4;3;4031;-0.07
4;3;4085;0
4;3;4125;0.12
4;3;4184;0.34
4;3;4236;0.12
4;3;4263;-0.32
4;3;4274;-0.43
4;3;4333;0.26
4;3;4360;0
4;3;4391;0.25
4;3;4482;0
4;3;4572;0.49
4;3;4926;-0.13
4;3;4937;0.13
4;3;4966;0.07
4;3;4977;-0.37
4;3;5034;-0.36
4;3;5124;0.37
4;3;5195;0.02
4;3;5225;0.74
4;3;5234;0.38
4;3;5280;0
4;3;5305;-0.15
4;3;5306;0.21
4;3;5313;-0.31
4;3;5329;-0.1
4;3;5365;-0.27
4;3;5371;0.13
4;3;5445;0.1
4;3;5470;-0.23
4;3;5504;-0.15
4;3;5534;-0.06
4;3;5563;-0.27
4;3;5595;0.19
4;3;5639;0.36
4;3;5668;-0.22
4;3;5685;0.39
4;3;5725;0.22
4;3;5746;0.15
4;3;5761;0.16
4;3;5783;1.36
4;3;5795;-0.1
4;3;5796;-0.06
4;3;5867;-0.12
4;3;5883;0.38
4;3;5916;0.91
4;3;5948;0.07
4;3;6021;0.38
4;3;6038;0.33
4;3;6085;0.77
4;3;6088;-0.09
4;3;6100;-0.1
4;3;6104;0.21
4;3;6120;-0.01
4;3;6135;0.15
4;3;6138;-0.31
5;0;35;-0.35
5;0;36;0.16
5;0;42;-0.16
5;0;47;-0.26
5;0;68;0
5;0;72;-0.28
5;0;84;-0.07
5;0;95;-0.12
5;0;131;-0.32
5;0;158;-0.17
5;0;162;-0.48
5;0;212;0.24
5;0;290;-0.1
5;0;303;0.08
5;0;324;-0.67
5;0;327;-0.21
5;0;350;-0.16
5;0;704;0.49
5;0;715;0
5;0;743;-0.02
5;0;821;-0.09
5;0;876;-0.34
5;0;880;-0.21
5;0;898;-0.28
5;0;905;-0.01
5;0;916;-0.16
5;0;966;0.19
5;0;988;0.08
5;0;1026;0.12
5;0;1183;-0.17
5;0;1189;-0.43
5;0;1194;0.25
5;0;1221;0.16
5;0;1229;-0.14
5;0;1234;0
5;0;1242;0
5;0;1288;0.32
5;0;1330;0.15
5;0;1353;0.08
5;0;1355;-0.01
5;0;1366;-0.12
5;0;1400;-0.03
5;0;1420;-0.15
5;0;1434;0.08
5;0;1462;-0.28
5;0;1517;-0.04
5;0;1519;0.09
5;0;1538;-0.15
5;0;1568;0
5;0;1585;-0.21
5;0;1607;-0.17
5;0;1742;-0.25
5;0;1754;0.34
5;0;1782;0.05
5;0;1789;-0.14
5;0;1791;-0.02
5;0;1809;-0.14
5;0;1816;-0.2
5;0;1825;-0.02
5;0;1840;-0.11
5;0;1879;0.08
5;0;1894;-0.01
5;0;1905;-0.31
5;0;1909;0.43
5;0;1944;0.03
5;0;1959;-0.26
5;0;1963;0
5;0;2002;-0.32
5;0;2004;0.24
5;0;2048;0.02
5;0;2053;0.1
5;0;2057;-0.29
5;0;2077;0.03
5;0;2109;0.28
5;0;2134;-0.01
5;0;2195;-0.81
5;0;2201;0.07
5;0;2248;0.08
5;0;2275;-0.26
5;0;2331;0.23
5;0;2343;-0.25
5;0;2360;-0.26
5;0;2398;0.35
5;0;2408;0.44
5;0;2424;0.21
5;0;2450;0.19
5;0;2472;0.24
5;0;2606;-0.12
5;0;2620;0.15
5;0;2741;0.17
5;0;2762;-0.18
5;0;2767;0.2
5;0;2849;0.11
5;0;2854;-0.11
5;0;2858;0
5;0;2859;-0.2
5;0;2870;0.04
5;0;2898;-0.01
5;0;2945;-0.01
5;0;3055;-0.06
5;0;3088;0.07
5;0;3118;0
5;0;3125;0.13
5;0;3161;-0.1
5;0;3178;0.82
5;0;3219;0
5;0;3287;0.13
5;0;3345;-0.23
5;0;3353;0.19
5;0;3363;-0.18
5;0;3391;0.04
5;0;3404;-0.09
5;0;3426;-0.29
5;0;3486;0.08
5;0;3558;0.43
5;0;3642;0.26
5;0;3667;-0.14
5;0;3688;0.14
5;0;3715;-0.42
5;0;3764;-0.27
5;0;3785;0.07
5;0;3799;-0.2
5;0;3804;0.22
5;0;3820;0.06
5;0;3868;0.17
5;0;3884;-0.06
5;0;3945;0.13
5;0;3962;-0.22
5;0;3983;-0.03
5;0;3993;-0.09
5;0;4020;0.44
5;0;4031;-0.05
5;0;4085;-0.12
5;0;4125;0.07
5;0;4184;0.25
5;0;4236;-0.26
5;0;4263;0.03
5;0;4274;0.36
5;0;4333;-0.26
5;0;4360;0
5;0;4391;0.31
5;0;4482;0
5;0;4572;0.27
5;0;4926;-0.19
5;0;4937;0.01
5;0;4966;0.18
5;0;4977;0.66
5;0;5034;0
5;0;5124;0
5;0;5195;-0.22
5;0;5225;-0.04
5;0;5234;0.07
5;0;5280;-0.18
5;0;5305;-0.44
5;0;5306;0.02
5;0;5313;-0.26
5;0;5329;0.13
5;0;5365;0.17
5;0;5371;0.17
5;0;5445;0.28
5;0;5470;0.03
5;0;5504;0.23
5;0;5534;0.05
5;0;5563;0
5;0;5595;0.18
5;0;5639;0
5;0;5668;0.2
5;0;5685;0.08
5;0;5725;0.35
5;0;5746;-0.3
5;0;5761;0.16
5;0;5783;0.17
5;0;5795;-0.11
5;0;5796;0.1
5;0;5867;0.22
5;0;5883;0.23
5;0;5916;-0.3
5;0;5948;0.46
5;0;6021;-0.03
5;0;6038;0.19
5;0;6085;0.27
5;0;6088;-0.51
5;0;6100;-0.02
5;0;6104;-0.15
5;0;6120;-0.25
5;0;6135;0.1
5;0;6138;0.05
5;2;35;-0.47
5;2;36;-0.47
5;2;42;-0.48
5;2;47;-0.35
5;2;68;-0.51
5;2;72;-0.1
5;2;84;0.31
5;2;95;0
5;2;131;-0.66
5;2;158;0.05
5;2;162;-0.49
5;2;212;-0.03
5;2;290;-0.61
5;2;303;-0.2
5;2;324;-0.18
5;2;327;-0.1
5;2;350;-0.44
5;2;704;0.73
5;2;715;1.02
5;2;743;-0.09
5;2;821;0.16
5;2;876;-0.13
5;2;880;0.02
5;2;898;0.05
5;2;905;-0.67
5;2;916;0.19
5;2;966;0.13
5;2;988;-0.12
5;2;1026;0.04
5;2;1183;0.33
5;2;1189;-0.71
5;2;1194;0.07
5;2;1221;0.27
5;2;1229;0.21
5;2;1234;0
5;2;1242;0.49
5;2;1288;0.22
5;2;1330;0.35
5;2;1353;0.29
5;2;1355;-0.46
5;2;1366;-0.52
5;2;1400;0.66
5;2;1420;0.35
5;2;1434;-0.09
5;2;1462;0.62
5;2;1517;-0.23
5;2;1519;-0.04
5;2;1538;0.72
5;2;1568;-0.33
5;2;1585;-0.61
5;2;1607;-0.54
5;2;1742;-0.02
5;2;1754;-0.44
5;2;1782;0.01
5;2;1789;-0.11
5;2;1791;0.03
5;2;1809;0.08
5;2;1816;-0.43
5;2;1825;0.18
5;2;1840;-0.05
5;2;1879;-0.44
5;2;1894;-0.69
5;2;1905;0.07
5;2;1909;0.1
5;2;1944;-0.07
5;2;1959;-0.42
5;2;1963;-0.42
5;2;2002;-0.29
5;2;2004;0.19
5;2;2048;0.19
5;2;2053;0.08
5;2;2057;-0.62
5;2;2077;0.26
5;2;2109;-0.3
5;2;2134;0.15
5;2;2195;0.53
5;2;2201;0.07
5;2;2248;-0.02
5;2;2275;0.35
5;2;2331;-0.21
5;2;2343;-0.06
5;2;2360;-0.07
5;2;2398;0.53
5;2;2408;-0.1
5;2;2424;-0.23
5;2;2450;0
5;2;2472;-0.13
5;2;2606;-0.5
5;2;2620;-0.06
5;2;2741;0.15
5;2;2762;-0.57
5;2;2767;0.21
5;2;2849;0.59
5;2;2854;-0.67
5;2;2858;0.15
5;2;2859;0.42
5;2;2870;0.03
5;2;2898;0.42
5;2;2945;0.23
5;2;3055;0.35
5;2;3088;-0.06
5;2;3118;0.33
5;2;3125;0.12
5;2;3161;0.03
5;2;3178;-0.46
5;2;3219;0.08
5;2;3287;0.8
5;2;3345;-0.35
5;2;3353;-0.22
5;2;3363;-0.51
5;2;3391;0.05
5;2;3404;-0.16
5;2;3426;-0.02
5;2;3486;0.07
5;2;3558;0.13
5;2;3642;-0.06
5;2;3667;-0.07
5;2;3688;-0.44
5;2;3715;0.39
5;2;3764;-0.15
5;2;3785;-0.39
5;2;3799;-0.09
5;2;3804;-0.05
5;2;3820;0.25
5;2;3868;-0.31
5;2;3884;-0.08
5;2;3945;-0.1
5;2;3962;-0.13
5;2;3983;0.01
5;2;3993;-0.07
5;2;4020;-0.35
5;2;4031;-0.22
5;2;4085;0.15
5;2;4125;0.13
5;2;4184;0.34
5;2;4236;0.08
5;2;4263;0.22
5;2;4274;-0.54
5;2;4333;0.15
5;2;4360;-0.14
5;2;4391;-0.2
5;2;4482;-0.64
5;2;4572;0.14
5;2;4926;-0.08
5;2;4937;-0.37
5;2;4966;-0.2
5;2;4977;-0.18
5;2;5034;-0.13
5;2;5124;-0.1
5;2;5195;-0.17
5;2;5225;-0.22
5;2;5234;-0.07
5;2;5280;0.2
5;2;5305;-0.03
5;2;5306;0.58
5;2;5313;0.06
5;2;5329;0.66
5;2;5365;0.41
5;2;5371;0.17
5;2;5445;-0.11
5;2;5470;0.06
5;2;5504;-0.17
5;2;5534;0.08
5;2;5563;-0.04
5;2;5595;-0.18
5;2;5639;-0.56
5;2;5668;0.56
5;2;5685;0.21
5;2;5725;-0.07
5;2;5746;0.43
5;2;5761;0.12
5;2;5783;0.1
5;2;5795;0.16
5;2;5796;-0.17
5;2;5867;0.14
5;2;5883;0.07
5;2;5916;0.15
5;2;5948;-0.72
5;2;6021;0.35
5;2;6038;-0.32
5;2;6085;0.23
5;2;6088;0.19
5;2;6100;-0.09
5;2;6104;0.23
5;2;6120;0.16
5;2;6135;0.31
5;2;6138;-0.38
5;3;35;0.25
5;3;36;0.08
5;3;42;-0.07
5;3;47;-0.01
5;3;68;0
5;3;72;-0.02
5;3;84;-0.25
5;3;95;0.06
5;3;131;-0.1
5;3;158;0.18
5;3;162;-0.48
5;3;212;-0.23
5;3;290;0.04
5;3;303;-0.02
5;3;324;0.08
5;3;327;-0.73
5;3;350;0.31
5;3;704;0.27
5;3;715;0.03
5;3;743;-0.31
5;3;821;0.15
5;3;876;-0.55
5;3;880;-0.26
5;3;898;-0.23
5;3;905;0.46
5;3;916;0.46
5;3;966;-0.16
5;3;988;-0.06
5;3;1026;-0.09
5;3;1183;-0.14
5;3;1189;-0.07
5;3;1194;-0.29
5;3;1221;-0.59
5;3;1229;-0.34
5;3;1234;0
5;3;1242;0
5;3;1288;-0.13
5;3;1330;-0.09
5;3;1353;0.34
5;3;1355;-0.16
5;3;1366;-0.92
5;3;1400;-0.13
5;3;1420;-0.16
5;3;1434;-0.48
5;3;1462;-0.06
5;3;1517;-0.18
5;3;1519;-0.14
5;3;1538;-0.01
5;3;1568;0.14
5;3;1585;-0.22
5;3;1607;0.07
5;3;1742;0.77
5;3;1754;-0.03
5;3;1782;0.47
5;3;1789;0.46
5;3;1791;-0.4
5;3;1809;-0.05
5;3;1816;-0.22
5;3;1825;0.47
5;3;1840;-0.08
5;3;1879;0.06
5;3;1894;0.36
5;3;1905;-0.06
5;3;1909;-0.08
5;3;1944;0.15
5;3;1959;-0.36
5;3;1963;0.1
5;3;2002;-0.42
5;3;2004;-0.17
5;3;2048;-0.08
5;3;2053;0.14
5;3;2057;0.49
5;3;2077;-0.08
5;3;2109;0.1
5;3;2134;-0.03
5;3;2195;-0.04
5;3;2201;-0.09
5;3;2248;0.09
5;3;2275;0.07
5;3;2331;-0.12
5;3;2343;-0.26
5;3;2360;-0.39
5;3;2398;0.14
5;3;2408;0.43
5;3;2424;-0.48
5;3;2450;-0.28
5;3;2472;-0.25
5;3;2606;-0.26
5;3;2620;-0.33
5;3;2741;-0.16
5;3;2762;-0.12
5;3;2767;-0.21
5;3;2849;0.03
5;3;2854;0.07
5;3;2858;0.21
5;3;2859;0.36
5;3;2870;-0.33
5;3;2898;0.07
5;3;2945;0.25
5;3;3055;0.02
5;3;3088;0.3
5;3;3118;-0.1
5;3;3125;0.05
5;3;3161;0.07
5;3;3178;-0.53
5;3;3219;-0.2
5;3;3287;0.12
5;3;3345;0.44
5;3;3353;0.03
5;3;3363;0.37
5;3;3391;0.08
5;3;3404;-0.21
5;3;3426;-0.34
5;3;3486;-0.1
5;3;3558;0.02
5;3;3642;0.96
5;3;3667;-0.05
5;3;3688;0.59
5;3;3715;-0.49
5;3;3764;-0.55
5;3;3785;-0.35
5;3;3799;-0.22
5;3;3804;0.54
5;3;3820;0.29
5;3;3868;0.16
5;3;3884;-0.15
5;3;3945;0.18
5;3;3962;0.02
5;3;3983;-0.32
5;3;3993;0.08
5;3;4020;-0.16
5;3;4031;0.11
5;3;4085;-0.25
5;3;4125;-0.1
5;3;4184;0.51
5;3;4236;0.35
5;3;4263;-0.31
5;3;4274;-0.53
5;3;4333;-0.02
5;3;4360;0
5;3;4391;-0.03
5;3;4482;0
5;3;4572;0.38
5;3;4926;0.31
5;3;4937;-0.15
5;3;4966;-0.11
5;3;4977;0.09
5;3;5034;-0.29
5;3;5124;0.2
5;3;5195;0.08
5;3;5225;0.48
5;3;5234;0.17
5;3;5280;0.27
5;3;5305;-0.01
5;3;5306;-0.34
5;3;5313;-0.35
5;3;5329;-0.35
5;3;5365;-0.12
5;3;5371;-0.13
5;3;5445;-0.02
5;3;5470;-0.31
5;3;5504;0.14
5;3;5534;0
5;3;5563;0.1
5;3;5595;0.11
5;3;5639;0.37
5;3;5668;0.31
5;3;5685;-0.07
5;3;5725;-0.13
5;3;5746;-0.14
5;3;5761;-0.21
5;3;5783;0.99
5;3;5795;-0.02
5;3;5796;0.04
5;3;5867;-0.4
5;3;5883;0.2
5;3;5916;0.51
5;3;5948;-0.06
5;3;6021;0.27
5;3;6038;-0.11
5;3;6085;0.55
5;3;6088;-0.09
5;3;6100;-0.21
5;3;6104;0.15
5;3;6120;-0.05
5;3;6135;-0.11
5;3;6138;-0.07
6;0;35;0.46
6;0;36;0.05
6;0;42;0.27
6;0;47;0.22
6;0;68;0
6;0;72;-0.16
6;0;84;0.15
6;0;95;-0.18
6;0;131;-0.01
6;0;158;0.09
6;0;162;-0.04
6;0;212;0.03
6;0;290;0.05
6;0;303;0.09
6;0;324;0.09
6;0;327;-0.01
6;0;350;0.07
6;0;704;-0.05
6;0;715;0.09
6;0;743;0.21
6;0;821;0.31
6;0;876;0.3
6;0;880;0.2
6;0;898;-0.56
6;0;905;-0.11
6;0;916;0.24
6;0;966;0.14
6;0;988;0.15
6;0;1026;-0.2
6;0;1183;0.09
6;0;1189;-0.56
6;0;1194;-0.26
6;0;1221;0.4
6;0;1229;0.25
6;0;1234;0
6;0;1242;0
6;0;1288;-0.39
6;0;1330;-0.13
6;0;1353;0.43
6;0;1355;0.14
6;0;1366;0.21
6;0;1400;-0.05
6;0;1420;0.04
6;0;1434;-0.43
6;0;1462;0.15
6;0;1517;0.35
6;0;1519;0.14
6;0;1538;0.05
6;0;1568;-0.29
6;0;1585;0.1
6;0;1607;0.17
6;0;1742;0.19
6;0;1754;-0.2
6;0;1782;0.12
6;0;1789;0.24
6;0;1791;0.01
6;0;1809;0.12
6;0;1816;0.16
6;0;1825;-0.38
6;0;1840;-0.4
6;0;1879;0.05
6;0;1894;-0.64
6;0;1905;0.2
6;0;1909;0.08
6;0;1944;-0.22
6;0;1959;0.17
6;0;1963;-0.02
6;0;2002;0.13
6;0;2004;0.24
6;0;2048;0.16
6;0;2053;0
6;0;2057;0.15
6;0;2077;0.39
6;0;2109;-0.18
6;0;2134;-0.2
6;0;2195;0.08
6;0;2201;0.01
6;0;2248;0.1
6;0;2275;0.35
6;0;2331;-0.28
6;0;2343;0.21
6;0;2360;0.27
6;0;2398;-0.15
6;0;2408;0.37
6;0;2424;-0.34
6;0;2450;0.08
6;0;2472;0.09
6;0;2606;0.01
6;0;2620;-0.22
6;0;2741;-0.5
6;0;2762;-0.38
6;0;2767;-0.33
6;0;2849;0.35
6;0;2854;0.17
6;0;2858;0.29
6;0;2859;0.32
6;0;2870;0.01
6;0;2898;0.56
6;0;2945;-0.06
6;0;3055;-0.2
6;0;3088;-0.1
6;0;3118;0.34
6;0;3125;-0.14
6;0;3161;0.13
6;0;3178;-0.31
6;0;3219;0.32
6;0;3287;0.31
6;0;3345;-0.11
6;0;3353;0.28
6;0;3363;0.12
6;0;3391;-0.1
6;0;3404;0.36
6;0;3426;0.17
6;0;3486;0.15
6;0;3558;0.26
6;0;3642;-0.23
6;0;3667;0.36
6;0;3688;-0.05
6;0;3715;0.13
6;0;3764;0.2
6;0;3785;-0.18
6;0;3799;-0.29
6;0;3804;0.04
6;0;3820;0.11
6;0;3868;0.24
6;0;3884;0.12
6;0;3945;-0.07
6;0;3962;0.31
6;0;3983;0.29
6;0;3993;0.24
6;0;4020;0.13
6;0;4031;0.51
6;0;4085;0.12
6;0;4125;0.51
6;0;4184;0.4
6;0;4236;-0.08
6;0;4263;0.12
6;0;4274;0.31
6;0;4333;0.09
6;0;4360;0
6;0;4391;0.66
6;0;4482;0
6;0;4572;0.21
6;0;4926;0.29
6;0;4937;0.13
6;0;4966;-0.05
6;0;4977;0.3
6;0;5034;0.23
6;0;5124;0.17
6;0;5195;0.31
6;0;5225;-0.27
6;0;5234;0.04
6;0;5280;0.25
6;0;5305;0.31
6;0;5306;0.12
6;0;5313;-0.04
6;0;5329;0.16
6;0;5365;0.15
6;0;5371;0
6;0;5445;0.24
6;0;5470;0.19
6;0;5504;0.17
6;0;5534;0.39
6;0;5563;0.27
6;0;5595;0.08
6;0;5639;0.17
6;0;5668;0.4
6;0;5685;0.11
6;0;5725;0.1
6;0;5746;0.03
6;0;5761;0.01
6;0;5783;0.31
6;0;5795;0.37
6;0;5796;0.47
6;0;5867;0.12
6;0;5883;0.07
6;0;5916;0.08
6;0;5948;0.21
6;0;6021;0
6;0;6038;0.15
6;0;6085;0.43
6;0;6088;0.43
6;0;6100;0.35
6;0;6104;0.22
6;0;6120;0.07
6;0;6135;0.15
6;0;6138;0.25
6;2;35;0.27
6;2;36;0.16
6;2;42;-0.08
6;2;47;0.1
6;2;68;-0.15
6;2;72;-0.03
6;2;84;0.37
6;2;95;0
6;2;131;-0.04
6;2;158;-0.01
6;2;162;0.04
6;2;212;0.29
6;2;290;-0.02
6;2;303;0.18
6;2;324;0.23
6;2;327;0.15
6;2;350;-0.05
6;2;704;0.26
6;2;715;0
6;2;743;-0.05
6;2;821;0.16
6;2;876;0.11
6;2;880;-0.25
6;2;898;-0.21
6;2;905;-1.01
6;2;916;0.4
6;2;966;0.33
6;2;988;-0.63
6;2;1026;0.35
6;2;1183;0.19
6;2;1189;-0.88
6;2;1194;0.11
6;2;1221;0.22
6;2;1229;-0.52
6;2;1234;-0.14
6;2;1242;-0.37
6;2;1288;0.44
6;2;1330;-0.04
6;2;1353;0.11
6;2;1355;-0.43
6;2;1366;-0.82
6;2;1400;-0.34
6;2;1420;-0.11
6;2;1434;-0.25
6;2;1462;0.04
6;2;1517;0.05
6;2;1519;-0.17
6;2;1538;0.82
6;2;1568;-0.27
6;2;1585;-0.61
6;2;1607;-0.32
6;2;1742;0.44
6;2;1754;-0.4
6;2;1782;0
6;2;1789;0.12
6;2;1791;0.15
6;2;1809;0.17
6;2;1816;0.04
6;2;1825;-0.16
6;2;1840;-0.51
