t;s;g;el
2;3;3690;-0.21
2;3;3760;0.33
2;3;3761;0.3
2;3;3787;0
2;3;3803;0.12
2;3;3810;-0.45
2;3;3816;0.05
2;3;3834;-0.12
2;3;3885;-0.41
2;3;3891;-0.32
2;3;3896;0.03
2;3;3899;0.13
2;3;3908;-0.35
2;3;3979;-0.07
2;3;3988;-0.39
2;3;3989;0.02
2;3;4001;-0.04
2;3;4008;-0.15
2;3;4068;0
2;3;4115;-0.14
2;3;4324;0
2;3;4339;0
2;3;4500;-0.03
2;3;4524;0.34
2;3;4528;-0.02
2;3;4550;0.47
2;3;4581;0.32
2;3;4624;0.12
2;3;4684;-0.38
2;3;4719;-0.39
2;3;4722;0.13
2;3;4834;-0.22
2;3;4874;-0.27
2;3;4898;-0.5
2;3;4927;-0.01
2;3;5020;-0.61
2;3;5022;-0.14
2;3;5049;0.08
2;3;5051;-0.13
2;3;5055;-0.09
2;3;5089;-0.32
2;3;5141;-0.54
2;3;5152;0.15
2;3;5173;-0.02
2;3;5182;-0.14
2;3;5221;-0.07
2;3;5257;-0.18
2;3;5452;-0.31
2;3;5487;0.2
2;3;5581;0.03
2;3;5842;-0.21
2;3;5921;-0.26
2;3;5928;-0.05
2;3;5947;-0.21
2;3;6098;-0.13
3;0;18;-0.22
3;0;61;-0.1
3;0;160;0.01
3;0;263;-0.22
3;0;349;0
3;0;409;-0.4
3;0;475;-0.48
3;0;509;0.16
3;0;525;-0.25
3;0;625;0.07
3;0;733;0.12
3;0;802;0.12
3;0;806;0.04
3;0;839;0.25
3;0;976;-0.28
3;0;983;-0.17
3;0;1014;-0.06
3;0;1086;-0.72
3;0;1091;0.31
3;0;1149;-0.13
3;0;1174;-0.21
3;0;1190;0.18
3;0;1211;0.23
3;0;1217;-0.1
3;0;1281;-0.05
3;0;1381;0.07
3;0;1414;0
3;0;1438;0.37
3;0;1465;0.05
3;0;1616;0.94
3;0;1715;0.54
3;0;1717;0
3;0;1728;0.03
3;0;1810;-0.09
3;0;1832;0.01
3;0;1839;0.64
3;0;1842;-0.16
3;0;1862;0
3;0;1889;0.72
3;0;1935;0.42
3;0;1998;-0.41
3;0;2129;0.35
3;0;2139;-0.53
3;0;2155;0.34
3;0;2166;0.02
3;0;2215;1.06
3;0;2230;0.05
3;0;2251;0.17
3;0;2266;-0.16
3;0;2267;-0.06
3;0;2280;-0.2
3;0;2303;0.13
3;0;2342;-0.41
3;0;2354;0.28
3;0;2359;-0.06
3;0;2373;0.12
3;0;2395;-0.64
3;0;2411;-0.01
3;0;2418;0.11
3;0;2433;-0.09
3;0;2446;-0.19
3;0;2476;0.11
3;0;2478;-0.54
3;0;2480;0.46
3;0;2492;0.11
3;0;2511;-0.1
3;0;2580;-0.15
3;0;2646;0.07
3;0;2651;-0.03
3;0;2662;0
3;0;2682;-0.14
3;0;3200;0.24
3;0;3215;-0.67
3;0;3241;-0.58
3;0;3296;0.05
3;0;3306;0.21
3;0;3310;-0.61
3;0;3340;-0.18
3;0;3342;0.01
3;0;3351;0.08
3;0;3354;-0.33
3;0;3379;-0.11
3;0;3392;-0.05
3;0;3395;0.3
3;0;3406;-0.82
3;0;3410;0.16
3;0;3417;-0.38
3;0;3425;0.04
3;0;3430;-0.17
3;0;3436;-0.01
3;0;3459;-0.09
3;0;3464;0.3
3;0;3503;-0.29
3;0;3507;0.13
3;0;3519;-0.99
3;0;3527;-0.02
3;0;3546;-0.3
3;0;3548;0
3;0;3583;-0.01
3;0;3588;0.15
3;0;3605;0
3;0;3619;-0.16
3;0;3621;0.12
3;0;3627;-0.16
3;0;3644;0.01
3;0;3673;-0.04
3;0;3683;-0.29
3;0;3690;-0.61
3;0;3760;0.19
3;0;3761;0.5
3;0;3787;-0.02
3;0;3803;0.18
3;0;3810;0
3;0;3816;0.08
3;0;3834;0.03
3;0;3885;-0.5
3;0;3891;0.06
3;0;3896;-0.11
3;0;3899;0
3;0;3908;0
3;0;3979;-0.08
3;0;3988;-0.38
3;0;3989;-0.11
3;0;4001;0.1
3;0;4008;0.03
3;0;4068;-0.04
3;0;4115;0.07
3;0;4324;0
3;0;4339;0
3;0;4500;-0.3
3;0;4524;0.3
3;0;4528;-0.51
3;0;4550;0
3;0;4581;0.24
3;0;4624;-0.04
3;0;4684;0.3
3;0;4719;0.2
3;0;4722;0.34
3;0;4834;-0.02
3;0;4874;0.01
3;0;4898;0.03
3;0;4927;0.17
3;0;5020;-0.5
3;0;5022;0.51
3;0;5049;0.37
3;0;5051;0.14
3;0;5055;-0.22
3;0;5089;0.37
3;0;5141;-0.61
3;0;5152;0.09
3;0;5173;-0.2
3;0;5182;0.13
3;0;5221;0.22
3;0;5257;-0.03
3;0;5452;0.02
3;0;5487;0.34
3;0;5581;0.19
3;0;5842;0
3;0;5921;-0.29
3;0;5928;0
3;0;5947;0.06
3;0;6098;0.32
3;1;18;-0.15
3;1;61;0.22
3;1;160;0
3;1;263;0
3;1;349;0
3;1;409;-0.26
3;1;475;-0.2
3;1;509;0
3;1;525;-0.03
3;1;625;0.59
3;1;733;0
3;1;802;-0.11
3;1;806;0.12
3;1;839;-0.24
3;1;976;-0.12
3;1;983;1.52
3;1;1014;-0.09
3;1;1086;-0.13
3;1;1091;0.37
3;1;1149;-0.01
3;1;1174;-0.02
3;1;1190;-0.43
3;1;1211;0.09
3;1;1217;0.11
3;1;1281;-0.27
3;1;1381;-0.33
3;1;1414;0
3;1;1438;0.15
3;1;1465;-0.03
3;1;1616;0.78
3;1;1715;0.2
3;1;1717;0.49
3;1;1728;0.02
3;1;1810;-0.15
3;1;1832;0
3;1;1839;0.3
3;1;1842;0
3;1;1862;0
3;1;1889;-0.7
3;1;1935;0.39
3;1;1998;0
3;1;2129;0.19
3;1;2139;1.7
3;1;2155;0.28
3;1;2166;0.23
3;1;2215;-2.7
3;1;2230;-0.25
3;1;2251;0.2
3;1;2266;0.04
3;1;2267;-0.43
3;1;2280;0.13
3;1;2303;-0.05
3;1;2342;0.11
3;1;2354;-0.29
3;1;2359;0.44
3;1;2373;-0.05
3;1;2395;0.07
3;1;2411;-0.48
3;1;2418;0.02
3;1;2433;0.29
3;1;2446;-0.38
3;1;2476;-0.33
3;1;2478;0.13
3;1;2480;0.14
3;1;2492;-0.28
3;1;2511;-0.55
3;1;2580;0.16
3;1;2646;0.28
3;1;2651;-0.35
3;1;2662;0
3;1;2682;0
3;1;3200;-0.19
3;1;3215;0.74
3;1;3241;0.5
3;1;3296;0
3;1;3306;-0.02
3;1;3310;0.03
3;1;3340;0.27
3;1;3342;-0.41
3;1;3351;-0.05
3;1;3354;-0.11
3;1;3379;-0.17
3;1;3392;-0.48
3;1;3395;-0.34
3;1;3406;0.65
3;1;3410;0.24
3;1;3417;0.4
3;1;3425;-1.6
3;1;3430;0.41
3;1;3436;0.02
3;1;3459;0.09
3;1;3464;-0.05
3;1;3503;0.28
3;1;3507;-0.43
3;1;3519;0
3;1;3527;0.04
3;1;3546;0.03
3;1;3548;0.31
3;1;3583;-0.2
3;1;3588;0.28
3;1;3605;-0.02
3;1;3619;0.46
3;1;3621;-0.18
3;1;3627;-0.52
3;1;3644;-0.04
3;1;3673;0.34
3;1;3683;0.01
3;1;3690;0.01
3;1;3760;-0.25
3;1;3761;-0.51
3;1;3787;0.16
3;1;3803;-0.15
3;1;3810;0.04
3;1;3816;0.13
3;1;3834;-0.03
3;1;3885;0.33
3;1;3891;-0.43
3;1;3896;0.15
3;1;3899;0.05
3;1;3908;-0.2
3;1;3979;0.22
3;1;3988;0.61
3;1;3989;0.67
3;1;4001;0.01
3;1;4008;0.19
3;1;4068;0.27
3;1;4115;-0.09
3;1;4324;0.07
3;1;4339;0.93
3;1;4500;-0.34
3;1;4524;0
3;1;4528;0
3;1;4550;-0.27
3;1;4581;-1
3;1;4624;0
3;1;4684;0
3;1;4719;-0.42
3;1;4722;0.57
3;1;4834;-0.11
3;1;4874;0.4
3;1;4898;0.24
3;1;4927;0
3;1;5020;0.2
3;1;5022;0.18
3;1;5049;0
3;1;5051;0
3;1;5055;0.22
3;1;5089;-0.31
3;1;5141;0
3;1;5152;0.08
3;1;5173;-0.24
3;1;5182;-0.4
3;1;5221;-0.25
3;1;5257;-0.06
3;1;5452;-0.07
3;1;5487;-0.22
3;1;5581;-0.18
3;1;5842;-0.06
3;1;5921;-0.09
3;1;5928;0.11
3;1;5947;0.03
3;1;6098;0.26
3;2;18;0.1
3;2;61;-0.17
3;2;160;-0.11
3;2;263;-0.49
3;2;349;-0.34
3;2;409;-0.38
3;2;475;-0.32
3;2;509;0.3
3;2;525;0.48
3;2;625;-0.31
3;2;733;0.2
3;2;802;0.27
3;2;806;-0.11
3;2;839;-0.21
3;2;976;0.42
3;2;983;0.04
3;2;1014;0.19
3;2;1086;0.05
3;2;1091;0.28
3;2;1149;0
3;2;1174;-0.04
3;2;1190;0.03
3;2;1211;0.86
3;2;1217;0.47
3;2;1281;-0.05
3;2;1381;0.37
3;2;1414;-0.28
3;2;1438;0.55
3;2;1465;-0.26
3;2;1616;-0.2
3;2;1715;0.37
3;2;1717;0.19
3;2;1728;1.3
3;2;1810;0.06
3;2;1832;0.23
3;2;1839;0.9
3;2;1842;0.17
3;2;1862;0.44
3;2;1889;-0.28
3;2;1935;0.42
3;2;1998;0.22
3;2;2129;0.32
3;2;2139;1.98
3;2;2155;0.11
3;2;2166;-0.11
3;2;2215;0.54
3;2;2230;0.19
3;2;2251;0.69
3;2;2266;-0.31
3;2;2267;-0.27
3;2;2280;0.21
3;2;2303;-0.39
3;2;2342;0.29
3;2;2354;-0.07
3;2;2359;0.63
3;2;2373;0.08
3;2;2395;-0.19
3;2;2411;0.12
3;2;2418;-0.24
3;2;2433;-0.05
3;2;2446;-0.45
3;2;2476;-0.15
3;2;2478;-0.51
3;2;2480;0.15
3;2;2492;-0.24
3;2;2511;1.02
3;2;2580;-0.26
3;2;2646;0.22
3;2;2651;-0.33
3;2;2662;-0.5
3;2;2682;0.03
3;2;3200;0.51
3;2;3215;0.09
3;2;3241;0.03
3;2;3296;0.2
3;2;3306;-0.01
3;2;3310;0.12
3;2;3340;0.14
3;2;3342;-0.15
3;2;3351;-0.03
3;2;3354;-0.03
3;2;3379;-0.09
3;2;3392;0.34
3;2;3395;0.53
3;2;3406;0.13
3;2;3410;-0.17
3;2;3417;0.17
3;2;3425;-0.25
3;2;3430;0.14
3;2;3436;-0.1
3;2;3459;-0.14
3;2;3464;0.1
3;2;3503;0.12
3;2;3507;-0.34
3;2;3519;0.48
3;2;3527;0.41
3;2;3546;-0.35
3;2;3548;0
3;2;3583;-0.28
3;2;3588;0.17
3;2;3605;0.26
3;2;3619;0.12
3;2;3621;0
3;2;3627;0.69
3;2;3644;0.22
3;2;3673;0.1
3;2;3683;0.19
3;2;3690;0.06
3;2;3760;0.12
3;2;3761;-0.6
3;2;3787;-0.31
3;2;3803;-0.28
3;2;3810;-0.38
3;2;3816;-0.22
3;2;3834;0.36
3;2;3885;0.09
3;2;3891;0.36
3;2;3896;-0.16
3;2;3899;-0.32
3;2;3908;0.2
3;2;3979;0.26
3;2;3988;-0.04
3;2;3989;0.3
3;2;4001;-0.18
3;2;4008;-0.12
3;2;4068;-0.13
3;2;4115;0.58
3;2;4324;0.04
3;2;4339;-0.09
3;2;4500;0.3
3;2;4524;0.4
3;2;4528;-0.04
3;2;4550;0.16
3;2;4581;-0.28
3;2;4624;0.35
3;2;4684;0.12
3;2;4719;-0.49
3;2;4722;-0.12
3;2;4834;-0.65
3;2;4874;-0.02
3;2;4898;-0.71
3;2;4927;-0.1
3;2;5020;-0.13
3;2;5022;0.78
3;2;5049;-0.14
3;2;5051;0
3;2;5055;-0.13
3;2;5089;-0.31
3;2;5141;0.02
3;2;5152;-1.32
3;2;5173;0.32
3;2;5182;0.12
3;2;5221;-0.36
3;2;5257;-0.29
3;2;5452;-0.66
3;2;5487;-0.18
3;2;5581;-0.58
3;2;5842;-0.42
3;2;5921;0.18
3;2;5928;-0.17
3;2;5947;0.37
3;2;6098;-0.34
3;3;18;-0.11
3;3;61;-0.09
3;3;160;0.44
3;3;263;-0.51
3;3;349;0.12
3;3;409;-0.27
3;3;475;0.32
3;3;509;0.27
3;3;525;-0.09
3;3;625;-0.25
3;3;733;-0.44
3;3;802;-0.36
3;3;806;0.12
3;3;839;-0.34
3;3;976;0
3;3;983;-0.11
3;3;1014;0.03
3;3;1086;0.2
3;3;1091;-0.57
3;3;1149;-0.17
3;3;1174;-0.12
3;3;1190;-0.01
3;3;1211;0.12
3;3;1217;-0.1
3;3;1281;0.45
3;3;1381;0
3;3;1414;-0.15
3;3;1438;0.1
3;3;1465;-0.17
3;3;1616;-0.04
3;3;1715;-0.07
3;3;1717;0
3;3;1728;0.55
3;3;1810;0.35
3;3;1832;-0.05
3;3;1839;0.64
3;3;1842;0.26
3;3;1862;0
3;3;1889;-0.1
3;3;1935;-0.13
3;3;1998;0.41
3;3;2129;-0.36
3;3;2139;0.42
3;3;2155;0.09
3;3;2166;0.45
3;3;2215;0
3;3;2230;0.08
3;3;2251;-0.17
3;3;2266;-0.1
3;3;2267;-0.44
3;3;2280;-0.08
3;3;2303;-0.04
3;3;2342;0.17
3;3;2354;-0.39
3;3;2359;0.52
3;3;2373;0.35
3;3;2395;0.14
3;3;2411;0.48
3;3;2418;-0.06
3;3;2433;0.31
3;3;2446;0.11
3;3;2476;-0.18
3;3;2478;-0.2
3;3;2480;-0.24
3;3;2492;-0.12
3;3;2511;-0.54
3;3;2580;0.09
3;3;2646;0.23
3;3;2651;-0.13
3;3;2662;-0.36
3;3;2682;-0.04
3;3;3200;0.07
3;3;3215;0.33
3;3;3241;0.05
3;3;3296;0.42
3;3;3306;0.09
3;3;3310;0.28
3;3;3340;-0.29
3;3;3342;0.06
3;3;3351;0.22
3;3;3354;-0.52
3;3;3379;-0.46
3;3;3392;0.1
3;3;3395;0.16
3;3;3406;-0.05
3;3;3410;-0.16
3;3;3417;0.26
3;3;3425;-0.11
3;3;3430;0.07
3;3;3436;0.27
3;3;3459;-0.08
3;3;3464;0.35
3;3;3503;0.22
3;3;3507;-0.12
3;3;3519;0.12
3;3;3527;-0.22
3;3;3546;-0.47
3;3;3548;-0.29
3;3;3583;0.22
3;3;3588;-0.09
3;3;3605;0.07
3;3;3619;-0.07
3;3;3621;-0.02
3;3;3627;-0.08
3;3;3644;-0.04
3;3;3673;-0.22
3;3;3683;0.08
3;3;3690;0.41
3;3;3760;-0.22
3;3;3761;0.16
3;3;3787;0.24
3;3;3803;-0.1
3;3;3810;-0.45
3;3;3816;0.25
3;3;3834;0.21
3;3;3885;-0.41
3;3;3891;-0.5
3;3;3896;0.38
3;3;3899;0.13
3;3;3908;0.02
3;3;3979;-0.66
3;3;3988;0.16
3;3;3989;-0.18
3;3;4001;-0.19
3;3;4008;0.36
3;3;4068;0.08
3;3;4115;0.11
3;3;4324;0
3;3;4339;0
3;3;4500;-0.62
3;3;4524;-0.03
3;3;4528;0.28
3;3;4550;-0.21
3;3;4581;0.32
3;3;4624;0.83
3;3;4684;-0.3
3;3;4719;-0.14
3;3;4722;-0.03
3;3;4834;-0.02
3;3;4874;0.26
3;3;4898;-0.17
3;3;4927;-0.34
3;3;5020;-0.65
3;3;5022;-0.01
3;3;5049;0.05
3;3;5051;-0.31
3;3;5055;0.52
3;3;5089;-0.16
3;3;5141;-1.04
3;3;5152;-0.15
3;3;5173;-0.11
3;3;5182;0.02
3;3;5221;0.6
3;3;5257;-0.53
3;3;5452;-0.01
3;3;5487;0.25
3;3;5581;-0.32
3;3;5842;-0.25
3;3;5921;0.32
3;3;5928;0.21
3;3;5947;0.25
3;3;6098;-0.09
5;0;18;-0.07
5;0;61;-0.37
5;0;160;-0.23
5;0;263;-0.08
5;0;349;-0.06
5;0;409;-0.07
5;0;475;-0.42
5;0;509;-0.06
5;0;525;-0.02
5;0;625;-0.42
5;0;733;0.18
5;0;802;0.3
5;0;806;-0.15
5;0;839;0
5;0;976;-0.55
5;0;983;-0.17
5;0;1014;-0.33
5;0;1086;0.25
5;0;1091;0.31
5;0;1149;-0.15
5;0;1174;-0.29
5;0;1190;-0.11
5;0;1211;-0.04
5;0;1217;0.28
5;0;1281;-0.29
5;0;1381;-0.08
5;0;1414;-0.22
5;0;1438;0.14
5;0;1465;-0.08
5;0;1616;0.26
5;0;1715;-0.12
5;0;1717;0
5;0;1728;0.16
5;0;1810;-0.07
5;0;1832;-0.13
5;0;1839;0.52
5;0;1842;0.15
5;0;1862;0
5;0;1889;-0.17
5;0;1935;0.1
5;0;1998;-0.07
5;0;2129;0
5;0;2139;0.65
5;0;2155;0.52
5;0;2166;0.21
5;0;2215;0.17
5;0;2230;0.28
5;0;2251;-0.21
5;0;2266;-0.14
5;0;2267;0.03
5;0;2280;-0.04
5;0;2303;0.4
5;0;2342;-0.28
5;0;2354;0.17
5;0;2359;-0.18
5;0;2373;0.06
5;0;2395;-0.11
5;0;2411;-0.17
5;0;2418;-0.04
5;0;2433;-0.35
5;0;2446;-0.28
5;0;2476;0.18
5;0;2478;0.08
5;0;2480;-0.16
5;0;2492;0.4
5;0;2511;-0.27
5;0;2580;-0.02
5;0;2646;1.12
5;0;2651;0.25
5;0;2662;-0.16
5;0;2682;-0.25
5;0;3200;0.21
5;0;3215;0
5;0;3241;-0.18
5;0;3296;0.07
5;0;3306;-0.16
5;0;3310;-0.22
5;0;3340;0
5;0;3342;0.4
5;0;3351;0.14
5;0;3354;-0.03
5;0;3379;-0.17
5;0;3392;-0.06
5;0;3395;-0.3
5;0;3406;-0.08
5;0;3410;0
5;0;3417;-0.29
5;0;3425;-0.07
5;0;3430;-0.33
5;0;3436;-0.02
5;0;3459;-0.1
5;0;3464;0.53
5;0;3503;0.06
5;0;3507;-0.03
5;0;3519;0.12
5;0;3527;0.14
5;0;3546;-0.06
5;0;3548;-0.16
5;0;3583;0.01
5;0;3588;-0.01
5;0;3605;0.52
5;0;3619;0.08
5;0;3621;0.25
5;0;3627;0
5;0;3644;0
5;0;3673;-0.05
5;0;3683;-0.36
5;0;3690;-0.27
5;0;3760;0.18
5;0;3761;-0.1
5;0;3787;0.19
5;0;3803;-0.2
5;0;3810;-0.04
5;0;3816;-0.14
5;0;3834;-0.25
5;0;3885;0.08
5;0;3891;-0.26
5;0;3896;-0.15
5;0;3899;-0.16
5;0;3908;-0.26
5;0;3979;-0.02
5;0;3988;-0.14
5;0;3989;-0.17
5;0;4001;-0.34
5;0;4008;-0.2
5;0;4068;-0.17
5;0;4115;-0.04
5;0;4324;0
5;0;4339;0
5;0;4500;0.14
5;0;4524;0.47
5;0;4528;0.24
5;0;4550;0.15
5;0;4581;0.19
5;0;4624;-0.36
5;0;4684;0.8
5;0;4719;0.24
5;0;4722;-0.07
5;0;4834;-0.54
5;0;4874;0.01
5;0;4898;-0.21
5;0;4927;-0.2
5;0;5020;-0.19
5;0;5022;-0.01
5;0;5049;-0.18
5;0;5051;-0.08
5;0;5055;0.2
5;0;5089;-0.05
5;0;5141;0.9
5;0;5152;0
5;0;5173;0.51
5;0;5182;0.07
5;0;5221;0
5;0;5257;-0.3
5;0;5452;-0.21
5;0;5487;0.34
5;0;5581;0.12
5;0;5842;0.11
5;0;5921;-0.2
5;0;5928;0.04
5;0;5947;0.15
5;0;6098;0
5;1;18;-0.12
5;1;61;0.2
5;1;160;0
5;1;263;0
5;1;349;0
5;1;409;-0.26
5;1;475;-0.33
5;1;509;0
5;1;525;0.09
5;1;625;-0.37
5;1;733;0
5;1;802;-0.47
5;1;806;-0.14
5;1;839;-0.5
5;1;976;0.17
5;1;983;-0.71
5;1;1014;-0.48
5;1;1086;0.5
5;1;1091;0.08
5;1;1149;0.24
5;1;1174;0.12
5;1;1190;-0.45
5;1;1211;-0.33
5;1;1217;-0.01
5;1;1281;0.03
5;1;1381;-0.42
5;1;1414;0.11
5;1;1438;0.01
5;1;1465;0.03
5;1;1616;0.75
5;1;1715;-0.51
5;1;1717;0
5;1;1728;-0.41
5;1;1810;0.12
5;1;1832;0.08
5;1;1839;-0.25
5;1;1842;0
5;1;1862;0
5;1;1889;-0.65
5;1;1935;0.54
5;1;1998;-0.3
5;1;2129;0.52
5;1;2139;-1
5;1;2155;-0.09
5;1;2166;0.18
5;1;2215;-1.57
5;1;2230;-0.31
5;1;2251;0.04
5;1;2266;0.04
5;1;2267;-0.33
5;1;2280;0.23
5;1;2303;-0.37
5;1;2342;0.36
5;1;2354;-0.38
5;1;2359;-0.27
5;1;2373;-0.68
5;1;2395;0.24
5;1;2411;0.06
5;1;2418;0.15
5;1;2433;0.38
5;1;2446;0
5;1;2476;-0.16
5;1;2478;0.12
5;1;2480;0.31
5;1;2492;-0.67
5;1;2511;-0.09
5;1;2580;0.2
5;1;2646;0.21
5;1;2651;-0.41
5;1;2662;0
5;1;2682;0
5;1;3200;-0.14
5;1;3215;0.73
5;1;3241;0.47
5;1;3296;-0.39
5;1;3306;-0.16
5;1;3310;0.3
5;1;3340;0.09
5;1;3342;-0.57
5;1;3351;-0.52
5;1;3354;-0.37
5;1;3379;-0.01
5;1;3392;-0.47
5;1;3395;-0.32
5;1;3406;0.87
5;1;3410;0.24
5;1;3417;0.39
5;1;3425;-0.33
5;1;3430;0.62
5;1;3436;0.07
5;1;3459;0.36
5;1;3464;-0.18
5;1;3503;0.2
5;1;3507;-0.6
5;1;3519;0
5;1;3527;-0.2
5;1;3546;0.08
5;1;3548;0.42
5;1;3583;-0.23
5;1;3588;-0.34
5;1;3605;-0.14
5;1;3619;0.27
5;1;3621;-0.35
5;1;3627;-0.38
5;1;3644;-0.36
5;1;3673;0.12
5;1;3683;0.38
5;1;3690;0.05
5;1;3760;-0.25
5;1;3761;-0.66
5;1;3787;0.23
5;1;3803;-0.03
5;1;3810;0.03
5;1;3816;-0.21
5;1;3834;-0.2
5;1;3885;0.48
5;1;3891;-0.32
5;1;3896;0.16
5;1;3899;-0.08
5;1;3908;0.49
5;1;3979;-0.09
5;1;3988;0.38
5;1;3989;0.45
5;1;4001;0.15
5;1;4008;0.34
5;1;4068;-0.27
5;1;4115;-0.05
5;1;4324;0.11
5;1;4339;0.11
5;1;4500;-0.4
5;1;4524;0
5;1;4528;0
5;1;4550;-0.07
5;1;4581;-0.82
5;1;4624;0
5;1;4684;0
5;1;4719;-0.03
5;1;4722;0.14
5;1;4834;0.14
5;1;4874;0.31
5;1;4898;-0.12
5;1;4927;0
5;1;5020;0.48
5;1;5022;-0.25
5;1;5049;0
5;1;5051;0
5;1;5055;0.21
5;1;5089;-0.22
5;1;5141;0
5;1;5152;0.24
5;1;5173;-0.16
5;1;5182;-0.41
5;1;5221;-0.51
5;1;5257;0.21
5;1;5452;0.15
5;1;5487;0.06
5;1;5581;-0.06
5;1;5842;-0.06
5;1;5921;-0.05
5;1;5928;0.18
5;1;5947;-0.1
5;1;6098;0.29
5;2;18;-0.75
5;2;61;-0.17
5;2;160;0.07
5;2;263;-0.48
5;2;349;-0.09
5;2;409;0.04
5;2;475;-0.55
5;2;509;-0.12
5;2;525;1.5
5;2;625;-0.21
5;2;733;-0.22
5;2;802;0.05
5;2;806;0.26
5;2;839;0.12
5;2;976;-0.71
5;2;983;0.19
5;2;1014;0.18
5;2;1086;0.57
5;2;1091;-0.03
5;2;1149;0.04
5;2;1174;-0.17
5;2;1190;-0.06
5;2;1211;0.38
5;2;1217;0.81
5;2;1281;0.44
5;2;1381;-0.19
5;2;1414;0.19
5;2;1438;0.33
5;2;1465;0.35
5;2;1616;-0.75
5;2;1715;-0.47
5;2;1717;-0.26
5;2;1728;0.34
5;2;1810;-0.56
5;2;1832;-0.15
5;2;1839;-0.78
5;2;1842;0.13
5;2;1862;-0.01
5;2;1889;-0.35
5;2;1935;0
5;2;1998;0.12
5;2;2129;0.24
5;2;2139;1.27
5;2;2155;-0.16
5;2;2166;0.37
5;2;2215;0.13
5;2;2230;-0.33
5;2;2251;0.35
5;2;2266;0.31
5;2;2267;-0.22
5;2;2280;0.1
5;2;2303;0.15
5;2;2342;-0.08
5;2;2354;-0.43
5;2;2359;0.71
5;2;2373;-0.17
5;2;2395;0.46
5;2;2411;-0.2
5;2;2418;-0.18
5;2;2433;-0.07
5;2;2446;-0.28
5;2;2476;-0.09
5;2;2478;0.05
5;2;2480;-0.16
5;2;2492;-0.83
5;2;2511;0.45
5;2;2580;-0.1
5;2;2646;-0.11
5;2;2651;-0.16
5;2;2662;-0.08
5;2;2682;0.07
5;2;3200;-0.11
5;2;3215;0.1
5;2;3241;-0.08
5;2;3296;0.06
5;2;3306;-0.06
5;2;3310;-0.21
5;2;3340;-0.43
5;2;3342;-0.16
5;2;3351;0.03
5;2;3354;-0.03
5;2;3379;-0.85
5;2;3392;-0.59
5;2;3395;-0.47
5;2;3406;0.09
5;2;3410;-0.09
5;2;3417;0.38
5;2;3425;0.19
5;2;3430;-0.35
5;2;3436;0.48
5;2;3459;-0.62
5;2;3464;-0.24
5;2;3503;0.05
5;2;3507;-0.8
5;2;3519;0.04
5;2;3527;-0.05
5;2;3546;-0.65
5;2;3548;-0.25
5;2;3583;0.2
5;2;3588;0.17
5;2;3605;0.01
5;2;3619;-0.33
5;2;3621;-0.42
5;2;3627;-0.01
5;2;3644;0.4
5;2;3673;0.13
5;2;3683;0.62
5;2;3690;0.01
5;2;3760;-0.1
5;2;3761;-0.92
5;2;3787;-0.19
5;2;3803;0.04
5;2;3810;0
5;2;3816;-0.39
5;2;3834;-0.33
5;2;3885;0.01
5;2;3891;-0.05
5;2;3896;0.45
5;2;3899;-0.55
5;2;3908;0.01
5;2;3979;-0.12
5;2;3988;-0.11
5;2;3989;0.72
5;2;4001;-0.42
5;2;4008;0.24
5;2;4068;-0.88
5;2;4115;-0.02
5;2;4324;-0.32
5;2;4339;-0.45
5;2;4500;-0.41
5;2;4524;-0.04
5;2;4528;-0.1
5;2;4550;0.08
5;2;4581;-0.32
5;2;4624;-0.02
5;2;4684;-0.06
5;2;4719;-0.34
5;2;4722;-0.21
5;2;4834;-0.02
5;2;4874;0.03
5;2;4898;-0.23
5;2;4927;-0.25
5;2;5020;-0.07
5;2;5022;-0.67
5;2;5049;-0.53
5;2;5051;0
5;2;5055;-0.06
5;2;5089;-0.33
5;2;5141;0.3
5;2;5152;0.26
5;2;5173;0.03
5;2;5182;0.02
5;2;5221;-0.15
5;2;5257;-0.65
5;2;5452;-0.09
5;2;5487;0.14
5;2;5581;-0.14
5;2;5842;0.06
5;2;5921;0.24
5;2;5928;-0.39
5;2;5947;0.08
5;2;6098;0.1
5;3;18;-0.2
5;3;61;-0.16
5;3;160;-0.6
5;3;263;-0.25
5;3;349;-0.12
5;3;409;-0.47
5;3;475;-0.1
5;3;509;0.13
5;3;525;0.09
5;3;625;0.02
5;3;733;0.1
5;3;802;-0.27
5;3;806;-0.04
5;3;839;-0.24
5;3;976;0
5;3;983;-0.26
5;3;1014;-0.02
5;3;1086;0.29
5;3;1091;0.28
5;3;1149;0.16
5;3;1174;-0.38
5;3;1190;-0.21
5;3;1211;0.08
5;3;1217;-0.04
5;3;1281;0.1
5;3;1381;0.14
5;3;1414;-0.19
5;3;1438;0.42
5;3;1465;-0.2
5;3;1616;0.1
5;3;1715;-0.12
5;3;1717;0
5;3;1728;0.04
5;3;1810;-0.2
5;3;1832;-0.28
5;3;1839;-0.9
5;3;1842;0.05
5;3;1862;0
5;3;1889;0.01
5;3;1935;0.19
5;3;1998;-0.14
5;3;2129;-0.03
5;3;2139;-0.29
5;3;2155;0.19
5;3;2166;0.3
5;3;2215;-0.3
5;3;2230;0
5;3;2251;-0.26
5;3;2266;-0.06
5;3;2267;-0.62
5;3;2280;0.03
5;3;2303;0.14
5;3;2342;0.46
5;3;2354;-0.32
5;3;2359;1.08
