t;s;g;el
5;2;6031;-0.15
5;2;6032;-0.03
5;2;6033;-0.04
5;2;6034;0.11
5;2;6035;-0.55
5;2;6036;0
5;2;6037;-0.3
5;2;6038;-0.32
5;2;6039;-0.56
5;2;6040;0.09
5;2;6041;0.03
5;2;6042;0.07
5;2;6043;0.29
5;2;6044;-0.07
5;2;6045;0.24
5;2;6046;0.1
5;2;6047;-0.17
5;2;6048;-0.34
5;2;6049;0.2
5;2;6050;0.75
5;2;6051;0.6
5;2;6052;-0.04
5;2;6053;-0.61
5;2;6054;0.01
5;2;6055;0.15
5;2;6056;0.46
5;2;6057;0.23
5;2;6058;0.36
5;2;6059;0.21
5;2;6060;-0.07
5;2;6061;-0.19
5;2;6062;0
5;2;6063;0.46
5;2;6064;-0.14
5;2;6065;0.19
5;2;6066;-0.41
5;2;6067;-0.32
5;2;6068;0.22
5;2;6069;0
5;2;6070;0.04
5;2;6071;-0.25
5;2;6072;0.01
5;2;6073;0.02
5;2;6074;0.46
5;2;6075;-0.66
5;2;6076;-0.46
5;2;6077;0.62
5;2;6078;0.23
5;2;6079;0.57
5;2;6080;-0.06
5;2;6081;-0.06
5;2;6082;0.21
5;2;6083;-0.07
5;2;6084;0.46
5;2;6085;0.23
5;2;6086;-0.24
5;2;6087;-0.01
5;2;6088;0.19
5;2;6089;0
5;2;6090;0.28
5;2;6091;-0.04
5;2;6092;0.57
5;2;6093;-0.2
5;2;6094;0.02
5;2;6095;0.41
5;2;6096;-0.09
5;2;6097;-0.43
5;2;6098;0.1
5;2;6099;-0.27
5;2;6100;-0.09
5;2;6101;0.31
5;2;6102;0.32
5;2;6103;0.06
5;2;6104;0.23
5;2;6105;-0.33
5;2;6106;0.11
5;2;6107;0.15
5;2;6108;-0.18
5;2;6109;-0.15
5;2;6110;-0.01
5;2;6111;-0.32
5;2;6112;-0.19
5;2;6113;-0.23
5;2;6114;0.89
5;2;6115;0.19
5;2;6116;-0.14
5;2;6117;0.31
5;2;6118;-0.27
5;2;6119;-0.12
5;2;6120;0.16
5;2;6121;0.01
5;2;6122;-0.51
5;2;6123;-0.09
5;2;6124;-0.66
5;2;6125;-0.22
5;2;6126;0.26
5;2;6127;0.12
5;2;6128;0.4
5;2;6129;0.66
5;2;6130;0.37
5;2;6131;0
5;2;6132;0.33
5;2;6133;-0.23
5;2;6134;0.25
5;2;6135;0.31
5;2;6136;-0.56
5;2;6137;0.37
5;2;6138;-0.38
5;2;6139;-0.12
5;2;6140;0.6
5;2;6141;0
5;2;6142;0.06
5;2;6143;0.35
5;2;6144;0.34
5;2;6145;0
5;2;6146;-0.04
5;2;6147;-0.43
5;2;6148;-0.43
5;2;6149;-0.04
5;2;6150;0.06
5;2;6151;-0.06
5;2;6152;0.34
5;2;6153;-0.12
5;2;6154;0.1
5;2;6155;-0.19
5;2;6156;-0.07
5;2;6157;0.1
5;2;6158;-0.21
5;2;6159;0.4
5;2;6160;-0.17
5;2;6161;0.04
5;2;6162;0.18
5;2;6163;0.65
5;2;6164;0.16
5;2;6165;-0.31
5;2;6166;-0.08
5;2;6167;-0.5
5;2;6168;0.16
5;2;6169;0
5;2;6170;0.03
5;2;6171;0.07
5;2;6172;0.18
5;2;6173;-0.04
5;2;6174;-0.29
5;2;6175;-0.14
5;2;6176;-0.37
5;2;6177;-0.69
5;3;1054;-0.16
5;3;1055;-0.07
5;3;1056;-0.46
5;3;1057;0.5
5;3;1058;-0.18
5;3;1059;0.22
5;3;1060;-0.26
5;3;1061;0.3
5;3;1062;0.08
5;3;1063;0.06
5;3;5991;0.24
5;3;5992;0.02
5;3;5993;0.11
5;3;5994;-0.01
5;3;5995;0.08
5;3;5996;-0.28
5;3;5997;-0.1
5;3;5998;-0.01
5;3;5999;-0.39
5;3;6000;-0.05
5;3;6001;-0.35
5;3;6002;0.04
5;3;6003;-0.49
5;3;6004;0.56
5;3;6005;0.08
5;3;6006;0.47
5;3;6007;0.12
5;3;6008;-0.17
5;3;6009;-0.24
5;3;6010;0.06
5;3;6011;-0.06
5;3;6012;0.27
5;3;6013;0.09
5;3;6014;0.4
5;3;6015;-0.29
5;3;6016;0.3
5;3;6017;0.11
5;3;6018;-0.14
5;3;6019;0.15
5;3;6020;-0.18
5;3;6021;0.27
5;3;6022;0.04
5;3;6023;0.07
5;3;6024;-0.01
5;3;6025;-0.2
5;3;6026;0.24
5;3;6027;-0.03
5;3;6028;-0.01
5;3;6029;0.28
5;3;6030;0.65
5;3;6031;0.17
5;3;6032;0.39
5;3;6033;0.52
5;3;6034;-0.04
5;3;6035;0.05
5;3;6036;0.09
5;3;6037;-0.02
5;3;6038;-0.11
5;3;6039;-0.08
5;3;6040;-0.05
5;3;6041;0.24
5;3;6042;0.16
5;3;6043;0
5;3;6044;0.19
5;3;6045;-0.13
5;3;6046;-0.21
5;3;6047;0.33
5;3;6048;-0.14
5;3;6049;-0.06
5;3;6050;0.46
5;3;6051;0
5;3;6052;0.26
5;3;6053;-0.04
5;3;6054;-0.11
5;3;6055;-0.06
5;3;6056;0.3
5;3;6057;0.03
5;3;6058;0.34
5;3;6059;0.09
5;3;6060;0.23
5;3;6061;-0.17
5;3;6062;0.05
5;3;6063;0
5;3;6064;-0.34
5;3;6065;-0.2
5;3;6066;-0.38
5;3;6067;-0.06
5;3;6068;0.3
5;3;6069;-0.09
5;3;6070;-0.06
5;3;6071;-0.41
5;3;6072;-0.22
5;3;6073;-0.06
5;3;6074;0.27
5;3;6075;0.29
5;3;6076;-0.21
5;3;6077;0.22
5;3;6078;0.18
5;3;6079;-0.32
5;3;6080;0.08
5;3;6081;-0.5
5;3;6082;0.24
5;3;6083;0.51
5;3;6084;0.25
5;3;6085;0.55
5;3;6086;0.27
5;3;6087;0.16
5;3;6088;-0.09
5;3;6089;-0.14
5;3;6090;-0.04
5;3;6091;0.16
5;3;6092;-0.55
5;3;6093;0.41
5;3;6094;-0.04
5;3;6095;-0.21
5;3;6096;0.16
5;3;6097;-0.29
5;3;6098;0.36
5;3;6099;0.08
5;3;6100;-0.21
5;3;6101;-0.32
5;3;6102;-0.11
5;3;6103;-0.21
5;3;6104;0.15
5;3;6105;0.18
5;3;6106;0.15
5;3;6107;-0.39
5;3;6108;0.36
5;3;6109;0.14
5;3;6110;-0.01
5;3;6111;-0.17
5;3;6112;-0.06
5;3;6113;-0.29
5;3;6114;0.43
5;3;6115;0.41
5;3;6116;0.64
5;3;6117;0.43
5;3;6118;0.33
5;3;6119;-0.16
5;3;6120;-0.05
5;3;6121;-0.02
5;3;6122;-0.93
5;3;6123;-0.67
5;3;6124;-0.76
5;3;6125;-0.23
5;3;6126;0.25
5;3;6127;-0.75
5;3;6128;-0.26
5;3;6129;-0.6
5;3;6130;-0.05
5;3;6131;-0.17
5;3;6132;0.04
5;3;6133;-1.12
5;3;6134;-0.18
5;3;6135;-0.11
5;3;6136;0.42
5;3;6137;-0.06
5;3;6138;-0.07
5;3;6139;0.13
5;3;6140;-0.19
5;3;6141;0.45
5;3;6142;0.3
5;3;6143;0.02
5;3;6144;0
5;3;6145;-0.44
5;3;6146;0.12
5;3;6147;0.63
5;3;6148;0.97
5;3;6149;0.3
5;3;6150;0.15
5;3;6151;-0.05
5;3;6152;0.12
5;3;6153;-0.21
5;3;6154;0
5;3;6155;0.18
5;3;6156;0.21
5;3;6157;-0.78
5;3;6158;0.09
5;3;6159;0.07
5;3;6160;0.27
5;3;6161;0.35
5;3;6162;-0.11
5;3;6163;0.17
5;3;6164;-0.31
5;3;6165;-0.5
5;3;6166;-0.49
5;3;6167;0.02
5;3;6168;-0.13
5;3;6169;0.12
5;3;6170;-0.31
5;3;6171;-0.17
5;3;6172;-0.11
5;3;6173;0.31
5;3;6174;0.36
5;3;6175;0.35
5;3;6176;0.36
5;3;6177;0.17
6;0;1054;0.29
6;0;1055;0.08
6;0;1056;0.52
6;0;1057;0.17
6;0;1058;0.41
6;0;1059;0.23
6;0;1060;0.15
6;0;1061;0.14
6;0;1062;0.32
6;0;1063;-0.37
6;0;5991;-0.04
6;0;5992;-0.53
6;0;5993;0.12
6;0;5994;-0.15
6;0;5995;0.11
6;0;5996;0.17
6;0;5997;0.32
6;0;5998;0.13
6;0;5999;0
6;0;6000;-0.03
6;0;6001;0.45
6;0;6002;0.26
6;0;6003;-0.16
6;0;6004;0.33
6;0;6005;0.29
6;0;6006;0.26
6;0;6007;0.54
6;0;6008;0.23
6;0;6009;0.13
6;0;6010;0.28
6;0;6011;0.41
6;0;6012;0.22
6;0;6013;0.37
6;0;6014;0.38
6;0;6015;0.25
6;0;6016;0.24
6;0;6017;0.16
6;0;6018;0.2
6;0;6019;0.17
6;0;6020;0.08
6;0;6021;0
6;0;6022;0.29
6;0;6023;0.14
6;0;6024;0.23
6;0;6025;0.08
6;0;6026;0.4
6;0;6027;0.13
6;0;6028;0.2
6;0;6029;0.18
6;0;6030;0.17
6;0;6031;0.23
6;0;6032;0.19
6;0;6033;0.02
6;0;6034;0
6;0;6035;0.36
6;0;6036;0.32
6;0;6037;0.07
6;0;6038;0.15
6;0;6039;0.15
6;0;6040;0.18
6;0;6041;0.35
6;0;6042;0.12
6;0;6043;0.08
6;0;6044;0.08
6;0;6045;0.16
6;0;6046;0.28
6;0;6047;0.15
6;0;6048;0.35
6;0;6049;0.22
6;0;6050;-0.02
6;0;6051;0.27
6;0;6052;0.12
6;0;6053;0.17
6;0;6054;0.02
6;0;6055;0.32
6;0;6056;0.06
6;0;6057;0.25
6;0;6058;0.17
6;0;6059;0.18
6;0;6060;0.27
6;0;6061;0.18
6;0;6062;0.25
6;0;6063;0.11
6;0;6064;0.1
6;0;6065;-0.01
6;0;6066;0.09
6;0;6067;-0.09
6;0;6068;-0.17
6;0;6069;-0.14
6;0;6070;-0.13
6;0;6071;0.17
6;0;6072;0.43
6;0;6073;0.29
6;0;6074;0.12
6;0;6075;-0.02
6;0;6076;0.31
6;0;6077;0.34
6;0;6078;0.32
6;0;6079;0.2
6;0;6080;0.28
6;0;6081;0.11
6;0;6082;0.27
6;0;6083;0.2
6;0;6084;0.44
6;0;6085;0.43
6;0;6086;0.55
6;0;6087;0.18
6;0;6088;0.43
6;0;6089;0.04
6;0;6090;-0.06
6;0;6091;0.08
6;0;6092;1.09
6;0;6093;-0.18
6;0;6094;0.21
6;0;6095;-0.08
6;0;6096;0.78
6;0;6097;0.57
6;0;6098;0.26
6;0;6099;0.08
6;0;6100;0.35
6;0;6101;0.3
6;0;6102;0.29
6;0;6103;0.26
6;0;6104;0.22
6;0;6105;0
6;0;6106;0.16
6;0;6107;-0.04
6;0;6108;-0.29
6;0;6109;0.15
6;0;6110;0.38
6;0;6111;-0.01
6;0;6112;0.21
6;0;6113;-0.24
6;0;6114;0.43
6;0;6115;-0.07
6;0;6116;0.34
6;0;6117;0.05
6;0;6118;0.14
6;0;6119;0.27
6;0;6120;0.07
6;0;6121;0.18
6;0;6122;0.66
6;0;6123;-0.08
6;0;6124;0.03
6;0;6125;-0.06
6;0;6126;0.33
6;0;6127;0.08
6;0;6128;0.19
6;0;6129;0.55
6;0;6130;-0.09
6;0;6131;0.34
6;0;6132;0.04
6;0;6133;-0.23
6;0;6134;0.24
6;0;6135;0.15
6;0;6136;-0.03
6;0;6137;-0.07
6;0;6138;0.25
6;0;6139;0.26
6;0;6140;0.26
6;0;6141;0.03
6;0;6142;0.31
6;0;6143;0.27
6;0;6144;0.08
6;0;6145;0
6;0;6146;-0.08
6;0;6147;-0.04
6;0;6148;-0.22
6;0;6149;0.26
6;0;6150;0.32
6;0;6151;0.15
6;0;6152;0.04
6;0;6153;0.22
6;0;6154;0.41
6;0;6155;0.37
6;0;6156;0.46
6;0;6157;-0.15
6;0;6158;-0.05
6;0;6159;0.14
6;0;6160;0.09
6;0;6161;0.24
6;0;6162;-0.21
6;0;6163;0.44
6;0;6164;-0.02
6;0;6165;0.05
6;0;6166;-0.06
6;0;6167;0.06
6;0;6168;0
6;0;6169;0.02
6;0;6170;0.01
6;0;6171;0.43
6;0;6172;0.06
6;0;6173;-0.12
6;0;6174;0.26
6;0;6175;-0.42
6;0;6176;-0.44
6;0;6177;-0.2
6;1;1054;-0.02
6;1;1055;0.22
6;1;1056;0.02
6;1;1057;-0.04
6;1;1058;0.2
6;1;1059;0.1
6;1;1060;-0.28
6;1;1061;0.58
6;1;1062;0.08
6;1;1063;0.09
6;1;5991;-0.53
6;1;5992;0.6
6;1;5993;0.44
6;1;5994;0.27
6;1;5995;0.37
6;1;5996;-0.01
6;1;5997;-0.04
6;1;5998;0.27
6;1;5999;0.21
6;1;6000;0.43
6;1;6001;0
6;1;6002;-1.11
6;1;6003;0.3
6;1;6004;-0.6
6;1;6005;-0.02
6;1;6006;-0.61
6;1;6007;-0.81
6;1;6008;-0.6
6;1;6009;-0.81
6;1;6010;-0.8
6;1;6011;-0.65
6;1;6012;-0.08
6;1;6013;-0.47
6;1;6014;0.17
6;1;6015;0.36
6;1;6016;0.34
6;1;6017;0.34
6;1;6018;0.21
6;1;6019;0
6;1;6020;-0.13
6;1;6021;0.08
6;1;6022;0.83
6;1;6023;0.03
6;1;6024;0.08
6;1;6025;0.06
6;1;6026;0.24
6;1;6027;0.19
6;1;6028;0.51
6;1;6029;-0.02
6;1;6030;-0.29
6;1;6031;-0.03
6;1;6032;-0.22
6;1;6033;-0.17
6;1;6034;0.23
6;1;6035;-0.2
6;1;6036;-0.32
6;1;6037;0.4
6;1;6038;0.57
6;1;6039;0.05
6;1;6040;-0.24
6;1;6041;0.42
6;1;6042;0.07
6;1;6043;0.01
6;1;6044;0.27
6;1;6045;0.47
6;1;6046;-0.21
6;1;6047;0.8
6;1;6048;-0.54
6;1;6049;0.25
6;1;6050;0.79
6;1;6051;0.77
6;1;6052;-0.2
6;1;6053;0.01
6;1;6054;0.38
6;1;6055;0.32
6;1;6056;0.16
6;1;6057;0.11
6;1;6058;0.06
6;1;6059;-0.07
6;1;6060;-0.68
6;1;6061;-0.24
6;1;6062;0.23
6;1;6063;-0.18
6;1;6064;0.22
6;1;6065;0
6;1;6066;0.52
6;1;6067;0
6;1;6068;0.45
6;1;6069;0
6;1;6070;-0.25
6;1;6071;0
6;1;6072;-0.74
6;1;6073;-0.23
6;1;6074;0.26
6;1;6075;0.03
6;1;6076;-0.68
6;1;6077;0.13
6;1;6078;0.24
6;1;6079;-0.71
6;1;6080;-0.42
6;1;6081;-0.19
6;1;6082;0.29
6;1;6083;0.27
6;1;6084;0.29
6;1;6085;0.19
6;1;6086;0.25
6;1;6087;0.15
6;1;6088;0.74
6;1;6089;0.41
6;1;6090;0.71
6;1;6091;-0.17
6;1;6092;1.15
6;1;6093;-0.58
6;1;6094;0.39
6;1;6095;0.11
6;1;6096;0.24
6;1;6097;-0.36
6;1;6098;-0.55
6;1;6099;-0.44
6;1;6100;0.23
6;1;6101;0.3
6;1;6102;-0.05
6;1;6103;-0.37
6;1;6104;-0.28
6;1;6105;-0.3
6;1;6106;-0.27
6;1;6107;-0.4
6;1;6108;-0.21
6;1;6109;-0.4
6;1;6110;-0.05
6;1;6111;0.35
6;1;6112;-0.11
6;1;6113;-0.24
6;1;6114;0.32
6;1;6115;0.07
6;1;6116;0.19
6;1;6117;0.07
6;1;6118;0.05
6;1;6119;0.18
6;1;6120;0.47
6;1;6121;-0.44
6;1;6122;2.01
6;1;6123;0.45
6;1;6124;0.04
6;1;6125;0.21
6;1;6126;0.6
6;1;6127;0.19
6;1;6128;-0.2
6;1;6129;0.74
6;1;6130;0.66
6;1;6131;-1.15
6;1;6132;-0.34
6;1;6133;0
6;1;6134;2.28
6;1;6135;0.15
6;1;6136;0.09
6;1;6137;0.33
6;1;6138;0.1
6;1;6139;-0.15
6;1;6140;0
6;1;6141;0.36
6;1;6142;0.04
6;1;6143;0.47
6;1;6144;0.01
6;1;6145;0
6;1;6146;-0.94
6;1;6147;-1.09
6;1;6148;-0.71
6;1;6149;-0.16
6;1;6150;0.24
6;1;6151;-0.14
6;1;6152;0.12
6;1;6153;0.08
6;1;6154;0.23
6;1;6155;0.16
6;1;6156;-0.49
6;1;6157;-0.02
6;1;6158;-0.12
6;1;6159;0.03
6;1;6160;-0.03
6;1;6161;0.26
6;1;6162;0.07
6;1;6163;0
6;1;6164;0.58
6;1;6165;0
6;1;6166;0.23
6;1;6167;0.29
6;1;6168;0.37
6;1;6169;0.34
6;1;6170;0.1
6;1;6171;0.14
6;1;6172;-0.4
6;1;6173;1.35
6;1;6174;0.29
6;1;6175;-1.02
6;1;6176;-1.08
6;1;6177;-0.85
6;2;1054;0.1
6;2;1055;0.05
6;2;1056;-0.16
6;2;1057;0.26
6;2;1058;0.12
6;2;1059;-0.08
6;2;1060;-0.22
6;2;1061;-0.08
6;2;1062;-0.25
6;2;1063;-0.1
6;2;5991;-1.82
6;2;5992;-0.15
6;2;5993;-0.09
6;2;5994;-0.18
6;2;5995;0.32
6;2;5996;0.01
6;2;5997;0.06
6;2;5998;0.21
6;2;5999;-0.05
6;2;6000;0.04
6;2;6001;-0.2
6;2;6002;0.24
6;2;6003;-0.33
6;2;6004;0.15
6;2;6005;0.24
6;2;6006;-0.05
6;2;6007;0.16
6;2;6008;-0.48
6;2;6009;-0.24
6;2;6010;-0.01
6;2;6011;0.01
6;2;6012;0.19
6;2;6013;0.07
6;2;6014;-0.07
6;2;6015;0.3
6;2;6016;-0.33
6;2;6017;-0.69
6;2;6018;0.27
6;2;6019;0.18
6;2;6020;-0.06
6;2;6021;0.34
6;2;6022;-0.42
6;2;6023;-0.22
6;2;6024;0.02
6;2;6025;-0.13
6;2;6026;0.12
6;2;6027;0.08
6;2;6028;0.23
6;2;6029;0.13
6;2;6030;-0.16
6;2;6031;-0.16
6;2;6032;0
6;2;6033;-0.12
6;2;6034;-0.37
6;2;6035;-0.19
6;2;6036;-0.05
6;2;6037;-0.35
6;2;6038;-0.18
6;2;6039;-0.28
6;2;6040;0.16
6;2;6041;0.12
6;2;6042;-0.36
6;2;6043;-0.07
6;2;6044;-0.41
6;2;6045;0.2
6;2;6046;0.04
6;2;6047;-0.22
6;2;6048;-0.11
6;2;6049;-0.04
6;2;6050;0.05
6;2;6051;0.22
6;2;6052;0.02
6;2;6053;-0.46
6;2;6054;-0.03
6;2;6055;-0.06
6;2;6056;-0.39
6;2;6057;0.08
6;2;6058;0.21
6;2;6059;0.17
6;2;6060;0.03
6;2;6061;-0.11
6;2;6062;0
6;2;6063;-0.17
6;2;6064;0.11
6;2;6065;0.33
6;2;6066;-0.05
6;2;6067;-0.08
6;2;6068;-0.01
6;2;6069;0
6;2;6070;-0.21
6;2;6071;-0.23
6;2;6072;0.04
6;2;6073;-0.09
6;2;6074;0.36
6;2;6075;-0.47
6;2;6076;-0.24
6;2;6077;0.4
6;2;6078;0.05
6;2;6079;0.01
6;2;6080;0.21
6;2;6081;-0.23
6;2;6082;-0.2
6;2;6083;-0.1
6;2;6084;0.02
6;2;6085;0.17
6;2;6086;-0.18
6;2;6087;0
6;2;6088;-0.04
6;2;6089;0
6;2;6090;0.17
6;2;6091;0.15
6;2;6092;1.06
6;2;6093;-0.59
6;2;6094;-1.77
6;2;6095;-0.04
6;2;6096;-0.19
6;2;6097;-0.2
6;2;6098;-0.14
6;2;6099;-0.31
6;2;6100;-0.15
6;2;6101;0.21
6;2;6102;0
6;2;6103;-0.37
6;2;6104;0.07
6;2;6105;-0.23
6;2;6106;0.05
6;2;6107;-0.09
6;2;6108;-0.08
6;2;6109;0.15
6;2;6110;0.17
6;2;6111;-0.16
6;2;6112;-0.04
6;2;6113;-0.11
6;2;6114;0.2
6;2;6115;0.03
6;2;6116;-0.27
6;2;6117;0.18
6;2;6118;-0.24
6;2;6119;-0.16
6;2;6120;0.12
6;2;6121;0.12
6;2;6122;0.03
6;2;6123;-0.51
6;2;6124;-0.89
6;2;6125;0.03
6;2;6126;0.66
6;2;6127;-0.01
6;2;6128;0.03
6;2;6129;1.04
6;2;6130;1.06
6;2;6131;-0.07
6;2;6132;0.22
6;2;6133;-0.87
6;2;6134;0.2
6;2;6135;0.18
6;2;6136;-0.22
6;2;6137;0.37
6;2;6138;-0.17
6;2;6139;-0.04
6;2;6140;0.1
6;2;6141;-0.07
6;2;6142;-0.15
6;2;6143;-0.41
6;2;6144;0.15
6;2;6145;-0.08
6;2;6146;-0.23
6;2;6147;-0.79
6;2;6148;-0.35
6;2;6149;0.04
6;2;6150;0.33
6;2;6151;0.08
6;2;6152;0.45
6;2;6153;0.2
6;2;6154;-0.12
6;2;6155;-0.61
6;2;6156;-0.46
6;2;6157;-0.37
6;2;6158;-0.24
6;2;6159;0.17
6;2;6160;0
6;2;6161;0.15
6;2;6162;0.3
6;2;6163;0.39
6;2;6164;-0.04
6;2;6165;0.69
6;2;6166;0.16
6;2;6167;-0.66
6;2;6168;-0.27
6;2;6169;0.16
6;2;6170;0.33
6;2;6171;0.14
6;2;6172;0.05
6;2;6173;-0.25
6;2;6174;-1.61
6;2;6175;-0.11
6;2;6176;-0.36
6;2;6177;-0.57
6;3;1054;-0.12
6;3;1055;-0.55
6;3;1056;-0.26
6;3;1057;0.33
6;3;1058;-0.04
6;3;1059;-0.15
6;3;1060;-0.18
6;3;1061;-0.02
6;3;1062;-0.08
6;3;1063;0.22
6;3;5991;0.4
6;3;5992;-0.15
6;3;5993;0.09
6;3;5994;-0.05
6;3;5995;0.26
6;3;5996;-0.12
6;3;5997;0.15
6;3;5998;-0.13
6;3;5999;-0.33
6;3;6000;-0.09
6;3;6001;-0.1
6;3;6002;-0.19
6;3;6003;-0.46
6;3;6004;0.06
6;3;6005;-0.1
6;3;6006;-0.03
6;3;6007;-0.02
6;3;6008;-0.36
6;3;6009;-0.22
6;3;6010;-0.2
6;3;6011;-0.01
6;3;6012;-0.01
6;3;6013;-0.14
6;3;6014;0.27
6;3;6015;0.24
6;3;6016;0.37
6;3;6017;0.07
6;3;6018;-0.06
6;3;6019;0.15
6;3;6020;0.07
6;3;6021;0.12
6;3;6022;-0.41
6;3;6023;0.06
6;3;6024;0.16
6;3;6025;-0.21
6;3;6026;0.1
6;3;6027;0.01
6;3;6028;-0.06
6;3;6029;0
6;3;6030;-0.05
6;3;6031;-0.01
6;3;6032;-0.24
6;3;6033;0.15
6;3;6034;-0.58
6;3;6035;-0.09
6;3;6036;-0.37
6;3;6037;0.22
6;3;6038;-0.14
6;3;6039;-0.07
6;3;6040;-0.08
6;3;6041;-0.06
6;3;6042;0.01
6;3;6043;-0.15
6;3;6044;0.08
6;3;6045;-0.24
6;3;6046;0.52
6;3;6047;0.32
6;3;6048;0.2
6;3;6049;0.01
6;3;6050;-0.05
6;3;6051;0.2
6;3;6052;-0.13
6;3;6053;0.21
6;3;6054;-0.05
6;3;6055;-0.06
6;3;6056;-0.37
6;3;6057;0.03
6;3;6058;0.11
6;3;6059;0.25
6;3;6060;-0.18
6;3;6061;0.13
6;3;6062;0.21
6;3;6063;0
6;3;6064;0.74
6;3;6065;0.05
6;3;6066;0.37
6;3;6067;0.08
6;3;6068;0.52
6;3;6069;0.1
6;3;6070;0.59
6;3;6071;-0.13
6;3;6072;0.2
6;3;6073;-0.04
6;3;6074;0.25
6;3;6075;0.23
6;3;6076;-0.24
6;3;6077;0.11
6;3;6078;-0.06
6;3;6079;-0.05
6;3;6080;-0.37
6;3;6081;-0.21
6;3;6082;-0.23
6;3;6083;0.37
6;3;6084;-0.07
6;3;6085;0.02
6;3;6086;0.41
6;3;6087;0.36
6;3;6088;0.42
6;3;6089;-0.03
6;3;6090;0.65
6;3;6091;0.24
6;3;6092;0.63
6;3;6093;0.25
6;3;6094;0.29
6;3;6095;-0.76
6;3;6096;0.25
6;3;6097;-0.18
6;3;6098;-0.23
6;3;6099;0.11
6;3;6100;-0.53
6;3;6101;0.03
6;3;6102;0.21
6;3;6103;-0.01
6;3;6104;-0.35
6;3;6105;0.29
6;3;6106;-0.44
6;3;6107;-0.13
6;3;6108;0.29
6;3;6109;0.28
6;3;6110;0.04
6;3;6111;-0.27
6;3;6112;-0.06
6;3;6113;0.02
6;3;6114;0.33
6;3;6115;0.15
6;3;6116;0.37
6;3;6117;0.14
6;3;6118;-0.1
6;3;6119;0.29
6;3;6120;-0.54
6;3;6121;-0.52
6;3;6122;-0.59
6;3;6123;-0.29
6;3;6124;-0.06
6;3;6125;-0.08
6;3;6126;0.18
6;3;6127;-0.66
6;3;6128;-0.31
6;3;6129;-0.39
6;3;6130;0.07
6;3;6131;-0.38
6;3;6132;0.14
6;3;6133;-1.01
6;3;6134;-0.23
6;3;6135;-0.06
6;3;6136;0.02
6;3;6137;-0.4
6;3;6138;-0.17
6;3;6139;0.27
6;3;6140;0.06
6;3;6141;0.1
6;3;6142;0
6;3;6143;0.35
6;3;6144;-0.24
6;3;6145;-0.1
6;3;6146;-0.12
6;3;6147;0.22
6;3;6148;0.54
6;3;6149;0.04
6;3;6150;-0.02
6;3;6151;-0.3
6;3;6152;-0.03
6;3;6153;-0.28
6;3;6154;0.21
6;3;6155;-0.27
6;3;6156;0.32
6;3;6157;-0.32
6;3;6158;-0.03
6;3;6159;0.09
6;3;6160;-0.01
6;3;6161;-0.03
6;3;6162;-0.21
6;3;6163;0.19
6;3;6164;-0.37
6;3;6165;-0.7
6;3;6166;-0.52
6;3;6167;0.02
6;3;6168;-0.3
6;3;6169;0.02
6;3;6170;0.01
6;3;6171;-0.07
6;3;6172;-0.03
6;3;6173;0.16
6;3;6174;-0.02
6;3;6175;0.21
6;3;6176;0.14
6;3;6177;0.35
7;0;1054;-0.04
7;0;1055;-0.22
7;0;1056;0.33
7;0;1057;-0.45
7;0;1058;0.2
7;0;1059;-0.31
7;0;1060;-0.08
7;0;1061;-0.19
7;0;1062;0.22
7;0;1063;0.18
7;0;5991;-0.42
7;0;5992;-0.5
7;0;5993;-0.15
7;0;5994;-0.09
7;0;5995;0.08
7;0;5996;0
7;0;5997;-0.11
7;0;5998;0.04
7;0;5999;-0.26
7;0;6000;-0.01
7;0;6001;-0.04
7;0;6002;-0.13
7;0;6003;0.17
7;0;6004;-0.16
7;0;6005;0.13
7;0;6006;-0.21
7;0;6007;0
7;0;6008;-0.47
7;0;6009;-0.18
7;0;6010;0
7;0;6011;0.1
7;0;6012;-0.04
7;0;6013;0.08
7;0;6014;-0.13
7;0;6015;-0.16
7;0;6016;-0.05
7;0;6017;-0.15
7;0;6018;-0.08
7;0;6019;0.06
7;0;6020;0.03
7;0;6021;0.21
7;0;6022;0
7;0;6023;0.06
7;0;6024;0
7;0;6025;-0.04
7;0;6026;0.01
7;0;6027;-0.22
7;0;6028;0.11
7;0;6029;-0.07
7;0;6030;0.13
7;0;6031;-0.04
7;0;6032;-0.11
7;0;6033;0.12
7;0;6034;0.08
7;0;6035;-0.21
7;0;6036;-0.19
7;0;6037;-0.04
7;0;6038;-0.07
7;0;6039;-0.24
7;0;6040;0.24
7;0;6041;0
7;0;6042;-0.1
7;0;6043;-0.01
7;0;6044;0.2
7;0;6045;-0.05
7;0;6046;0.13
7;0;6047;-0.04
7;0;6048;-0.1
7;0;6049;-0.14
7;0;6050;0.01
7;0;6051;-0.01
7;0;6052;-0.08
7;0;6053;0
7;0;6054;0.12
7;0;6055;-0.21
7;0;6056;0.11
7;0;6057;-0.05
7;0;6058;0.15
7;0;6059;0
7;0;6060;0.03
7;0;6061;0.12
7;0;6062;0.16
7;0;6063;0.15
7;0;6064;-0.02
7;0;6065;0.12
7;0;6066;0.22
7;0;6067;0.11
7;0;6068;0
7;0;6069;0.09
7;0;6070;-0.22
7;0;6071;0.02
7;0;6072;0.27
7;0;6073;0.13
7;0;6074;0.12
7;0;6075;0.07
7;0;6076;0.04
7;0;6077;0.26
7;0;6078;-0.19
7;0;6079;-0.16
7;0;6080;-0.02
