t;s;g;el
7;2;5823;0.32
7;2;5841;0.47
7;2;5907;0.23
7;2;5958;0.08
7;3;0;0.37
7;3;105;0.07
7;3;152;-0.02
7;3;177;-0.06
7;3;205;0.26
7;3;220;0.03
7;3;286;-0.53
7;3;287;-0.22
7;3;336;0.7
7;3;388;-0.72
7;3;475;-0.11
7;3;498;0.4
7;3;537;0.18
7;3;579;-0.26
7;3;629;-0.2
7;3;638;-0.77
7;3;659;-0.18
7;3;699;0.2
7;3;789;0.18
7;3;864;0.12
7;3;873;0.22
7;3;925;-0.55
7;3;992;0.15
7;3;1033;0.35
7;3;1127;0.37
7;3;1150;0.32
7;3;1254;0.29
7;3;1425;-0.09
7;3;1432;0.08
7;3;1537;-0.01
7;3;1542;0.42
7;3;1591;0.29
7;3;1595;-0.06
7;3;1622;0
7;3;1664;-0.43
7;3;1666;-0.21
7;3;1767;0.02
7;3;1771;-0.13
7;3;1834;0
7;3;1868;0.12
7;3;1990;0.07
7;3;2046;-0.15
7;3;2054;0.02
7;3;2074;0
7;3;2107;-0.43
7;3;2136;0.25
7;3;2141;-0.11
7;3;2154;0.15
7;3;2181;0
7;3;2239;0.17
7;3;2268;0.04
7;3;2270;-0.08
7;3;2362;-0.16
7;3;2465;0.09
7;3;2479;0.02
7;3;2484;-0.08
7;3;2585;-0.03
7;3;2597;0.02
7;3;2677;0.09
7;3;2787;0
7;3;2789;0
7;3;2800;0.05
7;3;2841;0.21
7;3;2916;0.42
7;3;3064;-0.04
7;3;3106;0.13
7;3;3178;-0.23
7;3;3242;-0.14
7;3;3282;-0.15
7;3;3317;0.37
7;3;3319;0.07
7;3;3325;-0.32
7;3;3334;0
7;3;3353;-0.03
7;3;3361;0.32
7;3;3430;0.07
7;3;3503;0.07
7;3;3717;0
7;3;3796;0.04
7;3;3914;-0.16
7;3;3921;-0.01
7;3;3933;0.52
7;3;3943;0.2
7;3;4026;0
7;3;4095;-0.21
7;3;4113;0.05
7;3;4225;0.03
7;3;4233;0.42
7;3;4249;-0.03
7;3;4270;0.1
7;3;4350;0.01
7;3;4369;-0.15
7;3;4514;0
7;3;4600;0.26
7;3;4706;0.1
7;3;4714;0.1
7;3;4761;0.14
7;3;4837;-0.04
7;3;4848;0.21
7;3;4911;0
7;3;5073;0.1
7;3;5125;-0.02
7;3;5293;0.04
7;3;5315;-0.04
7;3;5325;0.17
7;3;5366;0.11
7;3;5702;0.17
7;3;5727;0.14
7;3;5733;0.11
7;3;5750;-0.26
7;3;5776;-0.1
7;3;5823;0.12
7;3;5841;0.24
7;3;5907;0.1
7;3;5958;0.04
8;0;0;-0.1
8;0;105;0.3
8;0;152;-0.13
8;0;177;-0.07
8;0;205;-0.08
8;0;220;-0.09
8;0;286;0.14
8;0;287;-0.13
8;0;336;0.18
8;0;388;-2.13
8;0;475;-0.05
8;0;498;0.32
8;0;537;0.16
8;0;579;-0.03
8;0;629;0.1
8;0;638;0.28
8;0;659;-0.04
8;0;699;-0.02
8;0;789;-0.04
8;0;864;0.18
8;0;873;0.11
8;0;925;0.08
8;0;992;-0.17
8;0;1033;0.17
8;0;1127;0.14
8;0;1150;0.06
8;0;1254;0.13
8;0;1425;0.3
8;0;1432;0.01
8;0;1537;-0.08
8;0;1542;-0.03
8;0;1591;-0.28
8;0;1595;0.34
8;0;1622;0
8;0;1664;0.1
8;0;1666;0.01
8;0;1767;0.14
8;0;1771;0.14
8;0;1834;0
8;0;1868;0.21
8;0;1990;0.06
8;0;2046;0.18
8;0;2054;0.32
8;0;2074;0.23
8;0;2107;0.03
8;0;2136;0.12
8;0;2141;0
8;0;2154;-0.04
8;0;2181;0
8;0;2239;0.14
8;0;2268;-0.24
8;0;2270;-0.13
8;0;2362;0.31
8;0;2465;0.17
8;0;2479;0.34
8;0;2484;-0.06
8;0;2585;-0.28
8;0;2597;0.25
8;0;2677;-0.17
8;0;2787;0
8;0;2789;0
8;0;2800;0.02
8;0;2841;0.14
8;0;2916;0.13
8;0;3064;0.31
8;0;3106;-0.14
8;0;3178;-0.14
8;0;3242;0.33
8;0;3282;0.2
8;0;3317;0.05
8;0;3319;0.1
8;0;3325;0.01
8;0;3334;0
8;0;3353;0.21
8;0;3361;-0.14
8;0;3430;0.27
8;0;3503;0.19
8;0;3717;0.06
8;0;3796;0.3
8;0;3914;0.09
8;0;3921;-0.18
8;0;3933;0.75
8;0;3943;0.04
8;0;4026;0.03
8;0;4095;0.04
8;0;4113;0.11
8;0;4225;-0.04
8;0;4233;0.18
8;0;4249;0.11
8;0;4270;-0.39
8;0;4350;-0.08
8;0;4369;0.15
8;0;4514;0
8;0;4600;0.06
8;0;4706;0.29
8;0;4714;0.13
8;0;4761;0.04
8;0;4837;0.01
8;0;4848;0.13
8;0;4911;0
8;0;5073;0.14
8;0;5125;-0.18
8;0;5293;0.15
8;0;5315;0.2
8;0;5325;0.09
8;0;5366;0.02
8;0;5702;0.42
8;0;5727;0.18
8;0;5733;0.18
8;0;5750;0.12
8;0;5776;0.36
8;0;5823;0.12
8;0;5841;0.02
8;0;5907;0.34
8;0;5958;-0.05
8;1;0;-0.09
8;1;105;0.37
8;1;152;0.33
8;1;177;0.71
8;1;205;-0.08
8;1;220;0.12
8;1;286;-0.1
8;1;287;0
8;1;336;2.56
8;1;388;0.2
8;1;475;-0.04
8;1;498;-0.51
8;1;537;0
8;1;579;-0.15
8;1;629;0.67
8;1;638;0.17
8;1;659;0.54
8;1;699;0.12
8;1;789;-0.69
8;1;864;-0.26
8;1;873;0
8;1;925;0
8;1;992;0.39
8;1;1033;-0.67
8;1;1127;-0.37
8;1;1150;-0.67
8;1;1254;-0.24
8;1;1425;-0.03
8;1;1432;-0.44
8;1;1537;0.12
8;1;1542;-0.26
8;1;1591;-0.35
8;1;1595;-0.5
8;1;1622;0.12
8;1;1664;-0.2
8;1;1666;-0.5
8;1;1767;-0.43
8;1;1771;-0.3
8;1;1834;-0.36
8;1;1868;0.61
8;1;1990;0
8;1;2046;0.13
8;1;2054;-0.48
8;1;2074;-0.05
8;1;2107;-0.21
8;1;2136;-0.29
8;1;2141;0.74
8;1;2154;0.29
8;1;2181;0.61
8;1;2239;-0.08
8;1;2268;-0.26
8;1;2270;-0.33
8;1;2362;0.06
8;1;2465;-0.14
8;1;2479;0.92
8;1;2484;-0.13
8;1;2585;-0.39
8;1;2597;0.16
8;1;2677;-0.41
8;1;2787;-0.16
8;1;2789;0.06
8;1;2800;0.39
8;1;2841;-0.37
8;1;2916;0.56
8;1;3064;0.39
8;1;3106;0.05
8;1;3178;0.56
8;1;3242;-0.13
8;1;3282;0.01
8;1;3317;0.14
8;1;3319;-0.03
8;1;3325;0.6
8;1;3334;0.28
8;1;3353;0.06
8;1;3361;0.14
8;1;3430;-0.91
8;1;3503;-0.68
8;1;3717;0.09
8;1;3796;-0.44
8;1;3914;0.28
8;1;3921;0.93
8;1;3933;-0.27
8;1;3943;0.21
8;1;4026;-0.87
8;1;4095;-0.47
8;1;4113;0.03
8;1;4225;-0.29
8;1;4233;0.01
8;1;4249;0.08
8;1;4270;0.17
8;1;4350;0.13
8;1;4369;0.48
8;1;4514;0.3
8;1;4600;0
8;1;4706;1.93
8;1;4714;0
8;1;4761;-0.01
8;1;4837;0
8;1;4848;0.13
8;1;4911;-0.19
8;1;5073;0
8;1;5125;0
8;1;5293;0.25
8;1;5315;-0.85
8;1;5325;0.85
8;1;5366;0.68
8;1;5702;-0.57
8;1;5727;-0.27
8;1;5733;0.49
8;1;5750;0.15
8;1;5776;-0.11
8;1;5823;-0.21
8;1;5841;-0.17
8;1;5907;-0.52
8;1;5958;0.28
8;2;0;-0.01
8;2;105;0.01
8;2;152;-0.13
8;2;177;-0.75
8;2;205;-0.22
8;2;220;0.36
8;2;286;0.1
8;2;287;0.09
8;2;336;-0.57
8;2;388;-0.01
8;2;475;-0.12
8;2;498;-0.1
8;2;537;0.21
8;2;579;0.08
8;2;629;-0.66
8;2;638;-0.32
8;2;659;0.11
8;2;699;0.39
8;2;789;-0.1
8;2;864;-0.26
8;2;873;-0.38
8;2;925;0.35
8;2;992;-0.22
8;2;1033;0.16
8;2;1127;0.23
8;2;1150;0.11
8;2;1254;0.52
8;2;1425;0.11
8;2;1432;0.09
8;2;1537;0.15
8;2;1542;0.12
8;2;1591;-0.02
8;2;1595;0.02
8;2;1622;-0.08
8;2;1664;0.08
8;2;1666;0.09
8;2;1767;-0.15
8;2;1771;-0.64
8;2;1834;-0.27
8;2;1868;0.22
8;2;1990;0.04
8;2;2046;0.06
8;2;2054;0.11
8;2;2074;0.15
8;2;2107;0.14
8;2;2136;0.13
8;2;2141;-0.07
8;2;2154;-0.14
8;2;2181;0
8;2;2239;0
8;2;2268;-0.19
8;2;2270;0.2
8;2;2362;1.28
8;2;2465;0.11
8;2;2479;0.24
8;2;2484;0.46
8;2;2585;-0.31
8;2;2597;0.19
8;2;2677;0
8;2;2787;-0.5
8;2;2789;-0.43
8;2;2800;0.25
8;2;2841;-0.27
8;2;2916;0.6
8;2;3064;0.32
8;2;3106;-0.05
8;2;3178;0.52
8;2;3242;0.28
8;2;3282;0.27
8;2;3317;-0.12
8;2;3319;0.64
8;2;3325;-0.26
8;2;3334;-0.39
8;2;3353;-0.15
8;2;3361;0
8;2;3430;0.26
8;2;3503;0.01
8;2;3717;0.21
8;2;3796;-0.23
8;2;3914;0.16
8;2;3921;-0.04
8;2;3933;0.72
8;2;3943;0.32
8;2;4026;0.28
8;2;4095;-0.17
8;2;4113;-0.01
8;2;4225;0.12
8;2;4233;0.09
8;2;4249;0.24
8;2;4270;-0.28
8;2;4350;0
8;2;4369;0.09
8;2;4514;-0.11
8;2;4600;0.24
8;2;4706;0.64
8;2;4714;0
8;2;4761;0.03
8;2;4837;-0.23
8;2;4848;-0.25
8;2;4911;0.18
8;2;5073;0.06
8;2;5125;0.02
8;2;5293;0.16
8;2;5315;-0.23
8;2;5325;0.07
8;2;5366;-0.13
8;2;5702;-0.13
8;2;5727;-0.34
8;2;5733;0.14
8;2;5750;-0.21
8;2;5776;-0.04
8;2;5823;0.13
8;2;5841;0.63
8;2;5907;-0.26
8;2;5958;-0.13
8;3;0;0.07
8;3;105;-0.23
8;3;152;0.17
8;3;177;0.41
8;3;205;0.14
8;3;220;0.21
8;3;286;-0.07
8;3;287;0.45
8;3;336;0.39
8;3;388;-0.43
8;3;475;-0.17
8;3;498;0.07
8;3;537;-0.89
8;3;579;-0.07
8;3;629;-0.24
8;3;638;-0.25
8;3;659;0.09
8;3;699;0.31
8;3;789;0.05
8;3;864;0.19
8;3;873;0.17
8;3;925;-0.14
8;3;992;0.05
8;3;1033;0.28
8;3;1127;0.45
8;3;1150;-0.02
8;3;1254;0.5
8;3;1425;-0.04
8;3;1432;-0.19
8;3;1537;0.06
8;3;1542;0.22
8;3;1591;0.14
8;3;1595;-0.42
8;3;1622;0
8;3;1664;-0.33
8;3;1666;-0.03
8;3;1767;0.05
8;3;1771;0
8;3;1834;0
8;3;1868;-0.12
8;3;1990;-0.14
8;3;2046;-0.53
8;3;2054;-0.06
8;3;2074;0
8;3;2107;-0.36
8;3;2136;0.1
8;3;2141;-0.3
8;3;2154;0.04
8;3;2181;0
8;3;2239;-0.21
8;3;2268;-0.11
8;3;2270;-0.02
8;3;2362;0.18
8;3;2465;0.21
8;3;2479;-0.03
8;3;2484;-0.13
8;3;2585;0.21
8;3;2597;-0.36
8;3;2677;0.22
8;3;2787;0
8;3;2789;0
8;3;2800;0.34
8;3;2841;0.06
8;3;2916;0.06
8;3;3064;-0.43
8;3;3106;0.29
8;3;3178;0
8;3;3242;-0.33
8;3;3282;0.31
8;3;3317;0.21
8;3;3319;-0.63
8;3;3325;-0.34
8;3;3334;0
8;3;3353;0
8;3;3361;0.47
8;3;3430;0.31
8;3;3503;0.09
8;3;3717;0.06
8;3;3796;0.26
8;3;3914;0.21
8;3;3921;-0.43
8;3;3933;0.72
8;3;3943;-0.14
8;3;4026;0.22
8;3;4095;-0.09
8;3;4113;0.17
8;3;4225;0.28
8;3;4233;-0.1
8;3;4249;0.19
8;3;4270;0.34
8;3;4350;0.08
8;3;4369;0.14
8;3;4514;0
8;3;4600;0.04
8;3;4706;0.1
8;3;4714;-0.03
8;3;4761;-0.13
8;3;4837;-0.17
8;3;4848;0.34
8;3;4911;-0.17
8;3;5073;0.04
8;3;5125;0.25
8;3;5293;0.12
8;3;5315;0.25
8;3;5325;-0.2
8;3;5366;0.07
8;3;5702;-0.21
8;3;5727;-0.03
8;3;5733;-0.12
8;3;5750;-0.72
8;3;5776;-0.35
8;3;5823;-0.21
8;3;5841;0.04
8;3;5907;-0.15
8;3;5958;0.24
10;0;0;0.18
10;0;105;-0.39
10;0;152;-0.01
10;0;177;0.82
10;0;205;-0.14
10;0;220;0.21
10;0;286;0.04
10;0;287;0.03
10;0;336;0.1
10;0;388;1.03
10;0;475;0.39
10;0;498;-0.05
10;0;537;-0.04
10;0;579;-0.05
10;0;629;0.25
10;0;638;0
10;0;659;-0.2
10;0;699;-0.26
10;0;789;0
10;0;864;-0.03
10;0;873;0.04
10;0;925;0.17
10;0;992;-0.16
10;0;1033;-0.03
10;0;1127;-0.28
10;0;1150;0.84
10;0;1254;0.45
10;0;1425;0.37
10;0;1432;-0.02
10;0;1537;0.09
10;0;1542;0.06
10;0;1591;-0.47
10;0;1595;0.22
10;0;1622;0
10;0;1664;-0.14
10;0;1666;-0.02
10;0;1767;-0.17
10;0;1771;0.04
10;0;1834;0
10;0;1868;-0.21
10;0;1990;1.01
10;0;2046;0.01
10;0;2054;0.15
10;0;2074;-0.1
10;0;2107;-0.16
10;0;2136;0.15
10;0;2141;-0.06
10;0;2154;-0.04
10;0;2181;0
10;0;2239;0.28
10;0;2268;-0.34
10;0;2270;-0.23
10;0;2362;0.07
10;0;2465;0.21
10;0;2479;0.48
10;0;2484;0
10;0;2585;0.19
10;0;2597;0
10;0;2677;-0.05
10;0;2787;0
10;0;2789;0
10;0;2800;-0.35
10;0;2841;0.24
10;0;2916;0.64
10;0;3064;0.22
10;0;3106;-0.02
10;0;3178;-0.26
10;0;3242;0.26
10;0;3282;0.59
10;0;3317;0.05
10;0;3319;-0.04
10;0;3325;-0.11
10;0;3334;0
10;0;3353;0.05
10;0;3361;0.06
10;0;3430;-0.02
10;0;3503;-0.19
10;0;3717;-0.1
10;0;3796;-0.1
10;0;3914;-0.11
10;0;3921;-0.13
10;0;3933;-0.24
10;0;3943;0.1
10;0;4026;-0.31
10;0;4095;-0.2
10;0;4113;0.1
10;0;4225;0.08
10;0;4233;0.02
10;0;4249;-0.11
10;0;4270;0.75
10;0;4350;0
10;0;4369;0.54
10;0;4514;0
10;0;4600;0.07
10;0;4706;0.76
10;0;4714;0.47
10;0;4761;0.07
10;0;4837;-0.26
10;0;4848;0.13
10;0;4911;-0.12
10;0;5073;0.37
10;0;5125;-0.04
10;0;5293;0.1
10;0;5315;0
10;0;5325;-0.02
10;0;5366;0.04
10;0;5702;0.17
10;0;5727;0.28
10;0;5733;0.44
10;0;5750;-0.66
10;0;5776;-0.18
10;0;5823;-0.48
10;0;5841;0.04
10;0;5907;0.32
10;0;5958;-0.01
10;1;0;0.06
10;1;105;0.58
10;1;152;0.4
10;1;177;0.29
10;1;205;0.09
10;1;220;-0.1
10;1;286;-0.12
10;1;287;0
10;1;336;0.07
10;1;388;1.6
10;1;475;0.06
10;1;498;-0.39
10;1;537;0
10;1;579;-0.29
10;1;629;0.31
10;1;638;0.14
10;1;659;-0.35
10;1;699;-0.14
10;1;789;0
10;1;864;-0.77
10;1;873;0
10;1;925;0
10;1;992;0.65
10;1;1033;0.18
10;1;1127;-0.32
10;1;1150;-0.08
10;1;1254;0.12
10;1;1425;-0.02
10;1;1432;0.01
10;1;1537;0.56
10;1;1542;0.04
10;1;1591;0.35
10;1;1595;-0.26
10;1;1622;0.88
10;1;1664;-0.23
10;1;1666;-0.12
10;1;1767;-0.25
10;1;1771;0.21
10;1;1834;0.28
10;1;1868;0.42
10;1;1990;0
10;1;2046;-0.16
10;1;2054;-0.52
10;1;2074;-0.28
10;1;2107;-0.05
10;1;2136;-0.14
10;1;2141;0.31
10;1;2154;0.11
10;1;2181;-0.26
10;1;2239;-0.26
10;1;2268;-0.1
10;1;2270;-0.84
10;1;2362;-0.56
10;1;2465;-0.37
10;1;2479;-0.19
10;1;2484;-0.36
10;1;2585;-0.33
10;1;2597;-0.11
10;1;2677;-0.17
10;1;2787;-0.25
10;1;2789;-0.3
10;1;2800;0.07
10;1;2841;-0.32
10;1;2916;0.12
10;1;3064;-0.13
10;1;3106;0.03
10;1;3178;0
10;1;3242;-0.74
10;1;3282;-0.5
10;1;3317;-0.14
10;1;3319;0.05
10;1;3325;0.39
10;1;3334;-0.2
10;1;3353;0.19
10;1;3361;-0.41
10;1;3430;-0.56
10;1;3503;-0.5
10;1;3717;-0.2
10;1;3796;0.25
10;1;3914;-0.01
10;1;3921;0.81
10;1;3933;-0.77
10;1;3943;-0.19
10;1;4026;-0.21
10;1;4095;-0.28
10;1;4113;-0.01
10;1;4225;-0.2
10;1;4233;-0.01
10;1;4249;-0.28
10;1;4270;0.69
10;1;4350;0.22
10;1;4369;0.04
10;1;4514;0.65
10;1;4600;0
10;1;4706;-0.17
10;1;4714;-0.24
10;1;4761;-0.33
10;1;4837;0
10;1;4848;0.05
10;1;4911;-0.39
10;1;5073;0
10;1;5125;0
10;1;5293;0.1
10;1;5315;-0.41
10;1;5325;0.54
10;1;5366;0.2
10;1;5702;0.04
10;1;5727;0.12
10;1;5733;-0.18
10;1;5750;-0.59
10;1;5776;-0.34
10;1;5823;-0.51
10;1;5841;-0.14
10;1;5907;-0.25
10;1;5958;-0.17
10;2;0;0.27
10;2;105;0.18
10;2;152;0.12
10;2;177;-0.17
10;2;205;-0.09
10;2;220;0.07
10;2;286;-0.12
10;2;287;0.38
10;2;336;0.13
10;2;388;1.12
10;2;475;0.38
10;2;498;-0.4
10;2;537;0.12
10;2;579;0.17
10;2;629;0.37
10;2;638;-0.35
10;2;659;-0.11
10;2;699;0.05
10;2;789;-0.08
10;2;864;-0.06
10;2;873;0.25
10;2;925;0.04
10;2;992;-0.03
10;2;1033;0.05
10;2;1127;-0.51
10;2;1150;-0.24
10;2;1254;0
10;2;1425;0.26
10;2;1432;0.24
10;2;1537;0.27
10;2;1542;0.12
10;2;1591;0.23
10;2;1595;0.31
10;2;1622;0.19
10;2;1664;-0.56
10;2;1666;-0.05
10;2;1767;-0.04
10;2;1771;0.25
10;2;1834;-0.03
10;2;1868;0
10;2;1990;0.04
10;2;2046;-0.03
10;2;2054;-0.25
10;2;2074;0.08
10;2;2107;-0.1
10;2;2136;-0.19
10;2;2141;-0.14
10;2;2154;0.28
10;2;2181;0
10;2;2239;0.06
10;2;2268;0.17
10;2;2270;-0.07
10;2;2362;0.15
10;2;2465;0.01
10;2;2479;0.04
10;2;2484;-0.03
10;2;2585;0.21
10;2;2597;0.47
10;2;2677;0.17
10;2;2787;0.3
10;2;2789;-0.03
10;2;2800;0.25
10;2;2841;-0.38
10;2;2916;0.33
10;2;3064;0.19
10;2;3106;-0.82
10;2;3178;0.7
10;2;3242;-0.16
10;2;3282;-0.86
10;2;3317;0.26
10;2;3319;-3.71
10;2;3325;0.22
10;2;3334;0
10;2;3353;0.21
10;2;3361;0.03
10;2;3430;-0.77
10;2;3503;-0.81
10;2;3717;-0.15
10;2;3796;-0.71
10;2;3914;-0.38
10;2;3921;0.36
10;2;3933;-0.31
10;2;3943;0.4
10;2;4026;-0.35
10;2;4095;0.19
10;2;4113;0.24
10;2;4225;0.49
10;2;4233;0.06
10;2;4249;-0.37
10;2;4270;0.26
10;2;4350;-2.27
10;2;4369;0.08
10;2;4514;-0.2
10;2;4600;0.19
10;2;4706;-0.72
10;2;4714;0
10;2;4761;0.21
10;2;4837;-0.58
10;2;4848;0.53
10;2;4911;0.11
10;2;5073;0.06
10;2;5125;-0.35
10;2;5293;-0.02
10;2;5315;0.4
10;2;5325;-0.1
10;2;5366;0.35
10;2;5702;-0.15
10;2;5727;0.37
10;2;5733;0.05
10;2;5750;-0.17
10;2;5776;-0.06
10;2;5823;-0.51
10;2;5841;-0.29
10;2;5907;-0.2
10;2;5958;-0.12
10;3;0;-0.32
10;3;105;-0.08
10;3;152;-0.2
10;3;177;-0.15
10;3;205;-0.37
10;3;220;-0.03
10;3;286;0.18
10;3;287;-0.44
10;3;336;0
10;3;388;0.53
10;3;475;0.04
10;3;498;-0.06
10;3;537;-0.05
10;3;579;0.2
10;3;629;-0.56
10;3;638;-0.06
10;3;659;-0.05
10;3;699;-0.09
10;3;789;-0.09
10;3;864;0.13
10;3;873;-0.16
10;3;925;0.2
10;3;992;-0.01
10;3;1033;0.22
10;3;1127;0.18
10;3;1150;-0.24
10;3;1254;-0.03
10;3;1425;0.08
10;3;1432;-0.02
10;3;1537;0.12
10;3;1542;-0.12
10;3;1591;-0.09
10;3;1595;0.05
10;3;1622;0
10;3;1664;0.12
10;3;1666;0.06
10;3;1767;-0.08
10;3;1771;-0.38
10;3;1834;0
10;3;1868;0.1
10;3;1990;-0.19
10;3;2046;-0.11
10;3;2054;-0.1
10;3;2074;0.1
10;3;2107;0.16
10;3;2136;0.09
10;3;2141;0.21
10;3;2154;-0.12
10;3;2181;0
10;3;2239;0.06
10;3;2268;0.28
10;3;2270;0.21
10;3;2362;-0.21
10;3;2465;-0.17
10;3;2479;-0.06
10;3;2484;0.33
10;3;2585;0.12
10;3;2597;0.06
10;3;2677;-0.14
10;3;2787;0
10;3;2789;0
10;3;2800;-0.04
10;3;2841;-0.05
10;3;2916;0.33
10;3;3064;0.13
10;3;3106;0.29
10;3;3178;-0.14
10;3;3242;0.11
10;3;3282;-0.03
10;3;3317;0.07
10;3;3319;0.12
10;3;3325;0.13
10;3;3334;0
10;3;3353;0.11
10;3;3361;-0.12
10;3;3430;-0.05
10;3;3503;0.29
10;3;3717;-0.02
10;3;3796;-0.09
10;3;3914;0.18
10;3;3921;0.18
10;3;3933;0.86
10;3;3943;-0.02
10;3;4026;-0.03
10;3;4095;0.28
10;3;4113;0.13
10;3;4225;-0.05
10;3;4233;-0.13
10;3;4249;0
10;3;4270;-0.16
10;3;4350;0.07
10;3;4369;-0.17
10;3;4514;0
10;3;4600;-0.22
10;3;4706;-0.16
10;3;4714;-0.08
10;3;4761;0.06
10;3;4837;-0.09
10;3;4848;0.13
10;3;4911;0.26
10;3;5073;-0.2
10;3;5125;-0.23
10;3;5293;-0.08
10;3;5315;0.09
10;3;5325;-0.01
10;3;5366;-0.2
10;3;5702;0.35
10;3;5727;-0.23
10;3;5733;-0.2
10;3;5750;0.18
10;3;5776;0.19
10;3;5823;-0.01
10;3;5841;-0.16
10;3;5907;-0.04
10;3;5958;-0.08
11;0;0;0.42
11;0;105;0.28
11;0;152;0.06
11;0;177;0
11;0;205;0.32
11;0;220;0
11;0;286;0.2
11;0;287;-0.26
11;0;336;0
11;0;388;1.31
11;0;475;0.23
11;0;498;0.27
11;0;537;0.07
11;0;579;0
11;0;629;-0.25
11;0;638;0.01
11;0;659;0.26
11;0;699;-0.01
11;0;789;0.07
11;0;864;-0.07
11;0;873;-0.06
11;0;925;0.11
11;0;992;-0.21
11;0;1033;0.12
11;0;1127;0
11;0;1150;-0.34
11;0;1254;0.01
11;0;1425;-0.01
11;0;1432;-0.06
11;0;1537;0.14
11;0;1542;0.28
11;0;1591;-0.23
11;0;1595;0.05
11;0;1622;0
11;0;1664;-0.07
11;0;1666;-0.04
11;0;1767;-0.3
11;0;1771;-0.16
11;0;1834;0
11;0;1868;0.19
11;0;1990;0.36
11;0;2046;-0.1
11;0;2054;0.18
11;0;2074;-0.1
11;0;2107;0.13
11;0;2136;-0.1
11;0;2141;0.02
11;0;2154;-0.18
11;0;2181;0
11;0;2239;-0.03
11;0;2268;0.08
11;0;2270;0
11;0;2362;0.04
11;0;2465;0.08
11;0;2479;-0.09
11;0;2484;0.12
11;0;2585;0.06
11;0;2597;0.03
11;0;2677;0
11;0;2787;0
11;0;2789;0
11;0;2800;-0.06
11;0;2841;0.07
11;0;2916;-0.2
11;0;3064;0.07
11;0;3106;0.14
11;0;3178;-0.4
11;0;3242;-0.22
11;0;3282;-0.71
11;0;3317;-0.03
11;0;3319;0.25
11;0;3325;-0.11
11;0;3334;0
11;0;3353;-0.11
11;0;3361;0
11;0;3430;-0.13
11;0;3503;-0.25
11;0;3717;-0.29
11;0;3796;-0.26
11;0;3914;-0.02
11;0;3921;-0.13
11;0;3933;-0.3
11;0;3943;0.02
11;0;4026;-0.2
11;0;4095;-0.04
11;0;4113;0.21
11;0;4225;0.29
11;0;4233;-0.05
11;0;4249;-0.34
11;0;4270;0.71
11;0;4350;-0.31
11;0;4369;-0.22
11;0;4514;0
11;0;4600;0.09
11;0;4706;-0.3
11;0;4714;0.04
11;0;4761;0.11
11;0;4837;-0.16
11;0;4848;-0.26
11;0;4911;-0.21
11;0;5073;-0.07
11;0;5125;-0.59
11;0;5293;0.02
11;0;5315;-0.25
11;0;5325;0.17
11;0;5366;-0.27
11;0;5702;0.31
11;0;5727;-0.22
11;0;5733;-0.25
11;0;5750;0.19
11;0;5776;0.04
11;0;5823;-0.11
11;0;5841;-0.16
11;0;5907;-0.06
11;0;5958;0.02
11;1;0;-0.04
11;1;105;-0.28
11;1;152;-0.03
11;1;177;0
11;1;205;-0.17
11;1;220;0.09
11;1;286;-0.19
11;1;287;0
11;1;336;0.14
11;1;388;1.19
11;1;475;-0.37
11;1;498;0
11;1;537;0
11;1;579;0.34
11;1;629;0.11
11;1;638;-0.59
11;1;659;-0.31
11;1;699;-0.2
11;1;789;0.22
11;1;864;0.11
11;1;873;0
11;1;925;-0.01
11;1;992;0.61
11;1;1033;0.17
11;1;1127;-0.21
11;1;1150;-0.16
11;1;1254;-0.01
11;1;1425;0.17
11;1;1432;0.24
11;1;1537;0.46
11;1;1542;0.2
11;1;1591;0.69
11;1;1595;0.05
11;1;1622;0.82
11;1;1664;0.18
11;1;1666;0.18
11;1;1767;0.25
11;1;1771;0.1
11;1;1834;-0.01
11;1;1868;-0.45
11;1;1990;0
11;1;2046;0.1
11;1;2054;0.17
11;1;2074;0.18
11;1;2107;-0.3
11;1;2136;0.17
11;1;2141;-0.14
11;1;2154;0.32
11;1;2181;0.54
11;1;2239;0.29
11;1;2268;0.56
11;1;2270;0.12
11;1;2362;-0.79
11;1;2465;0.04
11;1;2479;-0.15
11;1;2484;0.21
11;1;2585;0.29
11;1;2597;-0.13
11;1;2677;1.21
11;1;2787;0.28
11;1;2789;0
11;1;2800;-0.02
11;1;2841;0.26
11;1;2916;-0.03
11;1;3064;-0.23
11;1;3106;0.21
11;1;3178;0.05
11;1;3242;-0.23
11;1;3282;0.1
11;1;3317;-0.08
11;1;3319;0.36
11;1;3325;0.46
11;1;3334;-0.17
11;1;3353;0.4
11;1;3361;0.33
11;1;3430;0.03
11;1;3503;0.36
11;1;3717;0.31
11;1;3796;0.35
11;1;3914;-0.07
11;1;3921;0
11;1;3933;-0.81
11;1;3943;0.01
11;1;4026;0.06
11;1;4095;0.4
11;1;4113;-0.11
11;1;4225;-0.77
11;1;4233;-0.18
11;1;4249;-0.14
11;1;4270;0.92
11;1;4350;-0.36
11;1;4369;0.04
11;1;4514;0
11;1;4600;0
11;1;4706;0.24
11;1;4714;1.49
11;1;4761;0.89
11;1;4837;0
11;1;4848;0.2
11;1;4911;0
11;1;5073;0
11;1;5125;0
11;1;5293;0.5
11;1;5315;-0.12
11;1;5325;0.5
11;1;5366;-0.19
11;1;5702;0.08
11;1;5727;0.34
11;1;5733;0
11;1;5750;-0.01
11;1;5776;0.21
11;1;5823;0.57
11;1;5841;0.06
