t;s;g;el
1;3;2024;-0.4
1;3;2114;0.15
1;3;2147;-0.16
1;3;2185;0
1;3;2200;-0.11
1;3;2256;0.86
1;3;2261;0.16
1;3;2271;0.09
1;3;2288;0.19
1;3;2295;-0.26
1;3;2397;-0.06
1;3;2415;-0.18
1;3;2440;-0.92
1;3;2454;0.01
1;3;2471;-0.2
1;3;2531;-0.02
1;3;2555;1.23
1;3;2571;0.08
1;3;2661;0
1;3;2672;0.16
1;3;2690;-0.28
1;3;2694;0.09
1;3;2726;-0.48
1;3;2791;-0.07
1;3;2814;0.37
1;3;2816;-0.07
1;3;2822;0.2
1;3;2850;0.38
1;3;2851;-0.39
1;3;2852;0.7
1;3;2853;-0.22
1;3;2854;0.03
1;3;2855;0.06
1;3;2856;-0.59
1;3;2857;-0.02
1;3;2858;-0.34
1;3;2859;-0.06
1;3;2860;-0.31
1;3;2861;-0.72
1;3;2862;-0.25
1;3;2863;-0.39
1;3;2864;0.07
1;3;2865;-0.99
1;3;2866;0
1;3;2867;-0.19
1;3;2868;-0.18
1;3;2869;0
1;3;2870;0.27
1;3;2871;-0.36
1;3;2872;-0.53
1;3;2873;-0.43
1;3;2874;-0.1
1;3;2875;-0.22
1;3;2876;-0.23
1;3;2877;0
1;3;2878;0.1
1;3;2879;0.06
1;3;2880;-0.19
1;3;2881;-0.07
1;3;3885;-0.52
1;3;3961;-0.12
1;3;3964;0.08
1;3;3974;0.36
1;3;3987;-0.23
1;3;4128;-0.02
1;3;4194;0
1;3;4213;-0.05
1;3;4226;0.38
1;3;4248;-0.07
1;3;4288;0
1;3;4324;0
1;3;4349;0.46
1;3;4434;-0.48
1;3;4460;-0.44
1;3;4473;-0.38
1;3;4572;-0.48
1;3;4591;0.21
1;3;4663;0
1;3;4691;-0.29
1;3;4709;-0.17
1;3;4728;0.33
1;3;4773;-0.2
1;3;4806;-0.53
1;3;4813;-0.36
1;3;4849;-0.26
1;3;4876;0.02
1;3;4957;-0.42
1;3;5047;-0.39
1;3;5058;-0.03
1;3;5075;-0.42
1;3;5118;0.28
1;3;5150;-0.3
2;0;7;0.17
2;0;46;-0.18
2;0;68;0
2;0;69;0
2;0;71;-0.17
2;0;75;0.58
2;0;77;-0.42
2;0;119;-0.01
2;0;136;-0.17
2;0;155;0.28
2;0;222;0.47
2;0;312;0.06
2;0;326;-0.03
2;0;334;-0.07
2;0;339;0.25
2;0;361;0.02
2;0;373;-0.36
2;0;379;0.78
2;0;391;0.42
2;0;585;-0.63
2;0;617;0
2;0;677;-0.36
2;0;694;0.11
2;0;733;-0.05
2;0;734;-0.31
2;0;755;-0.22
2;0;831;0.17
2;0;837;0.45
2;0;851;0.26
2;0;853;0.15
2;0;865;-0.31
2;0;879;-0.33
2;0;911;0.07
2;0;923;0.62
2;0;953;0.49
2;0;955;0
2;0;959;0
2;0;961;0
2;0;964;0.15
2;0;1034;-0.01
2;0;1039;0.11
2;0;1088;-0.48
2;0;1102;0.18
2;0;1117;-0.63
2;0;1164;-0.2
2;0;1239;0
2;0;1250;-0.13
2;0;1263;0.1
2;0;1267;-0.15
2;0;1272;-0.26
2;0;1287;-0.01
2;0;1377;0.25
2;0;1383;-0.32
2;0;1424;-0.15
2;0;1459;2.3
2;0;1497;-0.01
2;0;1539;0.28
2;0;1594;-0.06
2;0;1609;0.47
2;0;1616;0.72
2;0;1705;-0.28
2;0;1714;0.11
2;0;1722;0.22
2;0;1730;0.17
2;0;1756;-0.18
2;0;1759;-0.47
2;0;1760;-0.67
2;0;1765;-0.03
2;0;1768;0.17
2;0;1800;-0.22
2;0;1802;-0.24
2;0;1808;0.26
2;0;1860;0.01
2;0;1892;1.09
2;0;1900;0.02
2;0;1918;0.2
2;0;1920;-0.03
2;0;1959;0.25
2;0;2024;0.13
2;0;2114;-0.03
2;0;2147;-0.43
2;0;2185;0.36
2;0;2200;-0.34
2;0;2256;0.13
2;0;2261;0.1
2;0;2271;0.52
2;0;2288;-0.27
2;0;2295;0.26
2;0;2397;-0.41
2;0;2415;0.04
2;0;2440;0.46
2;0;2454;-0.04
2;0;2471;-0.17
2;0;2531;0.3
2;0;2555;-0.42
2;0;2571;0.05
2;0;2661;-0.26
2;0;2672;-0.11
2;0;2690;-0.34
2;0;2694;-0.1
2;0;2726;0.59
2;0;2791;-0.38
2;0;2814;-0.77
2;0;2816;-0.54
2;0;2822;-0.28
2;0;2850;0.52
2;0;2851;0.08
2;0;2852;0.12
2;0;2853;0.27
2;0;2854;0.35
2;0;2855;0.4
2;0;2856;0
2;0;2857;0.44
2;0;2858;0.06
2;0;2859;0
2;0;2860;0.28
2;0;2861;0.82
2;0;2862;0.31
2;0;2863;-0.02
2;0;2864;-0.63
2;0;2865;0.28
2;0;2866;0
2;0;2867;0.32
2;0;2868;-0.23
2;0;2869;0
2;0;2870;-0.12
2;0;2871;0.17
2;0;2872;0.06
2;0;2873;-0.06
2;0;2874;0.86
2;0;2875;0.95
2;0;2876;1.01
2;0;2877;0
2;0;2878;0.03
2;0;2879;0.13
2;0;2880;0.02
2;0;2881;0.07
2;0;3885;-0.55
2;0;3961;0.04
2;0;3964;0.02
2;0;3974;-0.33
2;0;3987;-0.26
2;0;4128;0.34
2;0;4194;0
2;0;4213;-0.26
2;0;4226;0.05
2;0;4248;0.03
2;0;4288;0
2;0;4324;0
2;0;4349;0.33
2;0;4434;0.24
2;0;4460;-0.2
2;0;4473;0.28
2;0;4572;-0.07
2;0;4591;0.48
2;0;4663;0
2;0;4691;0.19
2;0;4709;-0.04
2;0;4728;-0.49
2;0;4773;-0.18
2;0;4806;0.06
2;0;4813;0.13
2;0;4849;0.17
2;0;4876;-0.16
2;0;4957;-0.11
2;0;5047;0.77
2;0;5058;-0.28
2;0;5075;-0.57
2;0;5118;-0.47
2;0;5150;-0.63
2;1;7;0
2;1;46;0.23
2;1;68;0
2;1;69;0.06
2;1;71;0.18
2;1;75;0.42
2;1;77;0.03
2;1;119;-0.21
2;1;136;0
2;1;155;0
2;1;222;-0.07
2;1;312;0.47
2;1;326;-0.76
2;1;334;0.33
2;1;339;0.14
2;1;361;0
2;1;373;0
2;1;379;-0.87
2;1;391;0.02
2;1;585;0.44
2;1;617;0.14
2;1;677;-0.04
2;1;694;0.14
2;1;733;0
2;1;734;0
2;1;755;0
2;1;831;-0.18
2;1;837;-0.04
2;1;851;0.47
2;1;853;0.15
2;1;865;-0.3
2;1;879;0.22
2;1;911;0
2;1;923;-0.48
2;1;953;-0.3
2;1;955;0
2;1;959;0
2;1;961;-0.04
2;1;964;-0.35
2;1;1034;-0.53
2;1;1039;-0.44
2;1;1088;-0.14
2;1;1102;-0.14
2;1;1117;0.2
2;1;1164;0.3
2;1;1239;-0.16
2;1;1250;0.23
2;1;1263;0.07
2;1;1267;-0.49
2;1;1272;0.05
2;1;1287;0.28
2;1;1377;-0.18
2;1;1383;-0.35
2;1;1424;-0.18
2;1;1459;-0.36
2;1;1497;-0.31
2;1;1539;0.21
2;1;1594;-0.73
2;1;1609;0.24
2;1;1616;-0.14
2;1;1705;-0.4
2;1;1714;0.18
2;1;1722;-0.29
2;1;1730;0.15
2;1;1756;-0.36
2;1;1759;0.49
2;1;1760;0.29
2;1;1765;-0.36
2;1;1768;-0.41
2;1;1800;0
2;1;1802;-0.17
2;1;1808;-0.33
2;1;1860;0.11
2;1;1892;-0.34
2;1;1900;-0.21
2;1;1918;-0.23
2;1;1920;0
2;1;1959;-0.1
2;1;2024;-0.58
2;1;2114;-0.11
2;1;2147;-0.22
2;1;2185;0
2;1;2200;0
2;1;2256;0.31
2;1;2261;0.33
2;1;2271;0.09
2;1;2288;-0.18
2;1;2295;-0.31
2;1;2397;0.15
2;1;2415;0.17
2;1;2440;1.12
2;1;2454;-0.01
2;1;2471;0.04
2;1;2531;-0.18
2;1;2555;-0.33
2;1;2571;-1.23
2;1;2661;0.25
2;1;2672;0.03
2;1;2690;-0.08
2;1;2694;0.17
2;1;2726;0.53
2;1;2791;0.46
2;1;2814;0.73
2;1;2816;0.07
2;1;2822;0.05
2;1;2850;-0.28
2;1;2851;-0.27
2;1;2852;-0.42
2;1;2853;0.13
2;1;2854;0.25
2;1;2855;0.6
2;1;2856;0.31
2;1;2857;-0.11
2;1;2858;0.78
2;1;2859;0.83
2;1;2860;0.25
2;1;2861;1.03
2;1;2862;-0.55
2;1;2863;0.35
2;1;2864;0.05
2;1;2865;-0.72
2;1;2866;-0.32
2;1;2867;-0.36
2;1;2868;0.07
2;1;2869;0.13
2;1;2870;-0.45
2;1;2871;0.53
2;1;2872;0.1
2;1;2873;0.06
2;1;2874;0.49
2;1;2875;0.18
2;1;2876;-0.16
2;1;2877;-0.19
2;1;2878;0.23
2;1;2879;0.28
2;1;2880;0.28
2;1;2881;-0.05
2;1;3885;-0.16
2;1;3961;-0.62
2;1;3964;0.1
2;1;3974;0.66
2;1;3987;0.2
2;1;4128;-0.1
2;1;4194;-0.06
2;1;4213;-0.08
2;1;4226;0.3
2;1;4248;-0.01
2;1;4288;-0.75
2;1;4324;-0.33
2;1;4349;0.31
2;1;4434;0.18
2;1;4460;0.08
2;1;4473;-0.03
2;1;4572;0.34
2;1;4591;-0.15
2;1;4663;0.04
2;1;4691;-0.16
2;1;4709;-0.05
2;1;4728;-0.23
2;1;4773;-0.01
2;1;4806;0.57
2;1;4813;0
2;1;4849;0.05
2;1;4876;0.47
2;1;4957;0.35
2;1;5047;0
2;1;5058;0.08
2;1;5075;0
2;1;5118;0.49
2;1;5150;0
2;2;7;-0.13
2;2;46;0.13
2;2;68;0.25
2;2;69;-0.19
2;2;71;-0.3
2;2;75;-0.02
2;2;77;0.38
2;2;119;-0.49
2;2;136;0.6
2;2;155;-1.55
2;2;222;-0.61
2;2;312;0.45
2;2;326;-0.45
2;2;334;0.42
2;2;339;-0.02
2;2;361;0.08
2;2;373;0.13
2;2;379;-0.05
2;2;391;0.63
2;2;585;0.13
2;2;617;-0.44
2;2;677;0.62
2;2;694;0.07
2;2;733;0.51
2;2;734;0.34
2;2;755;0.26
2;2;831;0.26
2;2;837;-0.11
2;2;851;0.79
2;2;853;0.85
2;2;865;-0.2
2;2;879;-0.08
2;2;911;0.01
2;2;923;-0.06
2;2;953;-0.26
2;2;955;-0.14
2;2;959;-0.45
2;2;961;0.28
2;2;964;-0.21
2;2;1034;0.1
2;2;1039;0.71
2;2;1088;-0.19
2;2;1102;-0.35
2;2;1117;0.33
2;2;1164;-0.36
2;2;1239;0.08
2;2;1250;-0.51
2;2;1263;-0.64
2;2;1267;-1.52
2;2;1272;3.61
2;2;1287;0.07
2;2;1377;0.24
2;2;1383;0.03
2;2;1424;-0.61
2;2;1459;0.15
2;2;1497;0.01
2;2;1539;0.53
2;2;1594;-0.09
2;2;1609;0.63
2;2;1616;0.02
2;2;1705;0.02
2;2;1714;0.38
2;2;1722;-0.26
2;2;1730;0.54
2;2;1756;-0.49
2;2;1759;0.44
2;2;1760;0.19
2;2;1765;0.07
2;2;1768;0.81
2;2;1800;0.11
2;2;1802;-0.41
2;2;1808;-0.52
2;2;1860;-0.16
2;2;1892;0.05
2;2;1900;-0.44
2;2;1918;-0.07
2;2;1920;-0.22
2;2;1959;0
2;2;2024;-0.31
2;2;2114;0.08
2;2;2147;-0.63
2;2;2185;-0.8
2;2;2200;-0.07
2;2;2256;0.55
2;2;2261;0.64
2;2;2271;-0.11
2;2;2288;0.36
2;2;2295;-0.26
2;2;2397;0.05
2;2;2415;-0.46
2;2;2440;1.63
2;2;2454;0.25
2;2;2471;-0.13
2;2;2531;-0.06
2;2;2555;-0.36
2;2;2571;0.23
2;2;2661;-0.33
2;2;2672;0.4
2;2;2690;0.12
2;2;2694;0.47
2;2;2726;1.65
2;2;2791;0.05
2;2;2814;0.05
2;2;2816;-0.16
2;2;2822;0.07
2;2;2850;-0.76
2;2;2851;-0.67
2;2;2852;-1.25
2;2;2853;0.33
2;2;2854;-1.67
2;2;2855;-0.41
2;2;2856;-0.1
2;2;2857;-0.54
2;2;2858;0.23
2;2;2859;0.61
2;2;2860;0.22
2;2;2861;0.16
2;2;2862;-0.43
2;2;2863;-1.06
2;2;2864;-0.07
2;2;2865;-0.38
2;2;2866;0
2;2;2867;-0.89
2;2;2868;-0.36
2;2;2869;-0.07
2;2;2870;-0.36
2;2;2871;0.28
2;2;2872;-0.48
2;2;2873;0.19
2;2;2874;0.17
2;2;2875;0.17
2;2;2876;-0.62
2;2;2877;-0.06
2;2;2878;-0.08
2;2;2879;-0.6
2;2;2880;-0.15
2;2;2881;0.14
2;2;3885;0
2;2;3961;-0.23
2;2;3964;0.6
2;2;3974;0.27
2;2;3987;0.36
2;2;4128;-0.38
2;2;4194;0
2;2;4213;0.07
2;2;4226;-0.38
2;2;4248;-0.1
2;2;4288;-0.29
2;2;4324;-0.03
2;2;4349;0.59
2;2;4434;-0.51
2;2;4460;-1.43
2;2;4473;1.3
2;2;4572;0.42
2;2;4591;-0.58
2;2;4663;0.53
2;2;4691;-0.51
2;2;4709;0.92
2;2;4728;-0.33
2;2;4773;-0.58
2;2;4806;-0.89
2;2;4813;-0.53
2;2;4849;-0.17
2;2;4876;0.06
2;2;4957;0.12
2;2;5047;0.33
2;2;5058;-0.14
2;2;5075;-0.22
2;2;5118;-2.48
2;2;5150;0.11
2;3;7;0.06
2;3;46;-0.24
2;3;68;0
2;3;69;0
2;3;71;-0.49
2;3;75;0.41
2;3;77;0
2;3;119;-0.03
2;3;136;-0.26
2;3;155;-6.22
2;3;222;0.1
2;3;312;0.1
2;3;326;0.31
2;3;334;-0.04
2;3;339;0.08
2;3;361;0.04
2;3;373;-0.12
2;3;379;0.06
2;3;391;-0.14
2;3;585;0.03
2;3;617;0.01
2;3;677;0.56
2;3;694;-0.13
2;3;733;0.05
2;3;734;-0.03
2;3;755;-0.24
2;3;831;0.34
2;3;837;-0.06
2;3;851;0.1
2;3;853;0.17
2;3;865;-0.42
2;3;879;-0.21
2;3;911;0.1
2;3;923;0.56
2;3;953;-0.03
2;3;955;-0.08
2;3;959;0.2
2;3;961;-0.11
2;3;964;-0.69
2;3;1034;-0.17
2;3;1039;0.45
2;3;1088;-0.01
2;3;1102;-0.08
2;3;1117;-0.06
2;3;1164;-0.09
2;3;1239;0
2;3;1250;0.16
2;3;1263;0.07
2;3;1267;-0.3
2;3;1272;0.07
2;3;1287;-0.28
2;3;1377;0.12
2;3;1383;0.07
2;3;1424;0.06
2;3;1459;0
2;3;1497;-0.05
2;3;1539;-0.07
2;3;1594;0.02
2;3;1609;-0.43
2;3;1616;-0.3
2;3;1705;0.08
2;3;1714;0.14
2;3;1722;0.08
2;3;1730;0.16
2;3;1756;-0.02
2;3;1759;-0.17
2;3;1760;-0.07
2;3;1765;-0.14
2;3;1768;0.85
2;3;1800;0.13
2;3;1802;-0.36
2;3;1808;0.09
2;3;1860;-0.18
2;3;1892;0.23
2;3;1900;-0.22
2;3;1918;-0.1
2;3;1920;-0.08
2;3;1959;-0.07
2;3;2024;-0.24
2;3;2114;0.33
2;3;2147;-0.06
2;3;2185;-0.11
2;3;2200;-0.23
2;3;2256;-0.58
2;3;2261;0.33
2;3;2271;0.36
2;3;2288;0.36
2;3;2295;-0.11
2;3;2397;0.02
2;3;2415;-0.16
2;3;2440;-0.71
2;3;2454;0.07
2;3;2471;0.01
2;3;2531;0.09
2;3;2555;0.37
2;3;2571;-0.03
2;3;2661;0.07
2;3;2672;0.07
2;3;2690;-0.07
2;3;2694;0.21
2;3;2726;0.08
2;3;2791;0.01
2;3;2814;0.02
2;3;2816;-0.07
2;3;2822;0.24
2;3;2850;0
2;3;2851;-0.29
2;3;2852;0
2;3;2853;0.1
2;3;2854;0.09
2;3;2855;0.27
2;3;2856;-0.11
2;3;2857;-0.24
2;3;2858;-0.17
2;3;2859;0
2;3;2860;-0.25
2;3;2861;-0.46
2;3;2862;-0.01
2;3;2863;-0.41
2;3;2864;0.03
2;3;2865;-0.56
2;3;2866;0
2;3;2867;-0.02
2;3;2868;0.3
2;3;2869;0
2;3;2870;-0.51
2;3;2871;-0.22
2;3;2872;-0.02
2;3;2873;-0.24
2;3;2874;-0.01
2;3;2875;0.05
2;3;2876;-0.03
2;3;2877;0
2;3;2878;-0.04
2;3;2879;-0.16
2;3;2880;-0.09
2;3;2881;-0.47
2;3;3885;-0.41
2;3;3961;-0.17
2;3;3964;0.05
2;3;3974;-0.29
2;3;3987;0.02
2;3;4128;-0.41
2;3;4194;0
2;3;4213;0
2;3;4226;0.3
2;3;4248;-0.05
2;3;4288;0
2;3;4324;0
2;3;4349;0.13
2;3;4434;-0.39
2;3;4460;-0.31
2;3;4473;-0.08
2;3;4572;0.1
2;3;4591;-0.33
2;3;4663;0
2;3;4691;-0.58
2;3;4709;-0.07
2;3;4728;0.29
2;3;4773;-0.22
2;3;4806;-0.13
2;3;4813;-0.1
2;3;4849;-0.04
2;3;4876;0.11
2;3;4957;-0.44
2;3;5047;0.59
2;3;5058;0.19
2;3;5075;-0.14
2;3;5118;-0.39
2;3;5150;-0.25
3;0;7;-0.12
3;0;46;-0.26
3;0;68;0
3;0;69;0
3;0;71;0.86
3;0;75;0.55
3;0;77;-0.1
3;0;119;-0.13
3;0;136;-0.61
3;0;155;0
3;0;222;-0.25
3;0;312;-0.28
3;0;326;0.05
3;0;334;0.12
3;0;339;0.13
3;0;361;-0.18
3;0;373;-0.3
3;0;379;0.64
3;0;391;0.28
3;0;585;-0.14
3;0;617;-0.18
3;0;677;-0.32
3;0;694;-0.04
3;0;733;0.12
3;0;734;-0.15
3;0;755;0.23
3;0;831;0
3;0;837;0.34
3;0;851;0.6
3;0;853;0.32
3;0;865;-0.57
3;0;879;-0.22
3;0;911;-0.02
3;0;923;0.16
3;0;953;0.28
3;0;955;-0.15
3;0;959;-0.42
3;0;961;-0.1
3;0;964;-0.07
3;0;1034;-0.42
3;0;1039;-0.07
3;0;1088;-0.01
3;0;1102;-0.21
3;0;1117;0.01
3;0;1164;1.31
3;0;1239;0
3;0;1250;-0.1
3;0;1263;-0.23
3;0;1267;0
3;0;1272;-0.57
3;0;1287;-0.12
3;0;1377;-0.04
3;0;1383;0.03
3;0;1424;0
3;0;1459;2.11
3;0;1497;0.07
3;0;1539;0.3
3;0;1594;0
3;0;1609;0.25
3;0;1616;0.94
3;0;1705;0.18
3;0;1714;0.11
3;0;1722;-0.55
3;0;1730;0.13
3;0;1756;0.01
3;0;1759;-0.37
3;0;1760;0.43
3;0;1765;-0.07
3;0;1768;-0.12
3;0;1800;-0.22
3;0;1802;-0.2
3;0;1808;-0.15
3;0;1860;-0.01
3;0;1892;0.87
3;0;1900;0.26
3;0;1918;-0.24
3;0;1920;0.03
3;0;1959;0.16
3;0;2024;-0.03
3;0;2114;0.13
3;0;2147;-0.39
3;0;2185;0.07
3;0;2200;0
3;0;2256;0.36
3;0;2261;0.2
3;0;2271;-0.1
3;0;2288;0
3;0;2295;0.21
3;0;2397;-0.03
3;0;2415;-0.07
3;0;2440;0.74
3;0;2454;-0.32
3;0;2471;-0.04
3;0;2531;-0.11
3;0;2555;-0.52
3;0;2571;-0.42
3;0;2661;0.05
3;0;2672;-0.05
3;0;2690;-0.03
3;0;2694;0.31
3;0;2726;0.51
3;0;2791;-0.14
3;0;2814;-0.43
3;0;2816;-0.21
3;0;2822;-0.18
3;0;2850;-0.11
3;0;2851;-0.22
3;0;2852;0
3;0;2853;0.2
3;0;2854;0.12
3;0;2855;0.23
3;0;2856;-0.04
3;0;2857;0.17
3;0;2858;0.19
3;0;2859;-0.18
3;0;2860;-0.41
3;0;2861;1.05
3;0;2862;-0.03
3;0;2863;0.13
3;0;2864;0.14
3;0;2865;0.36
3;0;2866;0
3;0;2867;0.12
3;0;2868;0.07
3;0;2869;0
3;0;2870;0.26
3;0;2871;0.1
3;0;2872;-0.14
3;0;2873;-0.22
3;0;2874;0.45
3;0;2875;0.4
3;0;2876;0.6
3;0;2877;0
3;0;2878;-0.23
3;0;2879;-0.2
3;0;2880;-0.53
3;0;2881;0
3;0;3885;-0.5
3;0;3961;-0.08
3;0;3964;0.02
3;0;3974;-0.26
3;0;3987;-0.26
3;0;4128;-0.11
3;0;4194;0
3;0;4213;-0.11
3;0;4226;0.02
3;0;4248;0.03
3;0;4288;0
3;0;4324;0
3;0;4349;0.07
3;0;4434;-0.59
3;0;4460;-0.36
3;0;4473;0.44
3;0;4572;0.31
3;0;4591;0.27
3;0;4663;0
3;0;4691;-0.05
3;0;4709;-0.18
3;0;4728;-0.05
3;0;4773;-0.31
3;0;4806;-0.34
3;0;4813;-0.11
3;0;4849;0.15
3;0;4876;-0.39
3;0;4957;-0.1
3;0;5047;0.5
3;0;5058;0
3;0;5075;0.01
3;0;5118;-0.04
3;0;5150;-0.01
3;1;7;0.07
3;1;46;0.02
3;1;68;0
3;1;69;-0.88
3;1;71;0
3;1;75;0.22
3;1;77;-0.11
3;1;119;0.03
3;1;136;0
3;1;155;0
3;1;222;-0.64
3;1;312;0.25
3;1;326;-0.12
3;1;334;0
3;1;339;0.01
3;1;361;0
3;1;373;0
3;1;379;-0.5
3;1;391;-0.02
3;1;585;0.1
3;1;617;0.38
3;1;677;0.36
3;1;694;0.21
3;1;733;0
3;1;734;0
3;1;755;0
3;1;831;-0.01
3;1;837;-0.46
3;1;851;-0.33
3;1;853;-0.7
3;1;865;-0.59
3;1;879;0.42
3;1;911;0
3;1;923;0.05
3;1;953;0
3;1;955;0
3;1;959;0
3;1;961;0
3;1;964;0.04
3;1;1034;0.05
3;1;1039;-0.46
3;1;1088;0.18
3;1;1102;-0.19
3;1;1117;0.02
3;1;1164;-0.18
3;1;1239;0.34
3;1;1250;0.19
3;1;1263;-0.04
3;1;1267;-0.27
3;1;1272;-0.44
3;1;1287;-0.14
3;1;1377;-0.4
3;1;1383;0.29
3;1;1424;-0.22
3;1;1459;-0.44
3;1;1497;-0.17
3;1;1539;-0.47
3;1;1594;-0.45
3;1;1609;-0.46
3;1;1616;0.78
3;1;1705;0.35
3;1;1714;0
3;1;1722;0.92
3;1;1730;-0.22
3;1;1756;0.62
3;1;1759;0.03
3;1;1760;0.05
3;1;1765;0.31
3;1;1768;0.47
3;1;1800;0
3;1;1802;-0.26
3;1;1808;-0.33
3;1;1860;-0.2
3;1;1892;-0.72
3;1;1900;-0.08
3;1;1918;0
3;1;1920;0
3;1;1959;0
3;1;2024;-0.34
3;1;2114;-0.14
3;1;2147;0.14
3;1;2185;0
3;1;2200;0
3;1;2256;0.36
3;1;2261;-0.27
3;1;2271;-0.41
3;1;2288;0.28
3;1;2295;0
3;1;2397;0.37
3;1;2415;0.21
3;1;2440;-0.47
3;1;2454;-0.07
3;1;2471;0.24
3;1;2531;-0.26
3;1;2555;-0.63
3;1;2571;-1.08
3;1;2661;0
3;1;2672;-0.25
3;1;2690;0.16
3;1;2694;-0.04
3;1;2726;-0.22
3;1;2791;0.27
3;1;2814;0.01
3;1;2816;0.1
3;1;2822;0.16
3;1;2850;0.28
3;1;2851;0.26
3;1;2852;-0.04
3;1;2853;0.33
3;1;2854;0.33
3;1;2855;0.57
3;1;2856;0.33
3;1;2857;0.12
3;1;2858;0.43
3;1;2859;0.35
3;1;2860;-0.16
3;1;2861;-0.56
3;1;2862;-0.05
3;1;2863;0.4
3;1;2864;0.31
3;1;2865;-0.32
3;1;2866;0
3;1;2867;-0.44
3;1;2868;-0.3
3;1;2869;0.4
3;1;2870;-0.03
3;1;2871;0.04
3;1;2872;0.1
3;1;2873;0.24
3;1;2874;0.34
3;1;2875;-0.12
3;1;2876;0.24
3;1;2877;0.08
3;1;2878;0.25
3;1;2879;0.47
3;1;2880;0.41
3;1;2881;0.59
3;1;3885;0.33
3;1;3961;-0.06
3;1;3964;0.26
3;1;3974;0.4
3;1;3987;0.24
3;1;4128;0.05
3;1;4194;0.08
3;1;4213;0.23
3;1;4226;0.06
3;1;4248;0.05
3;1;4288;-0.33
3;1;4324;0.07
3;1;4349;-0.03
3;1;4434;0.12
3;1;4460;0.21
3;1;4473;-0.29
3;1;4572;0.05
3;1;4591;-0.01
3;1;4663;0.46
3;1;4691;0.16
3;1;4709;-0.45
3;1;4728;-0.1
3;1;4773;0.89
3;1;4806;-0.09
3;1;4813;0
3;1;4849;-0.12
3;1;4876;0.52
3;1;4957;0.22
3;1;5047;0
3;1;5058;-0.14
3;1;5075;0
3;1;5118;-0.07
3;1;5150;0.37
3;2;7;-0.71
3;2;46;-0.5
3;2;68;0.14
3;2;69;-0.04
3;2;71;-0.36
3;2;75;-0.51
3;2;77;0.1
3;2;119;-0.44
3;2;136;-0.28
3;2;155;-0.81
3;2;222;-1.61
3;2;312;-0.13
3;2;326;-0.23
3;2;334;-0.12
3;2;339;-0.09
3;2;361;-0.09
3;2;373;-0.11
3;2;379;-0.75
3;2;391;0.27
3;2;585;0.23
3;2;617;0.3
3;2;677;0.59
3;2;694;0.39
3;2;733;0.2
3;2;734;0.37
3;2;755;-0.05
3;2;831;0.21
3;2;837;-0.57
3;2;851;0.24
3;2;853;0.16
3;2;865;-0.64
3;2;879;0.01
3;2;911;0.2
3;2;923;-0.17
3;2;953;-0.26
3;2;955;0
3;2;959;0.15
3;2;961;0.14
3;2;964;-0.1
3;2;1034;-0.04
3;2;1039;0.78
3;2;1088;0.5
3;2;1102;0.04
3;2;1117;0.01
3;2;1164;-0.13
3;2;1239;0.12
3;2;1250;0.12
3;2;1263;-0.17
3;2;1267;0.06
3;2;1272;3.24
3;2;1287;-0.01
3;2;1377;-0.39
3;2;1383;-0.21
3;2;1424;-0.12
3;2;1459;0.15
3;2;1497;0.39
3;2;1539;0.24
3;2;1594;-0.58
3;2;1609;-0.07
3;2;1616;-0.2
3;2;1705;0.21
3;2;1714;-0.15
3;2;1722;0.24
3;2;1730;0.64
3;2;1756;0.01
3;2;1759;0.32
3;2;1760;0.24
3;2;1765;-0.05
3;2;1768;-0.78
3;2;1800;0.04
3;2;1802;-0.09
3;2;1808;-0.55
3;2;1860;0.17
3;2;1892;0.29
3;2;1900;-0.47
3;2;1918;-0.04
3;2;1920;0.33
3;2;1959;0.08
3;2;2024;-0.51
3;2;2114;-0.14
3;2;2147;0.37
3;2;2185;-0.29
3;2;2200;-0.11
3;2;2256;0.54
3;2;2261;-0.03
3;2;2271;-0.24
3;2;2288;-0.74
3;2;2295;-0.16
3;2;2397;0.05
3;2;2415;0.08
3;2;2440;0.63
3;2;2454;0.31
3;2;2471;0.06
3;2;2531;0.14
3;2;2555;-0.19
3;2;2571;-0.76
3;2;2661;0.3
3;2;2672;0.19
3;2;2690;-0.08
3;2;2694;0.21
3;2;2726;0.78
3;2;2791;0.04
3;2;2814;0.32
3;2;2816;-0.27
3;2;2822;-0.21
3;2;2850;-0.11
3;2;2851;-0.05
3;2;2852;0
3;2;2853;0.65
3;2;2854;-0.25
3;2;2855;0.09
3;2;2856;-0.01
3;2;2857;-0.74
3;2;2858;-0.17
3;2;2859;0.39
3;2;2860;-0.03
3;2;2861;0.26
3;2;2862;0.09
3;2;2863;-0.59
3;2;2864;0.19
3;2;2865;-0.32
3;2;2866;0
3;2;2867;0.34
3;2;2868;-0.36
3;2;2869;-0.01
3;2;2870;-0.48
3;2;2871;0.19
3;2;2872;-0.31
3;2;2873;0.06
3;2;2874;0.35
3;2;2875;0.33
3;2;2876;-0.05
3;2;2877;0.14
3;2;2878;0.28
3;2;2879;0.05
3;2;2880;-0.37
3;2;2881;-0.26
3;2;3885;0.09
3;2;3961;-0.2
3;2;3964;0.6
3;2;3974;0.25
3;2;3987;0.26
3;2;4128;-0.32
3;2;4194;0
3;2;4213;-0.31
3;2;4226;-0.27
3;2;4248;0.49
3;2;4288;-0.22
3;2;4324;0.04
3;2;4349;0.5
3;2;4434;-0.2
3;2;4460;0.24
