t;s;g;el
7;3;2098;0.1
7;3;2130;0.13
7;3;2163;0.05
7;3;2175;0.16
7;3;2214;0.01
7;3;2245;-0.03
7;3;2259;0.08
7;3;2272;-0.25
7;3;2292;-0.12
7;3;2369;-0.39
7;3;2434;0.24
7;3;2446;-0.07
7;3;2474;0.1
7;3;2601;0.42
7;3;2617;-0.09
7;3;2641;-0.25
7;3;2701;-0.25
7;3;2722;0.5
7;3;2741;0.27
7;3;2764;-0.27
7;3;2774;0.13
7;3;2803;0.23
7;3;2900;-0.13
7;3;2921;-0.35
7;3;2986;-0.22
7;3;3054;-0.19
7;3;3155;-0.02
7;3;3238;0.19
7;3;3266;-0.37
7;3;3278;-0.06
7;3;3320;0.01
7;3;3324;-0.08
7;3;3330;0.03
7;3;3348;-0.33
7;3;3381;0
7;3;3447;-0.13
7;3;3460;0.41
7;3;3475;0.01
7;3;3530;0.36
7;3;3557;-0.36
7;3;3645;-0.08
7;3;3699;-0.08
7;3;3709;-0.16
7;3;3715;-0.3
7;3;3719;0.28
7;3;3769;0.09
7;3;3829;-0.09
7;3;3852;0.03
7;3;3873;0.02
7;3;3941;0.18
7;3;4006;0.47
7;3;4021;0.04
7;3;4034;0.06
7;3;4048;0.26
7;3;4064;0.07
7;3;4073;-0.09
7;3;4138;-0.25
7;3;4173;0.1
7;3;4196;0.13
7;3;4231;-0.15
7;3;4253;0.13
7;3;4271;-0.08
7;3;4287;-0.14
7;3;4333;0.12
7;3;4392;-0.06
7;3;4433;0.03
7;3;4458;-0.11
7;3;4466;-0.16
7;3;4534;-0.03
7;3;4568;-0.66
7;3;4569;0
7;3;4577;-0.15
7;3;4593;0.54
7;3;4597;-0.01
7;3;4604;-0.24
7;3;4609;-0.07
7;3;4620;0.09
7;3;4633;0.71
7;3;4686;0.1
7;3;4723;0.25
7;3;4800;0.35
7;3;4819;0.31
7;3;4828;-0.06
7;3;4852;-0.01
7;3;4987;-0.02
7;3;5040;-1.06
7;3;5165;-0.09
7;3;5208;-0.25
7;3;5209;-0.35
7;3;5232;-0.15
7;3;5241;0.52
7;3;5258;0.28
7;3;5279;-0.37
7;3;5289;0.03
7;3;5294;-0.37
7;3;5321;0.38
7;3;5331;-0.05
7;3;5342;-0.14
7;3;5344;-0.28
7;3;5382;0.3
7;3;5438;-0.05
7;3;5445;0.09
7;3;5451;0.25
7;3;5498;0.02
7;3;5545;0.17
7;3;5546;0.19
7;3;5555;-0.08
7;3;5593;-0.23
7;3;5630;-0.03
7;3;5672;-0.13
7;3;5704;0.28
7;3;5724;0.04
7;3;5730;0.09
7;3;5764;0.1
7;3;5825;-0.14
7;3;5827;-0.16
7;3;5836;-0.02
7;3;5861;-0.12
7;3;5864;0
7;3;5932;0.37
7;3;5986;0.12
7;3;5987;0.04
8;0;19;-0.17
8;0;20;0.37
8;0;40;-0.11
8;0;142;0.07
8;0;178;0.07
8;0;190;-0.05
8;0;277;-0.05
8;0;283;0.06
8;0;292;0.05
8;0;299;-1.21
8;0;347;0
8;0;374;-0.09
8;0;380;-0.13
8;0;495;0.13
8;0;538;0.03
8;0;540;-0.03
8;0;554;-0.67
8;0;591;0.41
8;0;641;0.04
8;0;645;-0.08
8;0;654;0.04
8;0;680;0.15
8;0;682;0.45
8;0;684;-0.4
8;0;794;0.22
8;0;823;0.47
8;0;926;0.02
8;0;931;0.17
8;0;963;-0.16
8;0;1075;0.06
8;0;1100;0.13
8;0;1161;0.4
8;0;1292;0.06
8;0;1293;0.15
8;0;1294;-0.12
8;0;1295;-0.11
8;0;1296;0.01
8;0;1297;0.26
8;0;1298;0.29
8;0;1299;-0.04
8;0;1300;-0.06
8;0;1301;0
8;0;1302;0.1
8;0;1303;0.02
8;0;1304;0.26
8;0;1305;0.08
8;0;1306;0.36
8;0;1307;-0.4
8;0;2042;0.25
8;0;2068;0.05
8;0;2098;0
8;0;2130;-0.17
8;0;2163;0.04
8;0;2175;0.14
8;0;2214;0.07
8;0;2245;-0.08
8;0;2259;-0.07
8;0;2272;-0.14
8;0;2292;0.1
8;0;2369;0.11
8;0;2434;0.1
8;0;2446;0.16
8;0;2474;-0.29
8;0;2601;0.05
8;0;2617;0.15
8;0;2641;0.08
8;0;2701;-0.24
8;0;2722;-0.24
8;0;2741;0.28
8;0;2764;0.07
8;0;2774;0.06
8;0;2803;-0.06
8;0;2900;-0.1
8;0;2921;-0.05
8;0;2986;0.06
8;0;3054;0.06
8;0;3155;0.19
8;0;3238;-0.13
8;0;3266;0
8;0;3278;-0.01
8;0;3320;0.15
8;0;3324;0.11
8;0;3330;-0.02
8;0;3348;0.02
8;0;3381;0.07
8;0;3447;-0.4
8;0;3460;-0.05
8;0;3475;0.06
8;0;3530;0
8;0;3557;-0.01
8;0;3645;-0.06
8;0;3699;0.05
8;0;3709;0.48
8;0;3715;0.05
8;0;3719;-0.34
8;0;3769;0.55
8;0;3829;0.45
8;0;3852;-0.24
8;0;3873;0.17
8;0;3941;0.06
8;0;4006;0.06
8;0;4021;0.03
8;0;4034;-0.1
8;0;4048;0.05
8;0;4064;0.36
8;0;4073;0.12
8;0;4138;0.01
8;0;4173;-0.15
8;0;4196;-0.01
8;0;4231;-0.06
8;0;4253;0
8;0;4271;-0.03
8;0;4287;-0.01
8;0;4333;0
8;0;4392;0.15
8;0;4433;0.21
8;0;4458;-0.02
8;0;4466;-0.18
8;0;4534;0.06
8;0;4568;-0.42
8;0;4569;0
8;0;4577;-0.05
8;0;4593;-1.11
8;0;4597;0.05
8;0;4604;-0.14
8;0;4609;-0.17
8;0;4620;0.03
8;0;4633;0.05
8;0;4686;-0.06
8;0;4723;0.1
8;0;4800;0.18
8;0;4819;-0.14
8;0;4828;-0.44
8;0;4852;-0.08
8;0;4987;-0.39
8;0;5040;-2.14
8;0;5165;-0.13
8;0;5208;0.14
8;0;5209;0.16
8;0;5232;-0.2
8;0;5241;0.28
8;0;5258;-0.12
8;0;5279;0.08
8;0;5289;-0.1
8;0;5294;-0.06
8;0;5321;0.42
8;0;5331;0
8;0;5342;-0.21
8;0;5344;0.14
8;0;5382;-0.08
8;0;5438;0.11
8;0;5445;-0.02
8;0;5451;-0.22
8;0;5498;-0.2
8;0;5545;-0.01
8;0;5546;0.1
8;0;5555;0.15
8;0;5593;-0.16
8;0;5630;0.09
8;0;5672;-0.02
8;0;5704;-0.19
8;0;5724;-0.13
8;0;5730;0.1
8;0;5764;0.74
8;0;5825;-0.06
8;0;5827;-0.03
8;0;5836;0.2
8;0;5861;-0.19
8;0;5864;0
8;0;5932;1.16
8;0;5986;0.07
8;0;5987;-0.07
8;1;19;0.25
8;1;20;1.15
8;1;40;0.05
8;1;142;1.03
8;1;178;-0.04
8;1;190;-0.35
8;1;277;0
8;1;283;0.09
8;1;292;0.12
8;1;299;0.29
8;1;347;0
8;1;374;0.67
8;1;380;0
8;1;495;-0.04
8;1;538;0.63
8;1;540;0.58
8;1;554;-0.17
8;1;591;-0.27
8;1;641;-0.3
8;1;645;-0.3
8;1;654;-0.24
8;1;680;-0.08
8;1;682;0.27
8;1;684;-0.31
8;1;794;0.16
8;1;823;0
8;1;926;-0.41
8;1;931;0
8;1;963;0.31
8;1;1075;0
8;1;1100;0.15
8;1;1161;-0.15
8;1;1292;-0.14
8;1;1293;0.6
8;1;1294;0.43
8;1;1295;-0.32
8;1;1296;-0.23
8;1;1297;-0.07
8;1;1298;0
8;1;1299;0.25
8;1;1300;-0.36
8;1;1301;-0.17
8;1;1302;-0.4
8;1;1303;-0.09
8;1;1304;0.03
8;1;1305;0
8;1;1306;-0.14
8;1;1307;0
8;1;2042;0.31
8;1;2068;0.09
8;1;2098;-0.18
8;1;2130;-0.55
8;1;2163;-0.73
8;1;2175;-0.45
8;1;2214;0.16
8;1;2245;0.01
8;1;2259;0.02
8;1;2272;0.08
8;1;2292;-0.24
8;1;2369;0.08
8;1;2434;-0.05
8;1;2446;1.18
8;1;2474;0.3
8;1;2601;0.15
8;1;2617;0.18
8;1;2641;-0.16
8;1;2701;0.03
8;1;2722;-0.05
8;1;2741;0.4
8;1;2764;0
8;1;2774;-0.69
8;1;2803;-0.22
8;1;2900;-0.66
8;1;2921;-0.37
8;1;2986;0.2
8;1;3054;0.56
8;1;3155;-0.21
8;1;3238;0.27
8;1;3266;-0.09
8;1;3278;0.26
8;1;3320;2.13
8;1;3324;0.29
8;1;3330;0.09
8;1;3348;0.48
8;1;3381;-0.09
8;1;3447;0.6
8;1;3460;0.2
8;1;3475;-0.25
8;1;3530;0
8;1;3557;0.25
8;1;3645;-0.74
8;1;3699;-0.32
8;1;3709;0.01
8;1;3715;-0.46
8;1;3719;-0.27
8;1;3769;-1.03
8;1;3829;0.49
8;1;3852;-0.92
8;1;3873;1.36
8;1;3941;-0.07
8;1;4006;-0.86
8;1;4021;-0.06
8;1;4034;0.13
8;1;4048;-0.32
8;1;4064;-0.69
8;1;4073;0.16
8;1;4138;-0.25
8;1;4173;-0.76
8;1;4196;-0.04
8;1;4231;-0.49
8;1;4253;0.44
8;1;4271;-0.36
8;1;4287;0.22
8;1;4333;0.19
8;1;4392;0.34
8;1;4433;0.03
8;1;4458;-0.66
8;1;4466;0.1
8;1;4534;0.19
8;1;4568;-0.36
8;1;4569;-0.65
8;1;4577;0.36
8;1;4593;-1.19
8;1;4597;0
8;1;4604;-0.19
8;1;4609;0
8;1;4620;0
8;1;4633;0
8;1;4686;0
8;1;4723;0.41
8;1;4800;0.11
8;1;4819;0.48
8;1;4828;-0.44
8;1;4852;0.12
8;1;4987;0
8;1;5040;1.17
8;1;5165;-0.25
8;1;5208;-0.28
8;1;5209;0.1
8;1;5232;0.07
8;1;5241;-0.41
8;1;5258;-0.09
8;1;5279;0.22
8;1;5289;-0.06
8;1;5294;0.38
8;1;5321;-0.46
8;1;5331;-0.43
8;1;5342;-0.37
8;1;5344;0.49
8;1;5382;-0.06
8;1;5438;-0.22
8;1;5445;-0.12
8;1;5451;0.51
8;1;5498;0.34
8;1;5545;-0.66
8;1;5546;-0.3
8;1;5555;0.06
8;1;5593;1.14
8;1;5630;-0.02
8;1;5672;-0.41
8;1;5704;0.07
8;1;5724;-0.18
8;1;5730;0.29
8;1;5764;-0.15
8;1;5825;0.66
8;1;5827;0.09
8;1;5836;-1.48
8;1;5861;-0.1
8;1;5864;0.07
8;1;5932;0.43
8;1;5986;0
8;1;5987;0.52
8;2;19;0
8;2;20;0.54
8;2;40;0.02
8;2;142;-0.23
8;2;178;0.39
8;2;190;0.11
8;2;277;0.16
8;2;283;0.12
8;2;292;0.59
8;2;299;-0.64
8;2;347;-0.48
8;2;374;0.18
8;2;380;0.04
8;2;495;0.2
8;2;538;-0.17
8;2;540;-0.38
8;2;554;-0.62
8;2;591;-0.04
8;2;641;0.39
8;2;645;0.15
8;2;654;0.19
8;2;680;-0.01
8;2;682;0.19
8;2;684;-0.48
8;2;794;0.15
8;2;823;-0.49
8;2;926;0.2
8;2;931;-0.34
8;2;963;0.4
8;2;1075;-0.11
8;2;1100;0.3
8;2;1161;0.17
8;2;1292;0.12
8;2;1293;0.49
8;2;1294;0
8;2;1295;-0.11
8;2;1296;0.12
8;2;1297;0.09
8;2;1298;0
8;2;1299;0.29
8;2;1300;-0.18
8;2;1301;-0.01
8;2;1302;-0.28
8;2;1303;0.57
8;2;1304;0.24
8;2;1305;0.22
8;2;1306;0.32
8;2;1307;-0.32
8;2;2042;-0.3
8;2;2068;-0.13
8;2;2098;-0.02
8;2;2130;-0.33
8;2;2163;0.11
8;2;2175;0.03
8;2;2214;0.13
8;2;2245;-0.16
8;2;2259;0.04
8;2;2272;0.1
8;2;2292;0.18
8;2;2369;0.11
8;2;2434;0.17
8;2;2446;0.23
8;2;2474;-0.19
8;2;2601;0.43
8;2;2617;-0.12
8;2;2641;-0.46
8;2;2701;0.2
8;2;2722;0.11
8;2;2741;-0.01
8;2;2764;0.38
8;2;2774;0.15
8;2;2803;0.28
8;2;2900;0.56
8;2;2921;0.34
8;2;2986;0.32
8;2;3054;-0.37
8;2;3155;0.17
8;2;3238;-0.36
8;2;3266;-0.23
8;2;3278;0
8;2;3320;-0.27
8;2;3324;-0.05
8;2;3330;0.1
8;2;3348;0.14
8;2;3381;0.24
8;2;3447;0.47
8;2;3460;0.23
8;2;3475;0.08
8;2;3530;0.13
8;2;3557;-0.47
8;2;3645;0.17
8;2;3699;-0.15
8;2;3709;-0.01
8;2;3715;1.07
8;2;3719;-0.14
8;2;3769;0.12
8;2;3829;-0.09
8;2;3852;-0.62
8;2;3873;0.29
8;2;3941;-0.07
8;2;4006;-0.33
8;2;4021;-0.3
8;2;4034;0.28
8;2;4048;0.01
8;2;4064;0.12
8;2;4073;-0.15
8;2;4138;-0.43
8;2;4173;-0.09
8;2;4196;0.21
8;2;4231;-0.22
8;2;4253;0.13
8;2;4271;-0.08
8;2;4287;0.28
8;2;4333;0.01
8;2;4392;-0.19
8;2;4433;0.07
8;2;4458;0.07
8;2;4466;-0.15
8;2;4534;0.09
8;2;4568;-0.66
8;2;4569;-0.64
8;2;4577;0.1
8;2;4593;-1.49
8;2;4597;0.17
8;2;4604;-0.03
8;2;4609;0.06
8;2;4620;-0.11
8;2;4633;0.27
8;2;4686;-0.2
8;2;4723;0.37
8;2;4800;-0.15
8;2;4819;0.32
8;2;4828;0.2
8;2;4852;0.08
8;2;4987;-0.04
8;2;5040;-0.1
8;2;5165;-0.16
8;2;5208;0.06
8;2;5209;0.28
8;2;5232;-0.27
8;2;5241;0.35
8;2;5258;0.21
8;2;5279;0.44
8;2;5289;-0.35
8;2;5294;-0.22
8;2;5321;-0.18
8;2;5331;0
8;2;5342;0.11
8;2;5344;0.78
8;2;5382;0.96
8;2;5438;0.2
8;2;5445;-0.22
8;2;5451;-0.27
8;2;5498;-0.04
8;2;5545;0.14
8;2;5546;0.09
8;2;5555;0.17
8;2;5593;0.03
8;2;5630;0.33
8;2;5672;-0.42
8;2;5704;-0.12
8;2;5724;-0.34
8;2;5730;0.05
8;2;5764;0.38
8;2;5825;0.05
8;2;5827;0.55
8;2;5836;-0.05
8;2;5861;-0.46
8;2;5864;0.25
8;2;5932;0.36
8;2;5986;0.55
8;2;5987;0.31
8;3;19;0.15
8;3;20;0.53
8;3;40;-0.03
8;3;142;0.18
8;3;178;0.08
8;3;190;-0.06
8;3;277;0.54
8;3;283;0.21
8;3;292;-0.01
8;3;299;0.08
8;3;347;-0.03
8;3;374;-0.06
8;3;380;0.2
8;3;495;0.03
8;3;538;-0.06
8;3;540;-0.07
8;3;554;-0.02
8;3;591;-0.4
8;3;641;0.33
8;3;645;-0.1
8;3;654;-0.17
8;3;680;-0.09
8;3;682;-0.3
8;3;684;0.06
8;3;794;0.28
8;3;823;-0.15
8;3;926;-0.38
8;3;931;0.08
8;3;963;-0.18
8;3;1075;0
8;3;1100;-0.02
8;3;1161;-0.07
8;3;1292;0.45
8;3;1293;-0.15
8;3;1294;0.1
8;3;1295;0.31
8;3;1296;0.01
8;3;1297;-0.02
8;3;1298;0.26
8;3;1299;0.08
8;3;1300;0.05
8;3;1301;0.14
8;3;1302;0.35
8;3;1303;-0.02
8;3;1304;-0.12
8;3;1305;-0.03
8;3;1306;0.08
8;3;1307;-0.25
8;3;2042;-0.17
8;3;2068;-0.28
8;3;2098;-0.12
8;3;2130;-0.04
8;3;2163;0.07
8;3;2175;-0.23
8;3;2214;-0.01
8;3;2245;-0.01
8;3;2259;-0.52
8;3;2272;-0.16
8;3;2292;-0.08
8;3;2369;-0.16
8;3;2434;0.17
8;3;2446;0.03
8;3;2474;-0.15
8;3;2601;-0.24
8;3;2617;0
8;3;2641;-0.33
8;3;2701;0.05
8;3;2722;0.02
8;3;2741;0.17
8;3;2764;-0.25
8;3;2774;0.17
8;3;2803;0.1
8;3;2900;0.23
8;3;2921;0.11
8;3;2986;-0.04
8;3;3054;-0.06
8;3;3155;-0.18
8;3;3238;0.07
8;3;3266;-0.25
8;3;3278;-0.2
8;3;3320;0.14
8;3;3324;0.36
8;3;3330;0.46
8;3;3348;-0.29
8;3;3381;0.11
8;3;3447;-0.84
8;3;3460;0.25
8;3;3475;0.33
8;3;3530;0.35
8;3;3557;-0.48
8;3;3645;0.01
8;3;3699;0.14
8;3;3709;-0.14
8;3;3715;0.12
8;3;3719;0.3
8;3;3769;0.29
8;3;3829;0.18
8;3;3852;-0.06
8;3;3873;-0.07
8;3;3941;0.14
8;3;4006;0.3
8;3;4021;0.2
8;3;4034;0.25
8;3;4048;0.22
8;3;4064;0.04
8;3;4073;-0.09
8;3;4138;-0.28
8;3;4173;0.13
8;3;4196;0.4
8;3;4231;-0.08
8;3;4253;0.13
8;3;4271;0.18
8;3;4287;-0.21
8;3;4333;-0.41
8;3;4392;0.01
8;3;4433;0.3
8;3;4458;0.01
8;3;4466;-0.26
8;3;4534;-0.54
8;3;4568;-0.43
8;3;4569;0
8;3;4577;-0.03
8;3;4593;0.59
8;3;4597;-0.19
8;3;4604;-0.32
8;3;4609;0.33
8;3;4620;-0.17
8;3;4633;0.48
8;3;4686;0.25
8;3;4723;0.25
8;3;4800;0.27
8;3;4819;0.19
8;3;4828;0.02
8;3;4852;0.41
8;3;4987;0.19
8;3;5040;0.15
8;3;5165;-0.14
8;3;5208;0.15
8;3;5209;0.12
8;3;5232;-0.4
8;3;5241;0.17
8;3;5258;0.12
8;3;5279;-0.11
8;3;5289;0.36
8;3;5294;-0.33
8;3;5321;0.06
8;3;5331;0
8;3;5342;-0.04
8;3;5344;0.05
8;3;5382;0.12
8;3;5438;-0.42
8;3;5445;0.13
8;3;5451;0.2
8;3;5498;0.11
8;3;5545;0.1
8;3;5546;0.21
8;3;5555;0.06
8;3;5593;0.06
8;3;5630;-0.03
8;3;5672;0.23
8;3;5704;-0.13
8;3;5724;0.04
8;3;5730;0.28
8;3;5764;-0.24
8;3;5825;0.04
8;3;5827;0.3
8;3;5836;-0.16
8;3;5861;0.41
8;3;5864;0.14
8;3;5932;0.72
8;3;5986;0.15
8;3;5987;0.13
9;0;19;-0.12
9;0;20;0.24
9;0;40;-0.01
9;0;142;-0.07
9;0;178;-0.37
9;0;190;0.14
9;0;277;-0.03
9;0;283;-0.07
9;0;292;0.02
9;0;299;0.24
9;0;347;-0.29
9;0;374;0
9;0;380;-0.17
9;0;495;-0.13
9;0;538;0.21
9;0;540;0.23
9;0;554;0.06
9;0;591;-0.04
9;0;641;0.14
9;0;645;0.29
9;0;654;-0.09
9;0;680;-0.41
9;0;682;-0.03
9;0;684;-0.57
9;0;794;0.34
9;0;823;-0.11
9;0;926;-0.04
9;0;931;0.09
9;0;963;-0.06
9;0;1075;-0.01
9;0;1100;-0.1
9;0;1161;0.31
9;0;1292;-0.07
9;0;1293;-0.11
9;0;1294;0.24
9;0;1295;-0.51
9;0;1296;-0.06
9;0;1297;-0.03
9;0;1298;0.19
9;0;1299;-0.15
9;0;1300;-0.33
9;0;1301;-0.21
9;0;1302;-0.12
9;0;1303;-0.35
9;0;1304;0.37
9;0;1305;-0.13
9;0;1306;-0.02
9;0;1307;-0.23
9;0;2042;-0.28
9;0;2068;0.22
9;0;2098;0.03
9;0;2130;-0.26
9;0;2163;0.35
9;0;2175;-0.07
9;0;2214;0.31
9;0;2245;-0.25
9;0;2259;-0.34
9;0;2272;0.28
9;0;2292;-0.06
9;0;2369;0.28
9;0;2434;0.18
9;0;2446;-0.06
9;0;2474;0.03
9;0;2601;0.48
9;0;2617;-0.06
9;0;2641;-0.56
9;0;2701;-0.06
9;0;2722;-0.24
9;0;2741;0.48
9;0;2764;-0.2
9;0;2774;0.01
9;0;2803;0.53
9;0;2900;0.08
9;0;2921;-0.14
9;0;2986;-0.09
9;0;3054;-0.12
9;0;3155;0.58
9;0;3238;-0.29
9;0;3266;0.11
9;0;3278;0.06
9;0;3320;-0.13
9;0;3324;-0.21
9;0;3330;0.1
9;0;3348;0.18
9;0;3381;-0.14
9;0;3447;-0.03
9;0;3460;0.27
9;0;3475;-0.05
9;0;3530;-0.13
9;0;3557;-0.16
9;0;3645;-0.01
9;0;3699;-0.23
9;0;3709;-0.44
9;0;3715;-0.19
9;0;3719;-0.07
9;0;3769;-0.05
9;0;3829;0.04
9;0;3852;-0.26
9;0;3873;-0.19
9;0;3941;-0.16
9;0;4006;0.47
9;0;4021;0.01
9;0;4034;0.16
9;0;4048;0.36
9;0;4064;0.53
9;0;4073;-0.26
9;0;4138;0.04
9;0;4173;0
9;0;4196;0.08
9;0;4231;0.22
9;0;4253;0.08
9;0;4271;-0.03
9;0;4287;-0.34
9;0;4333;-0.32
9;0;4392;-0.13
9;0;4433;-0.08
9;0;4458;0.14
9;0;4466;-0.07
9;0;4534;-0.42
9;0;4568;-0.24
9;0;4569;0
9;0;4577;-0.22
9;0;4593;-0.77
9;0;4597;-0.24
9;0;4604;0.09
9;0;4609;-0.23
9;0;4620;-0.2
9;0;4633;-0.15
9;0;4686;-0.18
9;0;4723;0.2
9;0;4800;0.15
9;0;4819;0.16
9;0;4828;-0.24
9;0;4852;0.15
9;0;4987;-0.13
9;0;5040;1.6
9;0;5165;-0.22
9;0;5208;0.18
9;0;5209;-0.06
9;0;5232;-0.46
9;0;5241;0.1
9;0;5258;0.02
9;0;5279;-0.45
9;0;5289;-0.37
9;0;5294;0.1
9;0;5321;0.35
9;0;5331;0.05
9;0;5342;-0.21
9;0;5344;-0.02
9;0;5382;-0.05
9;0;5438;-0.17
9;0;5445;0.17
9;0;5451;-0.26
9;0;5498;-0.3
9;0;5545;-0.18
9;0;5546;-0.25
9;0;5555;0.02
9;0;5593;-0.26
9;0;5630;0.06
9;0;5672;0.06
9;0;5704;0.28
9;0;5724;-0.18
9;0;5730;0.19
9;0;5764;0.14
9;0;5825;-0.36
9;0;5827;-0.25
9;0;5836;-0.01
9;0;5861;0.02
9;0;5864;-0.03
9;0;5932;0.78
9;0;5986;-0.04
9;0;5987;-0.04
9;1;19;-0.05
9;1;20;0.2
9;1;40;0.22
9;1;142;0.15
9;1;178;0.39
9;1;190;-0.08
9;1;277;0
9;1;283;0.18
9;1;292;-0.11
9;1;299;1.69
9;1;347;0.1
9;1;374;-0.61
9;1;380;-0.28
9;1;495;0.09
9;1;538;-0.35
9;1;540;-0.37
9;1;554;1.14
9;1;591;0.4
9;1;641;0.22
9;1;645;-0.03
9;1;654;0.2
9;1;680;-0.2
9;1;682;-0.05
9;1;684;0.03
9;1;794;0.14
9;1;823;0
9;1;926;-0.17
9;1;931;0
9;1;963;0.11
9;1;1075;0
9;1;1100;0.16
9;1;1161;0.07
9;1;1292;0.03
9;1;1293;-0.16
9;1;1294;0.1
9;1;1295;0.35
9;1;1296;0.46
9;1;1297;0.2
9;1;1298;0
9;1;1299;0.04
9;1;1300;-0.04
9;1;1301;-0.09
9;1;1302;0.24
9;1;1303;0.05
9;1;1304;0
9;1;1305;0.2
9;1;1306;0.07
9;1;1307;0.23
9;1;2042;-0.29
9;1;2068;0.09
9;1;2098;0.41
9;1;2130;-0.37
9;1;2163;-0.2
9;1;2175;0.03
9;1;2214;-0.53
9;1;2245;-0.06
9;1;2259;-0.02
9;1;2272;-0.32
9;1;2292;-0.02
9;1;2369;0.23
9;1;2434;0.29
9;1;2446;0
9;1;2474;-0.2
9;1;2601;0.38
9;1;2617;0.26
9;1;2641;-0.25
9;1;2701;0.03
9;1;2722;0.4
9;1;2741;0.01
9;1;2764;0
9;1;2774;0.27
9;1;2803;1.31
9;1;2900;0.3
9;1;2921;-0.51
9;1;2986;-0.17
9;1;3054;-0.5
9;1;3155;-0.01
9;1;3238;0.01
9;1;3266;0.48
9;1;3278;0.01
9;1;3320;0.02
9;1;3324;0.02
9;1;3330;0.21
9;1;3348;-0.19
9;1;3381;-0.54
9;1;3447;0.54
9;1;3460;0.25
9;1;3475;-0.02
9;1;3530;0
9;1;3557;0.37
9;1;3645;0.43
9;1;3699;0.18
9;1;3709;0.05
9;1;3715;-0.01
9;1;3719;0.1
9;1;3769;0.52
9;1;3829;0.31
9;1;3852;0.03
9;1;3873;0.33
9;1;3941;0.32
9;1;4006;-0.88
9;1;4021;-0.31
9;1;4034;0.11
9;1;4048;-0.08
9;1;4064;0.12
9;1;4073;-0.22
9;1;4138;-0.13
9;1;4173;0.34
9;1;4196;-0.14
9;1;4231;0.01
9;1;4253;-0.24
9;1;4271;0
9;1;4287;-0.24
9;1;4333;-0.33
9;1;4392;0.36
9;1;4433;-0.22
9;1;4458;0.25
9;1;4466;-0.27
9;1;4534;0.05
9;1;4568;-0.33
9;1;4569;-0.2
9;1;4577;-0.06
9;1;4593;0.2
9;1;4597;0
9;1;4604;0.14
9;1;4609;0
9;1;4620;0
9;1;4633;0
9;1;4686;0
9;1;4723;0
9;1;4800;-0.39
9;1;4819;-0.35
9;1;4828;0.32
9;1;4852;-0.01
9;1;4987;0
9;1;5040;1.42
9;1;5165;-0.04
9;1;5208;0.19
9;1;5209;-0.06
9;1;5232;-0.3
9;1;5241;-0.18
9;1;5258;-0.25
9;1;5279;-0.07
9;1;5289;-0.3
9;1;5294;-0.42
9;1;5321;0.06
9;1;5331;0.05
9;1;5342;0.15
9;1;5344;-0.47
9;1;5382;-0.02
9;1;5438;0.29
9;1;5445;0.05
9;1;5451;-0.38
9;1;5498;-0.43
9;1;5545;0.07
9;1;5546;-0.24
9;1;5555;0
9;1;5593;0.26
9;1;5630;-0.24
9;1;5672;-0.07
9;1;5704;-0.07
9;1;5724;0.18
9;1;5730;-0.01
9;1;5764;-0.26
9;1;5825;-0.28
9;1;5827;-0.14
9;1;5836;0.23
9;1;5861;-0.22
9;1;5864;-0.11
9;1;5932;-0.14
9;1;5986;-0.3
9;1;5987;0
9;2;19;0.18
9;2;20;0.66
9;2;40;0.55
9;2;142;1.15
9;2;178;-1.54
9;2;190;0.8
9;2;277;-0.35
9;2;283;0.29
9;2;292;-0.9
9;2;299;1.17
9;2;347;-0.18
9;2;374;-1.7
9;2;380;-0.3
9;2;495;0.01
9;2;538;-0.06
9;2;540;0.56
9;2;554;1.32
9;2;591;-0.04
9;2;641;-0.36
9;2;645;0.55
9;2;654;-0.42
9;2;680;0.28
9;2;682;-0.06
9;2;684;0.08
9;2;794;0.65
9;2;823;-1.75
9;2;926;-0.13
9;2;931;0.79
9;2;963;0
9;2;1075;-0.31
9;2;1100;0.31
9;2;1161;0.37
9;2;1292;0.23
9;2;1293;-0.2
9;2;1294;0.24
9;2;1295;-0.59
9;2;1296;0.12
9;2;1297;-0.47
9;2;1298;0.15
9;2;1299;0.34
9;2;1300;-0.53
9;2;1301;0.03
9;2;1302;0.63
9;2;1303;-0.68
9;2;1304;-0.02
9;2;1305;-0.31
9;2;1306;0.01
9;2;1307;0.45
9;2;2042;-0.09
9;2;2068;-0.25
9;2;2098;-0.13
9;2;2130;-0.65
9;2;2163;-0.14
9;2;2175;0.4
9;2;2214;0
9;2;2245;-0.17
9;2;2259;-0.84
9;2;2272;0.18
9;2;2292;0.01
9;2;2369;-0.06
9;2;2434;0.18
9;2;2446;0.33
9;2;2474;-0.03
9;2;2601;-0.28
9;2;2617;-0.37
9;2;2641;0.25
9;2;2701;-0.13
9;2;2722;0.06
9;2;2741;0.22
9;2;2764;-0.05
9;2;2774;-0.15
9;2;2803;0.96
9;2;2900;-0.46
9;2;2921;-0.1
9;2;2986;0.57
9;2;3054;-0.65
9;2;3155;-0.23
9;2;3238;0.54
9;2;3266;-0.04
9;2;3278;0
9;2;3320;0.07
9;2;3324;0.92
9;2;3330;0.12
9;2;3348;0
9;2;3381;-0.55
9;2;3447;-0.18
9;2;3460;-0.13
9;2;3475;0
9;2;3530;0.18
9;2;3557;1.64
9;2;3645;0.23
9;2;3699;-0.05
9;2;3709;0.23
9;2;3715;-2.89
9;2;3719;-0.06
9;2;3769;-0.16
